move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,-0.1352,-0.1147,0.07,40,40,40
3,-0.1291,-0.1132,0.05,39,40,39
5,-0.1152,-0.1199,0.03,39,40,39
7,-0.1013,-0.1516,0.1,39,40,39
9,-0.1107,-0.1493,0.11,38,40,38
11,-0.1194,-0.1114,0.21,38,40,38
13,-0.1324,-0.0501,0.11,38,40,38
15,-0.1238,-0.1248,0.08,37,39,38
17,-0.1463,-0.1719,0.17,36,38,38
19,-0.1134,0.5931,0.14,35,38,37
21,-0.1556,-0.0933,0.17,35,37,37
23,-0.2085,-0.203,0.12,34,35,37
25,-0.1832,0.5517,0.15,34,34,36
27,-0.1611,-0.1114,0.06,34,34,35
29,-0.1312,-0.1618,0.12,34,34,35
31,-0.1481,-0.1593,0.09,33,33,34
33,-0.1096,-0.1526,0.12,32,32,33
35,-0.136,-0.1252,0.09,32,32,33
37,-0.0827,-0.0818,0.19,32,32,33
39,-0.1173,-0.1291,0.03,31,31,33
41,-0.1303,-0.1264,0.13,31,31,33
43,-0.143,-0.1616,0.16,31,31,33
45,-0.0982,-0.1362,0.06,31,31,32
47,-0.0744,-0.1267,0.13,31,31,32
49,-0.1825,-0.1764,0.17,30,30,32
51,-0.1836,-0.1631,0.07,30,30,32
53,-0.1702,-0.1744,0.07,29,30,31
55,-0.1771,-0.1583,0.14,29,30,31
57,-0.18,-0.1928,0.24,29,30,31
59,-0.1886,-0.1569,0.24,29,30,31
61,-0.2231,-0.1868,0.21,28,29,31
63,-0.1688,-0.1796,0.11,28,28,31
65,-0.1588,1.3005,0.14,28,28,30
67,-0.1762,-0.1649,0.18,28,28,29
69,-0.1861,-0.1747,0.26,27,27,29
71,-0.2001,-0.184,0.11,27,27,29
73,-0.1715,-0.1775,0.19,27,26,29
75,-0.1483,-0.1683,0.04,27,26,28
77,-0.1628,-0.1943,0.37,27,26,28
79,-0.1662,-0.1421,0.19,27,26,28
81,-0.1467,1.3255,0.11,27,26,28
83,-0.1363,-0.2018,0.22,27,26,28
85,-0.211,-0.2258,0.11,27,25,28
87,-0.2064,-0.2363,0.15,27,25,28
89,-0.217,1.2897,0.15,27,25,28
91,-0.1791,-0.2257,0.15,26,24,27
93,-0.1679,-0.2106,0.15,26,24,27
95,-0.2033,0.5308,0.12,26,24,27
97,-0.2426,0.502,0.12,26,23,27
99,-0.2331,5.0,0.15,26,23,27
101,-0.2324,-0.2318,0.12,25,22,27
103,-0.244,-0.2481,0.16,25,22,27
105,-0.2372,-0.2532,0.08,25,22,27
107,-0.2313,-0.2614,0.24,25,22,27
109,-0.2259,-0.2267,0.12,24,22,26
111,-0.233,-0.248,0.17,24,22,26
113,-0.233,-0.2509,0.08,24,22,26
115,-0.2128,-0.2102,0.21,24,22,26
117,-0.2427,-0.2643,0.12,24,21,26
119,-0.2531,-0.2568,0.08,24,21,26
121,-0.2156,-0.2539,0.12,24,21,26
123,-0.2678,-0.2532,0.08,24,21,26
125,-0.2363,-0.2605,0.17,24,21,26
127,-0.2372,-0.2618,0.21,24,21,26
129,-0.2402,-0.228,0.22,23,21,25
131,-0.2452,-0.2435,0.13,23,21,25
133,-0.2462,-0.2344,0.09,23,21,25
135,-0.2512,-0.26,0.09,23,21,25
137,-0.2467,-0.2268,0.17,23,21,25
139,-0.251,-0.2543,0.22,23,21,25
141,-0.2115,-0.2154,0.23,22,20,24
143,-0.2385,-0.2202,0.27,22,20,24
145,-0.2164,-0.2361,0.09,22,20,24
147,-0.2462,-0.2447,0.05,22,20,24
149,-0.2499,-0.2242,0.23,22,20,24
151,-0.2059,-0.2406,0.24,21,19,23
153,-0.2106,-0.1949,0.1,21,19,23
155,-0.2385,-0.235,0.19,21,19,23
157,-0.2425,-0.2147,0.29,21,19,23
159,-0.2086,-0.2283,0.19,21,19,23
161,-0.239,-0.2693,0.24,21,19,23
163,-0.2574,-0.2634,0.35,20,18,23
165,-0.3124,-0.2607,0.15,20,17,23
167,-0.2536,-0.2684,0.2,20,17,23
169,-0.2977,-0.2764,0.3,20,17,23
171,-0.2828,-0.2497,0.15,20,17,23
173,-0.247,-0.2574,0.15,20,17,23
175,-0.2572,-0.244,0.16,19,17,22
177,-0.2016,0.508,0.11,19,17,22
179,-0.2872,-0.304,0.16,19,16,22
181,-0.3312,-0.2875,0.16,19,15,22
183,-0.2557,-0.2478,0.21,19,15,21
185,-0.2554,-0.2219,0.26,19,15,21
187,-0.2852,0.5197,0.05,19,15,21
189,-0.2569,-0.2521,0.16,19,15,21
191,-0.2753,-0.2323,0.21,19,15,21
193,-0.2405,0.5856,0.26,19,15,21
195,-0.2029,2.0044,0.32,19,15,21
197,-0.2024,-0.2585,0.16,19,15,21
199,-0.2724,-0.2922,0.16,19,15,21
201,-0.2752,-0.2907,0.28,18,14,21
203,-0.2128,0.6217,0.39,18,14,21
205,-0.28,0.6892,0.24,17,14,20
207,-0.3189,2.7755,0.24,17,13,20
209,-0.242,-0.289,0.44,16,12,19
211,-0.2503,-0.2728,0.12,16,11,18
213,-0.321,-0.3102,0.44,16,10,18
215,-0.2742,-0.3346,0.12,16,10,18
217,-0.2821,-0.255,0.19,16,10,17
219,-0.2786,-0.2461,0.31,16,10,17
221,-0.2454,-0.2496,0.38,16,10,17
223,-0.2371,-0.23,0.31,16,10,17
225,-0.2498,-0.1898,0.44,16,10,17
227,1.3532,0.5412,0.19,16,10,17
229,1.3201,1.3193,0.0,16,10,17
231,2.7791,0.5894,0.19,16,10,17
233,3.4974,-0.2455,0.38,16,10,17
235,0.7143,-2.3099,0.4,15,9,17
237,1.3917,-1.5943,0.13,15,9,17
239,-1.4679,2.7869,0.27,15,9,17
241,3.5095,0.6076,0.4,15,9,17
243,2.7904,-1.593,0.2,15,8,17
245,-2.3098,-0.912,0.2,15,8,17
247,-1.6869,-1.6925,0.14,14,7,17
249,-1.0179,-1.0262,0.29,14,7,17
251,-0.3512,-0.3619,0.57,14,7,17
253,-1.6869,1.381,0.43,14,7,17
255,-2.3488,-0.3473,0.29,14,7,17
257,-2.3452,-1.0405,0.43,14,7,17
259,-3.6679,-1.6738,0.38,13,7,16
261,-0.347,-1.0113,0.23,13,7,16
263,-0.3505,-1.0193,0.23,13,7,16
265,-0.3607,-0.3562,0.54,13,6,16
267,-0.3604,-0.349,0.31,13,6,16
269,-0.3548,-0.3607,0.23,13,6,16
271,-1.0211,-1.681,0.31,13,6,16
273,-0.3583,-1.0298,0.31,13,6,16
275,-0.3633,-0.3065,0.46,13,6,16
277,-0.3958,1.1646,0.23,13,6,16
279,-1.0536,0.5479,0.31,13,6,16
281,-1.7137,-0.3765,0.31,13,5,16
283,-1.0532,-1.0525,0.54,13,5,16
285,-1.0536,-0.3975,0.23,13,5,16
287,-1.7113,-1.0441,0.31,13,5,16
289,-1.0536,-2.9137,0.15,13,5,16
291,-2.3687,-3.0268,0.38,13,5,16
293,-1.7092,3.4587,0.08,13,5,16
295,-0.3887,-2.362,0.38,13,5,16
297,-1.7024,1.1558,0.42,12,5,15
299,-0.3869,-1.0425,0.58,12,5,15
301,-3.0214,-3.6824,0.5,12,5,15
303,-2.3526,-0.9963,0.33,12,5,15
305,-3.6623,-0.2552,0.17,12,5,15
307,-4.3312,0.5325,0.25,12,5,14
309,-2.9935,-3.6623,0.25,12,5,14
311,-3.6623,-0.3182,0.25,12,5,14
313,-4.3312,-2.2338,0.42,12,5,14
315,-2.3247,-0.9766,0.25,12,5,14
317,-4.3312,-5.0,0.5,12,5,14
319,-2.3247,-1.6542,0.17,12,5,14
321,-2.3231,-2.3198,0.58,12,5,14
323,-0.9789,-2.3214,0.33,12,5,14
325,-0.9854,-2.9919,0.25,12,5,14
327,-0.3149,-2.3247,0.25,12,5,14
329,-1.6542,-0.3029,0.5,12,5,14
331,-0.9821,-0.3166,0.67,12,5,14
333,-2.9919,-1.6558,0.33,12,5,14
335,-3.6591,-0.9854,0.42,12,5,14
337,-4.3312,1.9627,0.17,12,5,14
339,-3.6623,0.6234,0.25,12,5,14
341,-2.9935,-1.474,0.25,12,5,14
343,-4.3312,3.4805,0.17,12,5,14
345,-5.0,-1.474,0.17,12,5,14
347,-4.3312,2.1429,0.33,12,5,14
349,-5.0,3.5714,0.25,12,5,14
351,-5.0,-3.5714,0.33,12,5,14
353,-5.0,-3.5714,0.42,12,5,14
355,-5.0,2.1429,0.25,12,5,14
357,-5.0,3.5714,0.42,12,5,14
359,-5.0,5.0,0.17,12,5,14
361,-5.0,-5.0,0.33,12,5,14
363,-5.0,-3.5714,0.42,12,5,14
365,-5.0,-5.0,0.36,11,5,13
