move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,-0.1287,-0.1333,0.03,40,40,40
3,-0.13,0.6299,0.12,40,40,40
5,-0.092,-0.085,0.13,39,40,39
7,-0.1089,-0.0971,0.15,39,40,39
9,-0.0743,0.623,0.03,39,40,39
11,-0.1277,-0.0793,0.05,38,40,38
13,-0.1169,-0.1315,0.16,38,40,38
15,-0.1415,-0.1508,0.03,38,40,38
17,-0.1284,-0.1398,0.11,37,39,38
19,-0.1154,-0.0884,0.08,36,39,37
21,-0.1798,-0.1746,0.09,35,38,37
23,-0.1827,-0.1521,0.14,35,38,37
25,-0.1691,0.5504,0.17,35,38,37
27,-0.1776,-0.1748,0.09,35,38,37
29,-0.1656,-0.1969,0.17,35,38,37
31,-0.1629,-0.1505,0.12,34,37,36
33,-0.1883,-0.1607,0.09,34,37,36
35,-0.1533,-0.1446,0.03,33,36,36
37,-0.1469,-0.1311,0.12,33,36,35
39,-0.1001,-0.1003,0.15,33,36,35
41,-0.1437,0.6097,0.18,33,36,35
43,-0.1497,-0.1109,0.18,33,36,35
45,-0.1451,-0.1022,0.09,33,36,35
47,-0.1238,-0.1303,0.12,32,36,34
49,-0.1329,2.8132,0.03,32,36,34
51,-0.1535,-0.1556,0.1,31,35,34
53,-0.0859,-0.0832,0.03,31,35,34
55,-0.0412,2.1118,0.06,31,35,33
57,-0.0093,0.026,0.07,30,35,32
59,-0.0271,0.0285,0.1,30,35,32
61,-0.1054,-0.0762,0.28,29,34,32
63,-0.1284,-0.0822,0.14,29,34,32
65,-0.1674,-0.1446,0.04,28,33,32
67,-0.1336,-0.1517,0.11,28,33,32
69,-0.1625,-0.1526,0.18,28,33,32
71,-0.1035,2.8133,0.11,27,32,30
73,-0.1158,-0.1111,0.04,26,31,30
75,-0.1141,-0.117,0.15,26,31,30
77,-0.1202,-0.1226,0.08,26,31,30
79,-0.1207,-0.0806,0.19,26,31,30
81,-0.1194,-0.1012,0.12,24,29,29
83,-0.0895,-0.103,0.17,24,28,28
85,-0.0874,-0.0901,0.12,24,28,28
87,-0.0777,-0.0861,0.17,23,28,27
89,-0.0837,-0.0771,0.17,23,28,27
91,-0.0741,2.1055,0.3,23,28,27
93,-0.0827,0.6443,0.23,22,27,27
95,-0.0913,-0.0626,0.05,22,27,27
97,-0.0824,-0.0856,0.14,22,27,27
99,-0.0751,1.4055,0.23,22,27,27
101,-0.0801,-0.0658,0.1,21,26,26
103,-0.0747,1.3628,0.2,20,26,25
105,-0.1093,-0.1083,0.1,20,25,25
107,-0.1017,-0.0946,0.15,20,25,25
109,-0.1093,-0.1094,0.25,20,25,25
111,-0.1029,-0.1009,0.2,20,25,25
113,-0.0998,-0.1064,0.1,20,25,25
115,-0.0972,2.0897,0.21,19,24,24
117,-0.1011,2.8203,0.05,19,24,24
119,-0.1064,-0.1105,0.11,18,23,24
121,-0.0989,-0.0945,0.17,18,22,23
123,-0.0963,-0.0996,0.22,18,22,23
125,-0.0993,-0.1079,0.22,18,22,23
127,-0.0934,-0.0966,0.11,18,22,23
129,-0.0758,-0.0728,0.11,18,21,22
131,-0.0756,2.097,0.11,18,21,22
133,-0.0849,-0.0853,0.06,17,20,22
135,-0.0639,-0.0853,0.18,17,20,22
137,-0.0853,-0.0853,0.24,17,20,22
139,-0.0838,-0.0635,0.18,17,20,22
141,-0.078,-0.0635,0.29,17,20,22
143,-0.0344,-0.0257,0.29,17,20,21
145,-0.0344,-0.0406,0.24,17,20,21
147,-0.0344,-0.0337,0.24,17,20,21
149,-0.004,-0.0171,0.18,17,20,21
151,0.0588,0.0502,0.35,17,20,21
153,0.0678,0.0451,0.24,17,19,21
155,0.0554,1.4816,0.12,17,18,21
157,-0.037,-0.0163,0.18,17,18,20
159,0.0656,1.4641,0.24,17,18,20
161,-0.0365,1.4638,0.12,17,18,20
163,-0.1014,-0.0868,0.31,16,17,20
165,-0.0596,-0.0703,0.25,16,17,20
167,-0.0461,-0.0418,0.31,16,17,20
169,-0.0468,-0.0786,0.25,16,17,20
