move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,-0.1265,-0.1299,0.07,40,40,40
2,-0.1169,-0.1084,0.13,39,40,39
4,-0.1368,-0.072,0.1,39,40,39
6,-0.1369,-0.0964,0.21,39,40,39
8,-0.14,-0.1315,0.16,38,39,38
10,-0.1196,-0.0904,0.08,37,38,38
12,-0.1222,-0.0863,0.08,36,38,37
14,-0.1302,-0.1094,0.14,36,38,37
16,-0.1163,-0.0994,0.11,36,38,37
18,-0.1166,-0.0808,0.14,36,38,37
20,-0.0974,0.6035,0.14,36,38,37
22,-0.1845,-0.1556,0.14,35,37,37
24,-0.1634,0.559,0.31,35,37,37
26,-0.1403,0.641,0.17,35,37,37
28,-0.1567,0.6433,0.06,34,37,36
30,-0.1757,-0.0835,0.18,34,37,36
32,-0.0978,-0.1045,0.24,34,37,36
34,-0.1429,0.6244,0.12,34,37,36
36,-0.094,2.8141,0.09,33,37,35
38,-0.0929,-0.0767,0.12,32,36,34
40,-0.0905,-0.0899,0.12,32,36,34
42,-0.1663,-0.1422,0.17,30,35,33
44,-0.1541,-0.1624,0.07,30,35,33
46,-0.1346,-0.1464,0.1,30,35,33
48,-0.1047,-0.1484,0.1,30,35,33
50,-0.1083,-0.0973,0.0,30,35,33
52,-0.1575,-0.132,0.07,29,34,33
54,-0.1693,-0.1731,0.17,29,34,33
56,-0.1058,-0.1169,0.24,29,34,33
58,-0.1036,-0.115,0.1,29,34,33
60,-0.0833,-0.0672,0.17,29,34,32
62,-0.0846,-0.0838,0.24,29,34,32
64,-0.0272,-0.0154,0.07,29,34,31
66,-0.0092,3.5608,0.21,28,34,30
68,0.0404,0.0694,0.15,27,34,29
70,0.0858,0.0834,0.08,26,34,28
72,0.0844,3.594,0.24,25,34,27
74,0.0262,0.0317,0.17,24,33,27
76,0.0218,0.7371,0.17,23,32,27
78,0.0228,0.0315,0.22,23,32,27
80,0.0174,0.0257,0.26,23,32,27
82,0.0211,0.0427,0.26,23,32,27
84,0.0265,0.0415,0.26,23,32,27
86,0.0225,2.8767,0.17,23,32,27
88,0.0287,1.4567,0.23,22,32,26
90,0.0321,0.049,0.18,22,32,26
92,0.0427,0.7563,0.27,22,32,26
94,0.0343,0.039,0.14,21,31,26
96,0.0291,0.0204,0.29,21,31,26
98,0.0342,2.161,0.14,21,30,25
100,0.0292,0.0357,0.24,21,30,25
102,0.0225,0.042,0.43,21,30,25
104,0.0413,0.035,0.33,21,30,25
106,0.0254,0.0369,0.24,21,30,25
108,0.0252,0.0324,0.33,21,30,25
110,0.036,0.0331,0.19,21,30,25
112,0.0369,0.0409,0.29,21,30,25
114,0.0366,1.4577,0.19,21,30,25
116,0.0321,0.7593,0.14,21,30,25
118,0.0447,0.7396,0.1,21,30,25
