move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,-0.1436,-0.1095,0.07,40,40,40
3,-0.1133,-0.1156,0.15,39,40,39
5,-0.1491,-0.0912,0.05,39,40,39
7,-0.108,-0.1094,0.1,39,40,39
9,-0.0853,-0.1078,0.21,38,40,38
11,-0.1258,-0.1033,0.25,36,39,37
13,-0.1309,3.5326,0.14,36,39,37
15,-0.1604,-0.1279,0.11,35,38,37
17,-0.1683,-0.1376,0.17,35,38,37
19,-0.1743,-0.1975,0.09,34,37,37
21,-0.1887,0.5625,0.09,34,36,37
23,-0.1762,-0.2012,0.15,34,35,37
25,-0.187,0.5582,0.09,34,34,36
27,-0.1453,-0.1259,0.12,34,34,36
29,-0.0693,-0.0773,0.24,34,34,35
31,-0.0503,-0.0816,0.06,33,34,34
33,-0.0571,1.4331,0.12,32,34,33
35,-0.0668,-0.0736,0.13,31,34,32
37,0.0122,0.7179,0.1,31,34,32
39,-0.094,-0.1368,0.13,30,33,32
41,-0.0844,0.5868,0.1,29,32,32
43,-0.1244,1.3256,0.21,29,31,32
45,-0.1546,-0.169,0.14,28,30,31
47,-0.1517,-0.1397,0.21,28,30,31
49,-0.1592,-0.1622,0.19,27,29,30
51,-0.1088,2.8036,0.11,27,29,29
53,-0.1094,-0.0996,0.15,26,28,28
55,-0.1286,-0.1132,0.15,26,28,28
57,-0.0953,-0.0951,0.12,26,28,28
59,-0.0949,-0.1043,0.19,26,28,28
61,-0.0829,-0.0873,0.12,25,28,27
63,-0.0876,1.3601,0.12,25,28,27
65,-0.07,-0.0127,0.12,24,27,26
67,-0.0443,-0.059,0.25,24,27,26
69,-0.045,-0.0719,0.12,24,27,26
71,-0.0554,-0.0279,0.25,24,27,26
73,-0.0256,2.0864,0.12,24,27,26
75,0.031,-0.0506,0.09,23,26,26
77,0.0401,3.5612,0.27,22,26,24
79,0.0291,0.0491,0.24,21,26,23
81,0.0411,0.0739,0.1,20,26,22
83,0.0634,0.1127,0.15,20,26,22
85,0.0929,0.0839,0.1,20,26,22
87,0.0634,0.7929,0.2,20,26,22
89,0.0857,0.0835,0.32,19,25,21
91,0.0464,0.1437,0.21,19,25,21
93,0.0621,0.1273,0.21,19,25,21
95,0.0724,0.0653,0.26,19,24,21
97,0.0677,0.1384,0.11,19,24,21
99,0.1286,0.2734,0.17,18,24,19
101,0.1485,0.9623,0.17,18,24,19
103,0.1092,0.1271,0.12,17,23,19
105,0.1214,0.1226,0.24,17,23,19
107,0.1406,0.1276,0.18,17,23,19
109,0.1531,0.1318,0.18,17,23,19
111,0.1583,0.1621,0.24,17,23,19
113,0.209,0.1757,0.19,16,23,18
115,0.2007,0.2004,0.38,16,23,18
117,0.1909,0.8626,0.38,16,23,18
119,0.2737,0.1965,0.19,16,23,18
121,0.2426,0.3133,0.25,16,23,18
123,0.3645,2.9906,0.2,15,23,17
125,0.4166,2.988,0.14,14,23,16
127,0.3092,0.2799,0.31,13,22,16
129,0.3088,0.3195,0.33,12,21,16
131,0.32,0.3193,0.58,12,21,15
133,0.2871,0.3171,0.0,12,21,15
135,0.3057,0.3125,0.25,12,21,15
137,0.32,0.3079,0.17,12,21,15
139,0.3164,0.2679,0.25,12,21,15
141,0.3207,0.3143,0.0,12,21,15
143,0.2821,0.2757,0.17,12,20,15
145,0.2864,0.2736,0.25,12,20,15
147,0.2154,0.2621,0.17,12,19,15
149,0.24,0.2154,0.25,12,18,15
151,0.1843,0.1711,0.33,12,17,15
153,0.195,0.195,0.25,12,17,14
155,0.195,0.195,0.33,12,17,14
157,0.2072,0.195,0.17,12,17,14
159,0.2044,0.195,0.33,12,17,14
161,0.2015,0.1829,0.0,12,17,14
163,0.2391,0.2134,0.17,12,17,14
165,0.2543,0.1811,0.25,12,17,14
167,0.2457,0.1789,0.25,12,17,14
169,0.2813,0.2751,0.25,12,17,14
171,0.2692,0.1711,0.17,12,17,14
173,0.2587,0.2311,0.25,12,17,14
175,0.2052,-0.5056,0.5,12,17,14
177,-1.2883,0.1999,0.27,11,16,14
179,-0.5391,-2.0402,0.45,11,16,14
181,-1.2677,0.2328,0.45,11,16,14
183,0.1546,-0.5348,0.18,11,16,14
185,-1.3518,-0.6108,0.4,10,15,14
187,-2.0581,-0.5867,0.6,10,15,14
189,-2.8061,-2.091,0.2,10,14,13
191,-0.6586,-2.8275,0.2,10,14,13
193,-2.8318,-1.3659,0.3,10,14,13
195,-1.3896,-2.0929,0.2,10,14,13
197,-2.1095,-1.3236,0.44,9,14,12
199,-2.0873,-1.39,0.44,9,14,12
201,-2.108,-2.0631,0.22,9,14,12
203,-3.5468,-2.1218,0.62,8,14,11
205,-2.8209,-1.3603,0.5,8,14,11
207,-2.1037,0.1034,0.25,8,14,11
209,-1.3736,-1.355,0.5,8,14,11
211,-2.1293,-2.1247,0.57,7,14,10
213,-1.4139,-4.2814,0.71,7,14,10
215,-2.8387,-2.1161,0.43,7,14,10
217,-2.1097,0.7414,0.71,7,14,10
219,-2.8407,-3.5496,0.43,7,14,10
221,-1.3971,-1.3976,0.71,7,14,10
223,-1.3914,-2.124,0.67,6,14,9
