move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,6.7069,7.1138,0.23,40,40,40
2,6.9117,7.84,0.1,40,40,40
4,6.8586,6.9555,0.08,39,39,39
6,7.5304,7.7285,0.18,39,39,39
8,7.3328,7.0797,0.16,38,38,39
10,8.0099,7.9552,0.08,38,37,39
12,17.7338,7.7188,0.13,38,36,38
14,12.8848,9.8628,0.14,37,36,37
16,14.9534,8.5209,0.17,36,36,36
18,7.4302,7.6574,0.03,34,35,35
20,7.5117,7.7471,0.12,34,35,35
22,7.3075,7.5561,0.15,34,35,35
24,7.4253,7.3804,0.12,33,34,34
26,7.888,7.8793,0.06,33,34,34
28,8.0371,8.2287,0.15,33,34,34
30,8.5219,9.1629,0.0,32,34,33
32,10.6204,7.6646,0.07,30,33,32
34,10.5304,14.1851,0.07,30,33,32
36,10.5286,7.7674,0.17,30,33,32
38,7.6589,7.4907,0.14,29,32,31
40,7.7007,7.8884,0.07,29,32,31
42,10.6635,7.7458,0.11,28,31,31
44,11.0337,8.0578,0.18,28,31,30
46,11.1721,8.0512,0.21,28,31,30
48,7.7624,8.5631,0.14,28,31,30
50,10.1305,6.9769,0.11,27,30,30
52,6.8802,7.0624,0.19,26,29,29
54,7.0964,7.0091,0.12,26,29,29
56,6.9461,7.0321,0.12,26,29,29
58,7.0059,7.128,0.15,26,29,29
60,6.9338,7.478,0.16,25,29,28
62,6.3354,6.4535,0.29,24,28,28
64,6.7553,6.591,0.25,24,28,28
66,6.8716,6.9275,0.17,24,28,28
68,7.2232,7.315,0.29,24,28,27
70,7.4295,7.2134,0.13,23,27,27
72,7.2448,7.4708,0.22,23,27,27
74,7.3265,7.4516,0.22,23,27,27
76,7.1909,7.3266,0.0,23,27,27
78,7.2368,7.2141,0.26,23,27,27
80,7.2448,7.5858,0.17,23,27,27
82,13.7873,7.6726,0.09,22,26,27
84,7.7538,7.6457,0.18,22,26,26
86,11.0001,7.8425,0.09,22,26,26
88,14.01,17.6803,0.32,22,26,26
90,13.7455,7.1936,0.23,22,26,26
92,26.9755,7.449,0.09,22,26,26
94,10.5086,7.737,0.09,22,26,26
96,13.2569,16.985,0.23,22,25,26
98,6.1931,6.3852,0.05,21,24,26
100,6.3545,6.3429,0.14,21,24,26
102,5.9726,5.9738,0.14,21,23,26
104,5.955,5.5571,0.05,21,23,26
106,6.0417,5.819,0.05,21,23,26
108,9.3243,6.4074,0.05,21,23,26
110,9.375,6.5601,0.15,20,23,25
112,6.1505,6.6176,0.15,20,23,25
114,6.4,6.5518,0.1,20,23,25
116,6.4455,6.4429,0.15,20,23,25
118,6.235,6.5647,0.2,20,23,25
120,6.5,6.0922,0.1,20,23,25
122,6.365,6.4631,0.1,20,23,25
124,6.395,6.3026,0.15,20,23,25
126,6.35,6.3647,0.05,20,23,25
128,6.14,6.36,0.15,20,22,25
130,5.9797,6.2021,0.3,20,22,25
132,6.4926,6.3263,0.2,20,22,25
134,5.9741,6.33,0.16,19,21,25
136,5.9805,5.9263,0.16,19,21,25
138,6.3278,6.1684,0.05,19,21,25
140,6.3465,6.0368,0.05,19,21,25
142,6.4039,6.835,0.28,18,21,24
144,10.3402,6.8844,0.17,18,21,24
146,7.3502,7.4404,0.17,18,21,24
148,6.8523,7.0053,0.11,18,21,24
150,6.8794,6.4642,0.11,18,21,24
152,5.8383,5.8461,0.17,18,20,23
154,5.7106,5.4889,0.17,18,20,23
156,5.7878,19.3778,0.11,18,20,23
158,5.8892,12.6023,0.0,18,20,23
160,12.2751,5.7213,0.11,18,20,23
162,5.0163,15.5045,0.22,18,19,23
164,8.4207,4.8906,0.28,18,18,23
166,5.8503,12.9111,0.0,18,18,22
168,9.2124,6.0404,0.06,18,18,22
170,16.1496,6.0015,0.11,18,18,22
172,6.1549,12.729,0.11,18,18,22
174,5.8338,5.6932,0.22,18,18,22
176,12.7117,5.7503,0.17,18,18,22
178,13.0928,9.3252,0.17,18,18,22
180,12.7834,16.2226,0.11,18,18,22
182,6.0126,5.8913,0.11,18,18,22
184,10.1186,6.1884,0.0,18,18,22
186,10.0854,6.4627,0.22,18,18,22
188,10.3492,9.2986,0.17,18,18,22
190,6.4865,36.6875,0.11,18,18,22
192,5.6298,6.3344,0.12,17,17,22
194,5.4195,5.4036,0.12,16,16,22
196,5.7348,5.5651,0.12,16,16,22
198,6.9554,7.2487,0.19,16,16,22
200,7.1535,6.8281,0.12,16,15,22
202,6.8239,6.2393,0.19,16,14,22
204,6.6021,5.9039,0.06,16,13,22
206,7.3771,6.7787,0.19,16,13,21
208,7.7892,6.8396,0.31,16,13,21
210,7.2796,7.4892,0.12,16,13,21
212,7.0712,8.0367,0.19,16,13,21
214,2.2558,7.3183,0.19,16,13,21
216,7.4346,8.1255,0.25,16,13,21
