move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,7.457,7.8046,0.07,40,40,40
2,7.8389,8.0381,0.15,40,40,40
4,8.6787,7.6716,0.12,40,40,40
6,8.2609,8.6722,0.05,40,40,40
8,8.9127,7.8149,0.21,39,40,39
10,8.973,7.8892,0.21,39,40,39
12,8.9413,7.7333,0.15,39,40,39
14,9.2173,8.6262,0.29,38,40,38
16,9.7574,9.8342,0.16,38,40,38
18,9.9058,30.9324,0.14,37,40,37
20,9.6581,9.5275,0.11,37,40,37
22,9.5141,10.3353,0.11,37,40,37
24,10.2823,17.4249,0.25,36,40,36
26,9.5045,9.8042,0.09,35,39,36
28,9.6687,9.307,0.12,34,38,35
30,9.3753,9.7476,0.21,34,38,35
32,9.4397,12.5265,0.09,34,38,35
34,9.8677,9.73,0.21,34,38,35
36,9.428,9.7483,0.24,34,38,35
38,9.4447,10.7135,0.27,33,38,34
40,9.0487,9.3513,0.19,32,37,34
42,9.2198,9.0912,0.13,31,37,33
44,9.27,9.2084,0.19,31,37,33
46,9.1532,9.1734,0.13,31,37,33
48,9.5402,9.5301,0.13,31,37,33
50,9.3631,9.5725,0.1,31,37,33
52,9.2898,9.8176,0.13,31,37,33
54,9.3858,10.0697,0.1,31,37,33
56,9.4076,9.684,0.13,31,37,33
58,9.5222,9.7476,0.2,30,36,32
60,9.8944,9.6406,0.17,30,36,32
62,9.5802,9.842,0.27,30,36,32
64,9.7874,9.9255,0.2,30,36,32
66,10.4347,9.931,0.1,30,36,32
68,11.0664,11.2613,0.13,30,36,32
70,12.1121,12.4382,0.17,30,36,32
72,12.4668,11.7372,0.17,30,36,32
74,11.9339,11.0777,0.13,30,36,32
76,10.6034,10.8087,0.07,30,36,32
78,11.6088,11.1797,0.17,30,36,32
80,11.7371,11.2454,0.2,30,36,32
82,12.1208,11.5526,0.2,30,36,32
84,12.6179,11.6174,0.27,30,36,32
86,12.6247,12.8615,0.1,29,36,31
88,13.6941,14.0321,0.11,28,36,30
90,14.0236,13.6348,0.14,28,36,30
92,14.1375,13.7211,0.0,28,36,30
94,13.6755,15.2916,0.11,28,36,30
96,14.4006,14.8173,0.15,27,36,29
98,13.5065,12.6521,0.27,26,35,29
100,13.7885,12.633,0.19,26,35,29
102,12.7013,13.4918,0.15,26,35,29
104,12.8563,11.521,0.23,26,35,29
106,12.0828,12.5144,0.15,26,35,29
108,13.1704,12.1038,0.15,26,35,29
