move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,7.853,7.6265,0.07,40,40,40
2,8.6582,8.8823,0.28,40,40,40
4,9.0192,8.5428,0.15,39,40,39
6,9.1926,9.6648,0.08,39,40,39
8,9.0238,9.7959,0.1,39,40,39
10,9.7402,9.1769,0.1,39,40,39
12,9.786,8.9092,0.13,39,40,39
14,9.9268,12.8321,0.16,38,40,38
16,8.5627,8.7649,0.14,36,39,37
18,9.1506,9.1362,0.14,36,39,37
20,9.1046,9.2873,0.11,36,39,37
22,9.3437,10.2068,0.11,35,39,36
24,10.3538,9.7487,0.09,35,39,36
26,11.3099,11.6693,0.12,34,39,35
28,11.5486,11.3908,0.27,33,39,34
30,11.7186,31.1181,0.21,33,39,34
32,11.2662,11.8702,0.12,32,39,33
34,11.8731,17.725,0.12,32,39,33
36,10.8094,11.1268,0.25,32,39,33
38,10.3852,12.3227,0.16,32,39,33
40,13.6808,13.8848,0.06,31,39,32
42,11.0155,12.3858,0.1,31,39,32
44,16.7385,14.9301,0.14,29,38,31
46,9.6381,9.3077,0.07,28,37,31
48,9.3643,9.3076,0.29,28,37,31
50,9.801,10.0334,0.25,28,36,30
52,10.0165,11.2262,0.11,28,36,30
54,11.2215,11.2208,0.29,28,36,29
56,11.5278,11.6262,0.25,28,36,29
58,11.5753,10.9317,0.15,27,35,29
60,10.5549,10.7161,0.15,27,35,29
62,10.2734,11.254,0.15,27,35,29
64,10.1408,9.6549,0.19,26,34,29
66,9.7547,9.2847,0.27,26,34,29
68,9.6441,9.7435,0.31,26,34,29
70,9.7076,9.8046,0.23,26,34,29
72,9.9566,12.7582,0.19,26,34,29
74,9.6126,9.4119,0.27,26,33,29
76,8.5555,9.5613,0.08,25,32,29
78,8.4373,8.5851,0.16,25,31,29
80,8.2755,8.2174,0.17,24,30,29
82,8.7351,8.9126,0.17,24,30,29
84,8.5884,8.4603,0.17,24,30,29
86,7.9945,8.5979,0.42,24,29,29
88,8.709,8.8973,0.21,24,29,28
90,8.8031,9.055,0.25,24,28,27
92,8.9236,9.2817,0.12,24,28,27
94,8.9286,12.5344,0.29,24,28,27
96,9.5436,16.5233,0.08,24,28,27
98,8.8749,9.2366,0.25,24,28,27
100,8.9944,10.0693,0.21,24,28,27
102,9.126,8.9618,0.12,24,28,27
104,9.0258,16.5655,0.17,24,28,27
106,8.9842,9.2546,0.26,23,27,27
108,8.5483,8.8304,0.3,23,26,27
110,9.1404,9.5998,0.35,23,26,27
112,7.4768,7.7349,0.23,22,25,27
114,7.6381,7.7229,0.09,22,25,26
116,7.891,8.4616,0.14,22,25,26
118,8.226,8.1285,0.09,22,25,26
120,6.9024,7.0805,0.19,21,24,26
122,6.6714,6.6938,0.2,20,23,26
124,6.4912,6.5738,0.3,20,23,26
126,6.2698,6.7295,0.35,20,23,26
128,6.2312,6.139,0.3,20,22,26
130,6.0119,5.8024,0.32,19,21,26
132,5.0671,5.095,0.32,19,20,26
134,4.9693,4.9214,0.32,19,20,26
136,5.2545,4.7157,0.26,19,20,26
138,4.6152,4.795,0.21,19,19,26
140,5.1821,5.3358,0.21,19,19,26
142,5.7999,5.8314,0.42,19,19,26
144,5.7095,18.718,0.26,19,19,26
146,6.1761,5.8238,0.37,19,19,26
148,5.9809,5.5513,0.32,19,19,26
150,5.5035,16.3984,0.26,19,19,26
152,5.7486,5.9813,0.33,18,19,25
154,6.6192,26.4563,0.22,18,19,25
156,19.8901,6.5654,0.17,18,19,25
158,9.6706,5.624,0.39,18,19,25
160,19.6844,5.1874,0.28,18,19,25
162,9.1808,5.6529,0.22,18,19,25
164,26.7137,4.2026,0.17,18,19,25
166,8.9316,5.7773,0.17,18,19,25
168,10.171,5.765,0.39,18,19,25
170,12.8117,22.4424,0.06,18,19,25
172,12.7327,5.9609,0.18,17,18,25
174,17.4119,5.9015,0.06,17,18,25
176,9.0591,19.6719,0.29,17,18,25
178,6.3342,6.8109,0.18,17,18,25
180,9.8573,23.2859,0.24,17,18,24
182,17.2795,6.5089,0.18,17,18,24
184,16.8632,7.1083,0.24,17,17,23
186,12.6967,19.3307,0.18,17,17,23
188,6.6727,26.566,0.29,17,17,23
190,13.0859,13.4957,0.29,17,17,23
192,13.6308,17.1346,0.29,17,17,23
194,11.5866,17.4784,0.18,17,17,23
196,17.2661,6.3293,0.35,17,16,23
198,10.4009,14.7619,0.12,17,16,23
200,11.8125,6.5876,0.12,17,15,22
202,7.4589,6.7835,0.25,16,15,21
204,8.0727,9.951,0.5,16,15,21
206,5.8,6.1186,0.29,14,14,20
208,6.01,6.01,0.21,14,14,20
210,5.87,6.08,0.36,14,14,20
212,7.0,6.6867,0.57,14,14,20
214,6.475,11.7,0.36,14,14,20
216,8.0267,8.5181,0.43,14,14,20
218,7.3481,8.3019,0.36,14,14,20
220,7.6667,7.7533,0.29,14,14,20
222,7.395,7.8733,0.29,14,14,20
224,5.6371,5.6564,0.36,14,14,20
226,4.7148,5.1755,0.14,14,13,20
228,5.4488,5.2712,0.29,14,13,20
230,4.6924,4.6681,0.5,14,13,20
232,4.905,4.8267,0.29,14,13,20
234,4.2504,5.1293,0.21,14,13,20
236,4.8638,-4.1925,0.36,14,13,20
238,3.8052,3.9976,0.36,14,12,20
240,-13.8486,4.2662,0.21,14,12,20
242,-0.2824,-0.4276,0.0,14,12,20
244,-0.1567,-13.75,0.07,14,12,20
246,3.7871,4.231,0.36,14,12,20
248,4.6047,3.5729,0.5,14,12,20
250,3.251,4.8356,0.36,14,12,20
252,4.0198,5.8403,0.36,14,12,20
254,3.1633,3.1,0.07,14,12,20
256,2.5705,4.6232,0.43,14,11,20
258,3.1969,2.9098,0.43,14,11,20
260,2.6367,17.9007,0.21,14,11,20
262,2.8443,1.84,0.36,14,11,20
264,-2.4776,40.0,0.36,14,10,20
266,-35.88,-26.9681,0.38,13,8,20
268,-32.0,-40.0,0.23,13,8,20
270,-35.5333,-32.0,0.46,13,8,20
272,-32.0,-40.0,0.31,13,8,20
274,-40.0,-16.0,0.31,13,8,20
276,-40.0,-24.0,0.15,13,8,20
278,-16.0,-35.6286,0.23,13,8,20
280,-23.0587,-32.0,0.38,13,8,20
282,-8.0,-8.0,0.46,13,8,20
