move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,7.2171,7.4867,0.1,40,40,40
2,7.6685,8.0196,0.12,40,40,40
4,7.8623,8.4667,0.15,39,40,39
6,7.5527,7.9635,0.13,39,40,39
8,6.7974,6.7843,0.11,38,39,39
10,6.371,6.9711,0.22,37,38,39
12,6.8987,6.2145,0.0,37,38,39
14,6.0191,6.4586,0.11,37,38,39
16,5.5775,6.7451,0.24,37,37,39
18,5.6853,6.2286,0.14,37,37,39
20,4.9972,5.6072,0.19,36,36,39
22,5.9314,6.4419,0.03,36,36,38
24,6.0411,6.0363,0.22,36,36,38
26,5.8408,6.3507,0.14,36,36,38
28,6.0604,6.8721,0.19,36,36,38
30,6.1505,5.6982,0.14,36,36,38
32,6.2042,6.4338,0.11,36,35,38
34,5.6518,4.9846,0.14,36,34,38
36,5.6309,5.2158,0.14,35,33,38
38,5.2955,5.1452,0.03,35,32,37
40,5.1549,4.9706,0.17,35,32,37
42,5.5055,5.9776,0.06,35,32,37
44,5.1989,5.9214,0.17,35,32,37
46,4.6221,4.821,0.15,33,31,36
48,4.4737,4.8375,0.06,32,30,36
50,4.9266,4.5206,0.03,32,30,36
52,5.315,4.4913,0.12,32,30,36
54,4.9875,4.3807,0.09,32,30,36
56,5.0874,5.0961,0.12,32,30,36
58,5.1268,5.4711,0.22,32,30,36
60,5.9188,5.9224,0.19,32,30,35
62,6.5455,6.1666,0.12,32,30,35
64,5.1467,4.9741,0.19,32,30,35
66,6.1346,6.3592,0.16,32,30,35
68,7.4274,7.2351,0.06,32,30,34
70,4.606,4.9456,0.03,31,29,34
72,4.4207,4.6203,0.06,31,29,34
74,4.6119,4.7586,0.19,31,29,34
76,4.6617,4.9459,0.16,31,29,34
78,4.3815,4.5369,0.13,30,28,34
80,4.2248,4.3908,0.17,30,28,34
82,4.089,4.3204,0.1,30,28,34
84,3.9046,4.0347,0.23,30,27,34
86,5.1215,5.2487,0.23,30,27,34
88,4.0234,4.7648,0.2,30,26,33
90,3.8564,4.1255,0.21,29,25,32
92,3.9542,4.0552,0.24,29,25,32
94,3.6892,4.1606,0.07,29,25,32
96,3.8225,4.022,0.14,29,25,32
98,3.6248,4.3617,0.14,29,25,32
100,3.8268,7.9596,0.07,29,25,32
102,3.1137,3.1847,0.14,28,24,32
104,3.1331,3.4574,0.14,28,24,32
106,2.7652,2.9826,0.04,28,23,32
108,2.6521,2.9107,0.18,28,23,32
110,1.5828,2.0388,0.18,28,22,32
112,1.824,1.975,0.29,28,22,32
114,2.1011,2.2185,0.11,28,22,32
116,2.6471,2.225,0.21,28,22,32
118,2.8959,3.2076,0.18,28,22,31
120,2.9718,3.2301,0.14,28,22,31
122,2.7204,3.221,0.18,28,22,31
124,2.9718,3.3713,0.07,28,22,31
126,3.1855,3.69,0.14,28,22,31
128,2.9668,3.5363,0.07,28,22,31
130,3.2567,3.3409,0.18,28,22,31
132,3.1378,3.543,0.14,28,22,31
134,3.3195,3.4574,0.21,28,22,31
136,3.7781,15.124,0.18,28,22,31
138,3.2821,10.977,0.18,28,22,31
140,3.3204,3.5645,0.11,28,22,31
142,3.3302,3.394,0.11,28,22,31
144,2.9965,2.9616,0.21,28,22,31
146,3.7318,3.5109,0.07,28,22,31
148,3.6418,5.067,0.07,28,22,31
150,2.2022,1.8218,0.11,27,21,31
152,1.7535,2.2581,0.07,27,21,31
154,2.1763,2.3268,0.19,27,21,31
156,2.2743,2.0557,0.07,27,20,30
158,2.1883,2.2288,0.15,27,20,30
160,2.3505,2.183,0.07,27,20,30
162,2.1375,2.2602,0.19,27,20,30
164,1.9658,2.369,0.11,27,20,30
166,1.7692,1.8423,0.11,27,20,30
168,1.3167,1.4797,0.08,26,19,30
170,0.406,0.659,0.19,26,18,30
172,0.1036,0.7509,0.08,26,18,30
174,0.431,0.3824,0.38,26,18,30
176,0.3832,0.5268,0.27,26,18,30
178,0.7652,-0.1802,0.19,26,17,30
180,0.27,-0.073,0.23,26,16,30
182,0.2067,0.4787,0.12,26,15,29
184,5.2211,0.0897,0.08,26,15,28
186,1.0219,-0.0898,0.04,26,15,28
188,4.4685,0.1331,0.19,26,15,28
190,4.045,0.7339,0.12,26,15,28
192,20.4568,2.7353,0.12,26,15,28
194,13.1883,2.6851,0.16,25,15,27
196,6.0945,5.7004,0.0,25,15,26
198,9.4664,14.0107,0.12,25,15,26
200,17.6418,10.8516,0.04,24,15,25
202,6.4269,25.0216,0.25,24,15,25
204,0.4163,0.7552,0.13,23,14,25
206,0.6249,0.36,0.13,23,14,25
208,0.4589,0.8039,0.09,23,14,25
210,0.355,0.5384,0.22,23,14,25
212,0.6845,0.5729,0.3,23,14,25
214,0.6206,0.5629,0.48,23,14,25
216,0.7906,0.7768,0.13,23,14,25
218,0.3645,1.1162,0.17,23,14,25
220,0.6165,0.8057,0.23,22,13,25
222,0.5489,0.7997,0.18,22,13,25
224,0.7864,0.5669,0.05,22,13,25
226,0.3595,0.9109,0.27,22,13,25
228,0.4276,1.229,0.14,22,13,25
230,0.4979,0.9838,0.09,22,13,25
232,0.176,0.9087,0.23,22,13,25
234,0.2497,1.4617,0.23,22,13,25
236,-0.3572,-0.0105,0.19,21,12,25
238,-0.5484,-0.4789,0.3,20,11,25
240,-0.1927,-0.6974,0.2,20,11,25
242,-0.3212,-0.0932,0.15,20,11,25
244,-0.1135,-0.2863,0.05,20,11,25
246,-0.5489,-0.336,0.25,20,11,25
248,-0.1598,0.0561,0.3,20,11,25
250,0.4123,-0.1701,0.25,20,11,25
252,0.3669,0.1039,0.3,20,11,25
254,1.1739,8.4064,0.15,20,11,25
256,4.6647,-0.6959,0.3,20,11,25
258,13.2372,4.5028,0.1,20,11,25
260,16.4206,24.3541,0.1,20,11,25
262,24.6888,1.7163,0.11,19,11,24
264,20.3315,5.663,0.21,19,11,24
266,40.0,6.6551,0.17,18,11,23
268,36.0562,8.9962,0.17,18,11,23
270,36.2062,36.125,0.06,18,11,23
272,0.8589,1.1824,0.31,16,10,22
274,0.9958,4.5501,0.31,16,10,22
276,4.66,0.5288,0.25,16,10,22
278,9.1313,0.9084,0.25,16,10,22
280,12.9295,8.4541,0.19,16,10,22
282,4.9679,1.0379,0.12,16,10,22
284,4.7857,4.0354,0.25,16,10,22
286,0.5476,4.6591,0.25,16,10,22
288,0.6733,0.9319,0.31,16,10,22
290,-0.1396,-0.5112,0.25,16,10,22
292,-3.0489,-3.6835,0.12,16,10,22
294,4.2674,0.0009,0.19,16,10,22
296,0.8913,5.1489,0.38,16,10,22
298,-0.4883,-0.3136,0.12,16,9,22
300,-0.5165,-0.6743,0.38,16,9,22
302,-0.1067,-4.6882,0.12,16,9,22
304,-0.3243,-0.6373,0.12,16,9,22
306,-20.1144,-0.5687,0.19,16,9,22
308,0.0404,-4.2321,0.25,16,9,22
310,-4.5908,-7.6003,0.38,16,9,22
312,-4.3711,-20.1331,0.12,16,8,22
314,-12.4898,-0.5604,0.12,16,8,22
316,-8.0362,-11.9145,0.12,16,8,21
318,-8.1075,-8.0362,0.25,16,8,21
320,-11.6287,-20.0137,0.12,16,8,21
322,-16.1162,-11.3933,0.19,16,8,21
324,-15.9025,-11.6287,0.19,16,8,21
326,-8.1075,-2.9188,0.25,16,8,21
328,-8.1787,16.5475,0.12,16,8,21
330,-0.365,-8.3517,0.27,15,7,21
332,-7.9721,-28.0067,0.13,15,7,21
334,-16.4875,-15.7967,0.2,15,7,21
336,-4.3583,-7.6704,0.2,15,7,21
338,-20.4317,-0.5142,0.07,15,7,21
340,-4.2771,-16.1423,0.13,15,7,21
342,-24.2504,-24.1012,0.07,15,7,21
344,-12.04,-7.6625,0.2,15,7,21
346,3.6483,-24.325,0.0,15,7,21
348,-8.199,12.2104,0.27,15,7,21
350,-16.2637,-4.5075,0.07,15,7,21
352,-16.1875,-27.8642,0.2,15,7,21
354,-20.1012,-7.0771,0.13,15,7,21
356,-7.9704,-8.2008,0.2,15,7,21
358,-15.8775,-16.0562,0.13,15,7,21
360,-3.8312,-7.4346,0.33,15,7,21
362,-0.2887,-8.35,0.27,15,7,21
364,-4.3517,-8.0482,0.27,15,7,21
366,-4.4263,-0.1361,0.27,15,7,21
368,-4.3517,-7.9302,0.2,15,7,21
370,0.3396,0.1381,0.2,15,7,21
372,-7.2858,-12.0317,0.13,15,7,21
374,-20.3317,-31.4829,0.4,15,7,21
376,-7.2958,-3.7567,0.0,15,7,21
378,-4.7312,-14.9842,0.2,15,7,21
380,-20.4062,-28.0067,0.27,15,7,21
382,-8.345,-4.1212,0.33,15,7,21
384,-4.5821,-19.5642,0.13,15,7,21
386,-4.6567,-15.8875,0.07,15,7,21
388,-15.8825,-16.1825,0.27,15,7,21
390,-4.6567,-3.6025,0.2,15,7,21
392,-4.0567,-23.105,0.27,15,7,21
394,-3.8213,0.1654,0.13,15,7,21
396,-7.6654,-27.7017,0.13,15,7,21
398,-8.04,-11.5146,0.13,15,7,21
400,-0.2075,-19.6008,0.27,15,7,21
402,-4.7312,-0.2025,0.2,15,7,21
404,-12.2688,-4.4642,0.07,15,7,21
406,-8.5754,-0.2158,0.2,15,7,21
408,-15.5029,-12.3758,0.0,15,7,21
410,-4.7312,-15.7829,0.07,15,7,21
412,-8.1958,-20.3625,0.33,15,7,21
414,-7.735,0.1673,0.27,15,7,21
416,-7.745,-18.8812,0.07,15,7,21
418,-8.5754,-3.9721,0.07,15,7,21
420,-4.3517,-27.4846,0.2,15,7,21
422,-19.9521,-19.7267,0.2,15,7,21
424,-11.9638,-3.5329,0.07,15,7,21
426,-4.1212,-7.6704,0.13,15,7,21
428,-7.75,-7.8262,0.13,15,7,21
430,-0.1587,-4.1279,0.07,15,7,21
432,-3.8263,-15.5337,0.07,15,7,21
