move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,7.4855,7.1566,0.17,40,40,40
2,7.5025,7.1187,0.12,40,40,40
4,7.8555,7.3583,0.08,39,40,39
6,8.191,8.5315,0.05,38,40,38
8,7.3356,7.4514,0.16,38,40,38
10,7.1377,6.8287,0.05,37,39,38
12,7.5567,7.0841,0.11,37,39,38
14,7.6116,11.3087,0.24,37,39,38
16,7.5169,7.7313,0.14,36,38,38
18,8.0109,7.8631,0.06,36,38,37
20,6.3034,6.4473,0.14,35,37,37
22,6.6291,9.8599,0.0,35,37,37
24,6.3122,6.4588,0.21,34,37,36
26,5.9049,6.2952,0.09,33,36,36
28,6.1328,9.7291,0.18,33,36,36
30,5.9016,15.9665,0.12,32,35,36
32,6.0721,6.3324,0.32,31,34,35
34,6.5095,7.1343,0.16,31,34,34
36,5.6952,5.9776,0.07,30,33,34
38,5.8964,5.4933,0.23,30,33,34
40,5.8644,5.7676,0.17,29,32,34
42,5.819,5.8388,0.17,29,32,34
44,6.2933,6.6006,0.1,29,32,34
46,6.1446,6.3164,0.14,29,32,33
48,6.1996,6.6357,0.17,29,32,33
50,5.5137,5.3275,0.04,28,31,33
52,5.4137,12.0256,0.29,28,30,33
54,5.3475,5.3187,0.3,27,29,32
56,5.5414,5.3418,0.04,27,29,32
58,5.1418,5.378,0.15,27,29,32
60,5.4341,5.3362,0.15,27,29,32
62,5.1703,15.3945,0.26,27,29,32
64,4.7732,8.9706,0.15,27,29,32
66,4.3284,4.1524,0.26,27,28,32
68,5.2514,5.1603,0.07,27,28,31
70,5.1928,5.116,0.15,26,27,30
72,5.1708,5.2883,0.23,26,27,30
74,5.144,5.1487,0.15,26,27,30
76,5.1688,5.089,0.12,26,27,30
78,5.121,5.2402,0.12,26,27,30
80,5.2022,5.2775,0.08,26,27,30
82,5.2425,5.6087,0.12,26,27,30
84,5.4094,5.5234,0.12,25,27,29
86,5.5576,8.6182,0.36,25,27,29
88,5.3143,5.4562,0.08,25,27,29
90,4.7785,4.4334,0.28,25,26,29
92,5.0217,4.7858,0.08,24,25,28
94,4.5441,5.1437,0.17,24,25,28
96,5.2882,5.1721,0.25,24,24,27
98,5.0605,8.7138,0.08,24,24,27
100,5.4045,5.5697,0.04,23,23,26
102,5.4167,8.7195,0.09,23,23,26
104,5.3374,5.1731,0.22,23,23,26
106,5.0295,5.1712,0.18,22,22,26
108,5.1255,5.0833,0.27,22,22,26
110,5.3452,4.9857,0.23,22,22,26
112,5.2248,5.2605,0.14,22,22,26
114,6.2666,6.2236,0.05,21,22,25
116,6.1821,5.84,0.33,21,22,25
118,5.8739,6.3361,0.14,21,22,25
120,6.6057,6.2458,0.24,21,22,25
122,6.8566,6.7158,0.24,21,22,24
124,6.7945,6.8275,0.19,21,22,24
126,6.9694,6.8585,0.1,21,22,24
128,6.6281,6.5503,0.35,20,21,24
130,6.7658,7.1583,0.35,20,21,24
132,7.6111,7.7242,0.3,20,21,23
134,7.9119,7.8938,0.1,20,21,23
136,8.4695,8.1765,0.15,20,20,22
138,8.9311,8.6918,0.15,20,20,22
140,8.6818,8.437,0.25,20,20,22
142,8.5042,17.9543,0.1,20,20,22
144,8.5983,8.4834,0.3,20,20,22
146,8.5771,8.9545,0.2,20,20,22
148,8.7067,11.9298,0.26,19,19,22
150,8.9723,8.5013,0.17,18,18,21
152,9.2467,8.8705,0.22,18,18,20
154,8.9133,8.9848,0.17,18,18,20
156,9.3581,9.5805,0.06,18,18,20
158,9.6253,9.3429,0.24,17,18,19
160,9.2643,9.2643,0.24,17,18,19
162,8.8505,8.9357,0.24,17,17,19
