move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,7.4292,20.6554,0.07,40,40,40
2,7.348,7.2217,0.05,39,39,40
4,7.8572,7.8056,0.05,39,39,40
6,8.0589,8.1079,0.03,39,39,39
8,8.2612,36.8129,0.1,39,39,39
10,7.9513,8.2851,0.13,38,38,39
12,8.0366,7.871,0.16,37,37,38
14,8.056,8.2339,0.19,37,37,38
16,8.8042,8.7131,0.11,37,37,38
18,7.8227,8.2928,0.08,37,37,38
20,7.7424,7.6398,0.17,36,36,37
22,7.653,7.7345,0.22,36,35,36
24,7.5877,7.3605,0.09,35,34,36
26,7.7579,7.7056,0.2,35,34,36
28,7.1654,7.5583,0.14,35,34,36
30,7.5157,7.6794,0.17,35,34,36
32,6.7416,7.0031,0.24,34,33,36
34,6.6899,6.6146,0.12,34,33,36
36,5.7328,5.4404,0.12,34,32,36
38,5.4435,5.9981,0.24,34,31,36
40,5.1587,5.3969,0.18,34,31,36
42,5.4425,5.4376,0.12,34,31,36
44,5.4444,5.7103,0.32,34,31,36
46,5.1019,6.0937,0.18,34,30,36
48,5.7639,6.3652,0.18,33,30,35
50,6.6946,7.1465,0.09,32,30,34
52,6.349,13.6638,0.16,31,30,33
54,6.1586,7.1012,0.19,31,30,33
56,5.4872,6.2429,0.1,30,29,33
58,4.5414,4.0549,0.14,29,28,33
60,4.4824,4.1328,0.07,29,28,33
62,3.8768,4.085,0.14,29,28,33
64,3.4736,3.935,0.17,29,27,33
66,2.9685,2.7405,0.0,29,26,33
68,3.0496,2.8087,0.14,29,25,33
70,2.001,1.6136,0.14,29,24,33
72,1.9891,5.0362,0.07,29,23,33
74,1.7207,1.6433,0.18,28,22,32
76,1.7924,1.4197,0.18,28,22,32
78,0.9589,1.1129,0.07,28,21,32
80,0.8825,8.9215,0.11,28,21,32
82,-0.2835,0.0546,0.11,28,20,32
84,-0.0312,-0.9325,0.07,28,20,32
86,0.0007,-0.189,0.14,28,20,32
88,-0.0542,20.1419,0.07,28,20,32
90,-0.3699,-0.5443,0.21,28,20,32
92,-0.9074,-0.9829,0.07,28,19,32
94,-0.3051,0.3596,0.26,27,19,31
96,-0.3039,0.1618,0.15,27,19,31
98,0.1374,11.4965,0.33,27,19,31
100,-0.653,-0.7555,0.15,27,18,31
102,-1.2272,-1.4203,0.11,27,17,31
104,-0.8045,-0.367,0.19,27,17,30
106,-0.4143,-0.2892,0.15,27,17,30
108,-0.2647,0.0702,0.15,27,17,30
110,-0.2472,-0.1948,0.11,27,17,30
112,-0.8313,-1.1988,0.11,27,16,30
114,-0.4669,3.5069,0.15,27,16,30
116,0.0643,12.1142,0.22,27,15,30
118,0.1743,-0.2031,0.15,26,15,29
120,-0.2839,-0.1722,0.31,26,15,29
122,0.0327,16.3431,0.15,26,15,29
124,-0.274,-0.447,0.15,26,15,29
126,-2.6667,-2.1386,0.16,25,13,29
128,-3.3549,-2.8776,0.04,25,12,29
130,-3.3292,-3.4379,0.08,25,12,29
132,-3.0518,-3.4401,0.16,25,12,29
134,-3.1465,0.8344,0.24,25,12,29
136,-3.0153,18.4217,0.2,25,12,29
138,-3.4199,-3.1372,0.04,25,12,29
140,-3.1884,-2.3967,0.12,25,12,29
142,-4.5884,-4.3989,0.08,24,11,29
144,-3.7355,-4.2924,0.21,24,11,29
146,-4.3002,-4.4315,0.17,24,11,29
148,-3.9112,-4.3953,0.12,24,11,29
150,-4.2643,-4.9,0.0,24,11,29
152,-4.1146,-4.8493,0.25,24,11,29
154,-4.3937,-5.1725,0.25,24,10,29
156,-5.3607,-5.1054,0.38,24,10,29
158,-4.1412,-4.818,0.12,24,10,29
160,-4.9064,-4.8808,0.12,24,10,29
162,0.8022,-4.911,0.12,24,10,29
164,8.8404,-0.3445,0.04,24,10,29
166,13.654,-4.6216,0.12,24,10,29
168,13.587,13.2928,0.25,24,10,29
170,9.0397,-4.6967,0.21,24,10,29
172,22.1868,27.4522,0.21,24,10,29
174,26.4643,-4.4998,0.08,24,10,29
176,-5.7207,-0.7344,0.22,23,9,29
178,-5.6062,-6.0953,0.09,23,9,29
180,-5.4382,-9.113,0.13,23,9,29
182,-15.791,13.4274,0.13,23,9,29
184,-5.1242,-15.7289,0.22,23,9,29
186,-9.0097,-5.2703,0.13,23,9,29
188,-8.7532,-5.7789,0.13,23,9,29
190,-19.4732,-9.5902,0.0,23,9,29
192,-16.3779,-16.437,0.09,23,8,29
194,-19.7909,-29.8703,0.09,23,8,29
196,-16.1212,-26.2609,0.13,23,8,29
198,-12.8188,-19.7953,0.3,23,8,29
200,-26.5667,-16.3736,0.09,23,8,29
202,-23.0989,-16.2334,0.13,23,8,29
204,-16.0489,-36.5826,0.13,23,8,29
206,-23.0399,-23.0031,0.17,23,8,29
208,-26.5667,12.4542,0.09,23,8,29
210,-22.8748,40.0,0.22,23,8,29
212,-40.0,-33.2286,0.09,23,8,29
