move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.1,40,40,40
2,0.0,0.0,0.12,40,40,40
4,-0.0326,-0.0326,0.23,39,39,40
6,-0.0326,-0.0326,0.15,39,38,39
8,-0.0326,-0.0326,0.05,39,38,39
10,-0.0326,-0.0326,0.08,39,38,39
12,-0.0217,-0.0217,0.21,38,38,38
14,-0.0217,-0.0217,0.11,38,38,38
16,-0.1087,-0.1087,0.19,37,37,38
18,-0.1087,-0.1087,0.19,37,37,38
20,-0.1087,-0.1087,0.19,37,37,38
22,-0.1087,-0.1087,0.22,37,37,38
24,-0.0761,-0.0761,0.14,36,37,37
26,-0.0761,-0.0761,0.11,36,37,37
28,-0.0783,-0.0783,0.08,36,37,37
30,-0.0891,-0.0891,0.08,36,36,37
32,-0.0891,-0.0891,0.14,36,36,37
34,-0.1217,-0.1217,0.11,36,35,37
36,-0.2304,-0.2304,0.14,36,34,37
38,-0.1196,-0.1196,0.17,36,34,36
40,-0.1196,-0.1196,0.06,36,34,36
42,-0.1196,-0.1196,0.08,36,34,36
44,-0.1326,-0.1326,0.06,35,33,36
46,-0.0978,-0.0978,0.2,35,33,35
48,-0.0978,-0.0978,0.11,35,33,35
50,-0.1304,-0.1304,0.18,34,32,35
52,-0.1304,-0.1304,0.15,34,32,35
54,-0.0957,-0.0957,0.21,33,32,34
56,-0.0957,-0.0957,0.12,33,32,34
58,-0.1522,-0.1522,0.16,32,30,33
60,-0.1543,-0.1543,0.09,32,30,33
62,-0.1413,-0.1413,0.23,31,30,32
64,-0.1413,-0.1413,0.06,31,30,32
66,-0.1413,-0.1413,0.06,31,30,32
68,-0.1957,-0.1957,0.13,30,29,32
70,-0.1978,-0.1978,0.13,30,29,32
72,-0.2087,-0.2087,0.14,29,28,32
74,-0.2196,-0.2196,0.17,29,27,32
76,-0.2196,-0.2196,0.1,29,27,32
78,-0.2304,-0.2304,0.14,29,26,32
80,-0.263,-0.263,0.17,29,25,32
82,-0.1739,-0.1739,0.14,29,25,31
84,-0.1739,-0.1739,0.21,29,25,31
86,-0.1739,-0.1739,0.07,29,25,31
88,-0.1739,-0.1603,0.07,29,25,31
90,-0.1739,-0.1603,0.14,29,25,31
92,-0.1739,-0.1739,0.21,29,25,31
94,-0.1603,-0.1739,0.1,29,25,31
96,-0.1603,-0.1739,0.21,29,25,31
98,-0.1603,-0.1739,0.1,29,25,31
100,-0.2147,-0.2147,0.36,28,24,31
102,-0.106,-0.1196,0.07,28,24,30
104,-0.106,-0.106,0.14,28,24,30
106,-0.106,-0.1196,0.07,28,24,30
108,-0.106,-0.1196,0.21,28,24,30
