move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0,0.2,40,40,40
3,0.0,0.0272,0.15,40,40,40
5,0.0326,0.0326,0.21,39,40,39
7,0.0326,0.0462,0.11,38,39,38
9,0.0674,0.0674,0.16,37,39,37
11,0.0783,0.0783,0.17,36,39,36
13,0.0783,0.0783,0.11,36,39,36
15,0.0761,0.0897,0.23,35,38,35
17,0.1087,0.1223,0.15,34,38,34
19,0.1087,0.1087,0.15,34,38,34
21,0.1087,0.1359,0.12,33,37,33
23,0.1413,0.1413,0.06,32,37,32
25,0.1304,0.1576,0.23,31,36,32
27,0.1304,0.144,0.16,31,36,32
29,0.1304,0.1304,0.06,31,36,32
31,0.1304,0.144,0.23,31,36,32
33,0.1652,0.1788,0.1,31,36,31
35,0.1087,0.1087,0.17,30,35,31
37,0.0978,0.0978,0.31,29,34,31
39,0.0978,0.0978,0.14,29,34,31
41,0.0978,0.1114,0.14,29,34,31
43,0.1114,0.0978,0.17,29,34,31
45,0.1679,0.1679,0.1,29,34,30
47,0.1658,0.1522,0.18,28,33,29
49,0.1658,0.1522,0.25,28,33,29
51,0.1658,0.1658,0.21,28,33,29
53,0.1658,0.1793,0.11,28,33,29
55,0.1658,0.1522,0.14,28,33,29
57,0.1658,0.1522,0.11,28,33,29
59,0.1658,0.1522,0.0,28,33,29
61,0.1658,0.1658,0.14,28,33,29
63,0.2223,0.2087,0.19,27,33,28
65,0.2223,0.2087,0.15,27,33,28
67,0.2332,0.2196,0.15,26,33,27
69,0.2332,0.2467,0.15,26,33,27
71,0.2332,0.2332,0.27,26,33,27
73,0.2332,0.2196,0.19,26,33,27
75,0.2332,0.2332,0.19,26,33,27
77,0.2304,0.2304,0.24,25,33,26
79,0.263,0.2902,0.33,24,33,25
81,0.263,0.263,0.21,24,33,25
83,0.263,0.2766,0.12,24,33,25
85,0.2935,0.3207,0.22,23,32,23
87,0.2935,0.3071,0.22,23,32,23
89,0.2935,0.3071,0.13,23,32,23
91,0.3071,0.3207,0.14,21,31,22
93,0.2957,0.2957,0.24,21,30,21
95,0.2957,0.2957,0.24,21,30,21
97,0.3092,0.3092,0.24,21,30,21
99,0.3114,0.2978,0.29,21,30,21
101,0.3114,0.3114,0.29,21,30,21
103,0.344,0.3304,0.3,20,30,20
105,0.2875,0.2739,0.16,19,29,20
107,0.2875,0.2739,0.28,18,28,19
109,0.2875,0.2875,0.44,18,28,19
111,0.2875,0.2739,0.28,18,28,19
113,0.2875,0.2739,0.22,18,28,19
115,0.2875,0.3011,0.22,18,28,19
117,0.2739,0.2603,0.33,18,28,19
119,0.2739,0.2739,0.22,18,28,19
121,0.2739,0.2603,0.22,18,28,19
123,0.2739,0.2603,0.17,18,28,19
125,0.3201,0.2929,0.24,17,28,18
127,0.3201,0.2929,0.41,17,28,18
129,0.3201,0.3065,0.18,17,28,18
131,0.3201,0.2929,0.29,17,28,18
133,0.3201,0.3065,0.24,17,28,18
135,0.3201,0.2929,0.29,17,28,18
137,0.3092,0.2821,0.25,16,27,18
139,0.3092,0.2821,0.19,16,27,18
141,0.3092,0.3092,0.38,16,27,18
143,0.3092,0.2685,0.25,16,27,18
145,0.3092,0.2821,0.19,16,27,18
147,0.3092,0.2821,0.19,16,27,18
149,0.3092,0.2821,0.19,16,27,18
151,0.3092,0.2821,0.31,16,27,18
153,0.3114,0.2842,0.38,16,27,18
155,0.3092,0.3092,0.31,16,27,18
157,0.3228,0.2957,0.25,16,27,18
159,0.3228,0.2957,0.38,16,27,18
161,0.3228,0.3228,0.25,16,27,18
163,0.3228,0.2821,0.38,16,27,18
165,0.3228,0.2957,0.19,16,27,18
167,0.3228,0.3228,0.69,16,27,18
169,0.3228,0.3228,0.31,16,27,18
171,0.3228,0.3228,0.31,16,27,18
173,0.325,0.2978,0.31,16,27,18
175,0.325,0.2842,0.38,16,27,18
177,0.325,0.325,0.38,16,27,18
179,0.325,0.2978,0.31,16,27,18
181,0.325,0.2978,0.38,16,27,18
183,0.325,0.2978,0.25,16,27,18
185,0.325,0.325,0.31,16,27,18
187,0.325,0.2842,0.38,16,27,18
189,0.325,0.325,0.25,16,27,18
191,0.325,0.2978,0.25,16,27,18
193,0.3576,0.3304,0.27,15,27,17
195,0.3576,0.3168,0.33,15,27,17
197,0.3576,0.3576,0.33,15,27,17
199,0.3576,0.3168,0.33,15,27,17
201,0.3576,0.3168,0.33,15,27,17
203,0.3576,0.3168,0.33,15,27,17
205,0.3598,0.3326,0.27,15,27,17
207,0.4141,0.3734,0.4,15,27,16
209,0.412,0.3848,0.29,14,26,15
211,0.412,0.3984,0.57,14,26,15
213,0.3772,0.35,0.46,13,25,15
