move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0136,0.12,40,40,40
3,0.0326,0.0326,0.23,39,40,39
5,0.0326,0.0326,0.15,39,40,39
7,0.0326,0.0326,0.21,39,40,39
9,-0.0217,-0.0082,0.08,38,39,39
11,-0.0761,-0.0761,0.19,37,38,39
13,-0.1109,-0.1109,0.14,36,37,39
15,-0.0761,-0.0489,0.08,36,37,38
17,-0.087,-0.0598,0.2,35,36,38
19,-0.0543,-0.0543,0.26,35,36,37
21,-0.0543,-0.0408,0.14,35,36,37
23,-0.0543,-0.0543,0.15,34,35,36
25,-0.0543,-0.0408,0.06,34,35,36
27,-0.0543,-0.0543,0.12,34,35,36
29,-0.0435,-0.0435,0.09,33,35,35
31,-0.0435,-0.0435,0.15,33,35,35
33,-0.1304,-0.1033,0.22,32,34,35
35,-0.1304,-0.1033,0.16,32,34,35
37,-0.0761,-0.0489,0.12,32,34,34
39,-0.087,-0.0598,0.1,31,33,34
41,-0.0891,-0.062,0.19,31,33,34
43,-0.1,-0.1,0.13,31,32,34
45,-0.0435,-0.0435,0.23,31,32,33
47,-0.0435,-0.0163,0.1,31,32,33
49,-0.0435,-0.0435,0.1,31,32,33
51,-0.0435,-0.0435,0.35,31,32,33
53,-0.1304,-0.1033,0.3,30,31,33
55,-0.1304,-0.1168,0.2,30,31,33
57,-0.1304,-0.1033,0.23,30,31,33
59,-0.1304,-0.1033,0.1,30,31,33
61,-0.1304,-0.1304,0.0,30,31,33
63,-0.1304,-0.1304,0.2,30,31,33
65,-0.1304,-0.1304,0.13,30,31,33
67,-0.1326,-0.1054,0.1,30,31,33
69,-0.1326,-0.1326,0.13,30,31,33
71,-0.2413,-0.2413,0.2,30,30,33
73,-0.1304,-0.1304,0.2,30,30,32
75,-0.1304,-0.1304,0.2,30,30,32
77,-0.1326,-0.1326,0.17,30,30,32
79,-0.1326,-0.1054,0.07,30,30,32
81,-0.1435,-0.1435,0.21,29,29,32
83,-0.1304,-0.1304,0.17,29,29,31
85,-0.1304,-0.1304,0.14,28,28,30
87,-0.1304,-0.1304,0.21,28,28,30
89,-0.1304,-0.1168,0.11,28,28,30
91,-0.1304,-0.1304,0.04,28,28,30
93,-0.1304,-0.1033,0.14,28,28,30
95,-0.1326,-0.1326,0.14,28,28,30
97,-0.1652,-0.1516,0.19,27,27,30
99,-0.1652,-0.1652,0.07,27,27,30
101,-0.1652,-0.1652,0.19,27,27,30
103,-0.1652,-0.1652,0.11,27,27,30
105,-0.1652,-0.1652,0.07,27,27,30
107,-0.163,-0.1359,0.07,27,27,30
109,-0.1674,-0.1696,0.11,27,27,30
111,-0.1543,-0.1272,0.12,26,27,29
113,-0.1543,-0.1272,0.19,26,27,29
115,-0.1522,-0.1522,0.12,26,27,29
117,-0.1522,-0.1522,0.04,26,27,29
119,-0.1522,-0.1522,0.12,26,27,29
121,-0.15,-0.1228,0.27,26,27,29
123,-0.15,-0.1228,0.19,26,27,29
125,-0.15,-0.15,0.19,26,27,29
127,-0.1848,-0.1848,0.27,26,26,29
129,-0.1848,-0.1576,0.15,26,26,29
131,-0.15,-0.1364,0.16,25,26,28
133,-0.15,-0.1228,0.16,25,26,28
135,-0.15,-0.15,0.08,25,26,28
137,-0.15,-0.1228,0.08,25,26,28
139,-0.063,-0.063,0.12,25,26,27
141,-0.0652,-0.0674,0.04,25,26,27
143,-0.0652,-0.0245,0.2,25,26,27
145,-0.0652,-0.0652,0.12,25,26,27
147,-0.0522,-0.0386,0.12,24,26,26
149,-0.0522,-0.025,0.25,24,26,26
151,-0.0522,-0.025,0.17,24,26,26
153,-0.0522,-0.025,0.21,24,26,26
155,-0.0522,-0.0522,0.17,24,26,26
157,-0.0565,-0.0272,0.12,24,26,26
159,-0.0565,-0.0543,0.0,24,26,26
161,-0.0565,-0.0272,0.08,24,26,26
163,-0.1109,-0.1109,0.09,23,25,26
165,-0.0603,-0.0739,0.17,23,25,25
167,-0.0603,-0.0739,0.22,23,25,25
169,-0.0603,-0.0467,0.17,23,25,25
171,-0.0141,-0.0413,0.05,22,25,24
173,-0.0141,-0.0413,0.14,22,25,24
175,-0.0141,-0.0141,0.14,22,25,24
177,-0.0141,-0.0413,0.09,22,25,24
179,-0.0141,-0.0141,0.18,22,25,24
181,-0.0141,-0.0141,0.05,22,25,24
183,-0.0185,0.0087,0.14,22,25,24
185,-0.0293,-0.0565,0.1,21,24,24
187,-0.0293,-0.0565,0.29,21,24,24
189,-0.0272,-0.0272,0.14,21,23,23
191,-0.025,-0.025,0.24,21,23,23
193,-0.0272,-0.0272,0.19,21,23,23
195,-0.0272,-0.0543,0.1,21,23,23
197,-0.038,-0.038,0.2,20,22,23
199,-0.0489,-0.0489,0.3,20,21,23
201,-0.0467,-0.0739,0.4,20,20,22
203,-0.0467,-0.0739,0.2,20,20,22
205,-0.1576,-0.1848,0.05,19,19,22
207,-0.1576,-0.1848,0.11,19,19,22
209,-0.1576,-0.1848,0.21,19,19,22
211,-0.1576,-0.1576,0.11,19,19,22
213,-0.1576,-0.1576,0.16,19,19,22
215,-0.1467,-0.1739,0.17,18,19,21
217,-0.1467,-0.1739,0.11,18,19,21
219,-0.1467,-0.1467,0.33,18,19,21
221,-0.1467,-0.1467,0.17,18,19,21
223,-0.1467,-0.1739,0.06,18,19,21
225,-0.1489,-0.1761,0.11,18,19,21
227,-0.1489,-0.1625,0.17,18,19,21
229,-0.1489,-0.1489,0.06,18,19,21
