move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.1,40,40,40
2,0.0,0.0,0.05,40,40,40
4,0.0,0.0,0.1,39,39,39
6,0.0,0.0,0.26,39,39,39
8,0.0326,0.0326,0.08,38,39,38
10,0.0457,0.0457,0.16,37,39,37
12,-0.0109,-0.0109,0.19,36,38,37
14,-0.0109,-0.0109,0.17,36,38,37
16,-0.0109,-0.0109,0.11,36,38,37
18,0.0217,0.0217,0.23,35,38,36
20,0.0217,0.0217,0.09,35,38,36
22,0.0217,0.0217,0.26,35,38,36
24,0.0109,0.0109,0.12,34,37,36
26,0.0109,0.0109,0.12,34,37,36
28,0.0109,0.0109,0.09,34,37,36
30,0.0109,0.0109,0.21,34,37,36
32,0.0109,0.0109,0.09,34,37,36
34,0.0109,0.0109,0.18,34,37,36
36,0.0087,0.0087,0.0,34,37,36
38,0.0087,0.0087,0.09,34,37,36
40,-0.0457,-0.0457,0.06,34,36,36
42,0.0435,0.0435,0.18,34,36,35
44,0.0435,0.0435,0.06,34,36,35
46,0.0435,0.0435,0.24,34,36,35
48,0.0109,0.0109,0.09,33,35,35
50,0.0109,0.0109,0.12,33,35,35
52,0.0087,0.0087,0.18,33,35,35
54,0.0087,0.0223,0.12,33,35,35
56,0.0087,0.0087,0.06,33,35,35
58,-0.0239,-0.0239,0.24,33,34,35
60,0.0326,0.0326,0.27,33,34,34
62,0.0326,0.0326,0.06,33,34,34
64,0.0326,0.0326,0.18,33,34,34
66,0.0326,0.0326,0.12,33,34,34
68,0.0326,0.0326,0.15,33,34,34
70,0.0326,0.0326,0.12,33,34,34
72,0.0326,0.0326,0.15,33,34,34
74,0.0326,0.0326,0.12,33,34,34
76,0.0326,0.0326,0.06,33,34,34
78,0.0326,0.0326,0.06,33,34,34
80,0.0326,0.0326,0.09,33,34,34
82,0.0348,0.0348,0.12,33,34,34
84,0.0348,0.0348,0.09,33,34,34
86,0.0674,0.0674,0.06,33,34,33
88,0.0674,0.0674,0.15,33,34,33
90,0.1,0.1,0.09,32,34,32
92,-0.0109,0.0027,0.19,31,33,32
94,-0.0109,-0.0109,0.29,31,33,32
96,-0.0217,-0.0217,0.13,30,32,32
98,-0.0217,-0.0217,0.2,30,32,32
100,-0.0217,-0.0217,0.13,30,32,32
102,-0.0239,-0.0239,0.13,30,32,32
104,-0.0565,-0.0565,0.17,29,31,32
106,-0.0565,-0.0565,0.07,29,31,32
108,-0.0674,-0.0674,0.21,29,30,32
110,-0.0109,-0.0109,0.1,29,30,31
112,-0.0109,-0.0109,0.1,29,30,31
114,-0.0109,-0.0109,0.03,29,30,31
116,-0.0109,-0.0109,0.03,29,30,31
118,-0.0109,-0.0109,0.14,29,30,31
120,-0.0109,-0.0109,0.21,29,30,31
122,-0.013,-0.013,0.17,29,30,31
124,-0.013,-0.013,0.17,29,30,31
126,-0.013,-0.013,0.24,29,30,31
128,-0.1,-0.1,0.14,29,29,31
130,0.0109,0.038,0.17,29,29,30
132,0.0109,0.0109,0.17,29,29,30
134,0.0109,0.0245,0.17,29,29,30
136,0.0,0.0,0.04,28,28,30
138,0.0,0.0,0.18,28,28,30
140,0.0,0.0,0.11,28,28,30
142,0.0,0.0,0.21,28,28,30
144,0.0,0.0,0.0,28,28,30
146,0.0,0.0,0.18,28,28,30
148,0.0,0.0,0.14,28,28,30
150,0.0,0.0,0.14,28,28,30
152,0.0,0.0,0.18,28,28,30
154,0.0,0.0,0.11,28,28,30
156,0.0,0.0,0.25,28,28,30
158,0.0,0.0136,0.21,28,28,30
160,-0.0022,-0.0022,0.18,28,28,30
162,0.0,0.0136,0.15,27,27,29
164,0.0022,0.0022,0.11,27,27,29
166,0.0,0.0,0.11,27,27,29
168,0.0,0.0,0.22,27,27,29
170,0.0,0.0,0.15,27,27,29
172,-0.0022,-0.0022,0.19,27,27,29
174,-0.0022,0.0114,0.04,27,27,29
176,-0.0022,-0.0022,0.19,27,27,29
178,-0.0022,-0.0022,0.11,27,27,29
180,-0.0457,-0.0457,0.24,25,25,29
182,-0.0457,-0.0457,0.0,25,25,29
184,-0.0457,-0.0457,0.12,25,25,29
186,-0.0457,-0.0457,0.16,25,25,29
188,-0.0783,-0.0783,0.04,25,24,29
190,-0.0435,-0.0435,0.04,25,24,28
192,-0.0543,-0.0543,0.08,24,23,28
194,-0.0543,-0.0543,0.12,24,23,28
196,-0.0543,-0.0543,0.21,24,23,28
198,-0.0543,-0.0543,0.12,24,23,28
200,-0.0543,-0.0543,0.12,24,23,28
202,0.0348,0.0348,0.26,23,23,27
204,0.0348,0.0348,0.13,23,23,27
206,0.0457,0.0457,0.14,22,23,26
208,0.1543,0.1543,0.19,21,23,25
210,0.0435,0.0435,0.15,20,22,25
212,0.0435,0.0571,0.15,20,22,25
214,0.0435,0.0571,0.05,20,22,25
216,0.0435,0.0571,0.05,20,22,25
218,0.0435,0.0435,0.15,20,22,25
220,0.0435,0.0435,0.1,20,22,25
222,0.0413,0.0413,0.1,20,22,25
224,0.0413,0.0413,0.25,20,22,25
226,0.0413,0.0413,0.15,20,22,25
228,0.0087,0.0087,0.2,20,21,25
230,0.0087,0.0087,0.3,20,21,25
232,-0.0239,-0.0239,0.25,20,20,25
234,-0.0239,-0.0239,0.2,20,20,25
236,-0.0239,-0.0239,0.2,20,20,25
238,-0.0239,-0.0239,0.1,20,20,25
240,-0.0239,-0.0103,0.3,20,20,25
242,-0.0239,-0.0239,0.25,20,20,25
244,-0.0239,-0.0239,0.1,20,20,25
246,-0.0239,-0.0239,0.1,20,20,25
248,-0.0783,-0.0783,0.1,20,19,25
250,-0.0783,-0.0783,0.15,20,19,25
252,-0.0217,-0.0217,0.25,20,19,24
254,-0.0217,-0.0217,0.05,20,19,24
256,-0.0217,-0.0217,0.2,20,19,24
258,0.0109,0.0109,0.2,20,19,23
260,0.0109,0.0109,0.3,20,19,23
262,0.0109,0.0245,0.15,20,19,23
264,0.0109,0.0109,0.1,20,19,23
266,0.0109,0.0109,0.1,20,19,23
268,-0.0478,-0.0478,0.16,19,18,23
270,-0.0478,-0.0478,0.11,19,18,23
272,-0.0478,-0.0478,0.26,19,18,23
274,-0.0478,-0.0478,0.0,19,18,23
276,-0.0478,-0.0478,0.16,19,18,23
278,-0.0478,-0.0478,0.37,19,18,23
280,-0.0478,-0.0478,0.21,19,18,23
282,-0.1022,-0.1022,0.26,19,17,23
284,-0.1022,-0.1022,0.26,19,17,23
286,-0.1565,-0.1565,0.16,19,16,23
288,-0.1196,-0.1196,0.26,19,16,22
290,-0.1196,-0.106,0.05,19,16,22
292,-0.1196,-0.1196,0.32,19,16,22
294,-0.1196,-0.1196,0.26,19,16,22
296,-0.1217,-0.1239,0.11,19,16,22
298,-0.1217,-0.1239,0.11,19,16,22
300,-0.1652,-0.1652,0.11,18,14,22
302,-0.1087,-0.0951,0.11,18,14,21
304,-0.1087,-0.1087,0.17,18,14,21
306,-0.1087,-0.1087,0.17,18,14,21
308,-0.1087,-0.0951,0.17,18,14,21
310,-0.1087,-0.1087,0.11,18,14,21
312,-0.1087,-0.1087,0.06,18,14,21
314,-0.1087,-0.1087,0.22,18,14,21
316,-0.1087,-0.1087,0.06,18,14,21
318,-0.1087,-0.1087,0.17,18,14,21
320,-0.1065,-0.1065,0.11,18,14,21
322,-0.1065,-0.1065,0.22,18,14,21
324,-0.1065,-0.0929,0.22,18,14,21
326,-0.0957,-0.0957,0.12,17,14,20
328,-0.0957,-0.0957,0.29,17,14,20
330,-0.0848,-0.0848,0.06,16,14,19
332,-0.0848,-0.0848,0.19,16,14,19
334,-0.0522,-0.0522,0.2,15,14,18
336,-0.0522,-0.0386,0.07,15,14,18
338,-0.0522,-0.0386,0.07,15,14,18
340,-0.0522,-0.0522,0.2,15,14,18
342,-0.0522,-0.0386,0.2,15,14,18
344,-0.0522,-0.0386,0.07,15,14,18
346,-0.0522,-0.0114,0.27,15,14,18
348,-0.0522,-0.0386,0.27,15,14,18
350,-0.0522,-0.0522,0.13,15,14,18
352,-0.0196,-0.006,0.36,14,14,17
354,-0.0196,-0.0196,0.07,14,14,17
356,-0.0196,-0.0196,0.21,14,14,17
358,-0.0196,-0.006,0.36,14,14,17
360,0.013,0.0266,0.23,13,14,16
362,0.013,0.0266,0.15,13,14,16
364,0.013,0.0266,0.15,13,14,16
366,0.013,0.0266,0.15,13,14,16
368,0.013,0.0266,0.31,13,14,16
370,0.013,0.0266,0.15,13,14,16
372,0.013,0.0266,0.08,13,14,16
374,0.013,0.0266,0.08,13,14,16
376,0.013,0.0266,0.23,13,14,16
378,0.013,0.0266,0.08,13,14,16
380,0.013,0.0266,0.08,13,14,16
382,0.013,0.0266,0.0,13,14,16
384,0.013,0.0266,0.15,13,14,16
386,0.013,0.0266,0.0,13,14,16
388,0.013,0.0266,0.23,13,14,16
390,0.0435,0.0571,0.17,12,14,15
392,0.0413,0.0413,0.17,12,14,15
394,0.0413,0.0527,0.17,12,14,15
396,0.0413,0.0413,0.08,12,14,15
398,0.0413,0.0527,0.17,12,14,15
400,0.0413,0.0549,0.0,12,14,15
402,0.0435,0.0571,0.25,12,14,15
404,0.0413,0.0549,0.33,12,14,15
406,0.0413,0.0527,0.33,12,14,15
408,0.0413,0.0527,0.0,12,14,15
410,0.0413,0.0549,0.25,12,14,15
412,0.0413,0.0549,0.08,12,14,15
414,0.0435,0.0571,0.17,12,14,15
416,0.0413,0.0549,0.17,12,14,15
418,0.0413,0.0527,0.17,12,14,15
420,0.0413,0.0527,0.08,12,14,15
422,0.0413,0.0549,0.08,12,14,15
424,0.0413,0.0527,0.25,12,14,15
426,0.0435,0.0571,0.08,12,14,15
428,0.0413,0.0549,0.33,12,14,15
430,0.0413,0.0527,0.25,12,14,15
432,0.0413,0.0549,0.25,12,14,15
434,0.0413,0.0413,0.33,12,14,15
436,0.0413,0.0391,0.33,12,14,15
438,0.0435,0.0435,0.25,12,14,15
440,0.0413,0.0549,0.33,12,14,15
442,0.0413,0.0413,0.25,12,14,15
444,0.0543,0.0815,0.27,11,14,14
446,0.0543,0.0815,0.1,10,13,13
448,0.0543,0.0679,0.3,10,13,13
450,0.0543,0.0679,0.0,10,13,13
452,0.0543,0.0815,0.3,10,13,13
454,0.0543,0.0543,0.0,10,13,13
456,0.0543,0.0679,0.2,10,13,13
458,0.0543,0.0543,0.2,10,13,13
460,0.0543,0.0679,0.0,10,13,13
462,0.0522,0.0658,0.4,10,13,13
