move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0109,0.0109,0.18,39,40,39
3,0.0109,0.0109,0.15,39,40,39
5,0.0652,0.0652,0.18,38,40,38
7,0.0761,0.0897,0.22,36,39,36
9,0.0761,0.0897,0.14,36,39,36
11,0.0435,0.0435,0.11,35,38,36
13,0.0435,0.0435,0.29,35,38,36
15,0.0435,0.0435,0.17,35,38,36
17,0.0978,0.125,0.17,35,38,35
19,0.1109,0.1109,0.09,34,38,34
21,0.1109,0.1109,0.18,34,38,34
23,0.1087,0.1087,0.15,34,38,34
25,0.1087,0.1223,0.15,34,38,34
27,0.1065,0.1065,0.18,34,38,34
29,0.0522,0.0658,0.27,33,37,34
31,0.0543,0.0543,0.18,33,36,33
33,0.0543,0.0543,0.09,33,36,33
35,-0.0022,0.025,0.25,32,35,33
37,-0.013,-0.013,0.12,32,34,33
39,0.0435,0.0435,0.19,32,34,32
41,0.0435,0.0435,0.12,32,34,32
43,0.0435,0.0571,0.25,32,34,32
45,0.0435,0.0435,0.16,32,34,32
47,0.0783,0.0783,0.13,31,34,31
49,0.0761,0.0761,0.19,31,34,31
51,0.0761,0.0897,0.23,31,34,31
53,0.0783,0.0783,0.19,31,34,31
55,0.1087,0.1087,0.38,29,33,29
57,0.1087,0.1087,0.21,29,33,29
59,0.1087,0.1087,0.14,29,33,29
61,0.1109,0.1109,0.14,29,33,29
63,0.1413,0.1413,0.3,27,32,27
65,0.1413,0.1549,0.38,26,31,26
67,0.1413,0.1413,0.23,26,31,26
69,0.1413,0.1685,0.31,26,31,26
71,0.1413,0.1685,0.19,26,31,26
73,0.1522,0.1793,0.12,25,31,25
75,0.1522,0.1522,0.16,25,31,25
77,0.1522,0.1658,0.08,25,31,25
79,0.187,0.187,0.29,24,31,24
81,0.187,0.187,0.17,24,31,24
83,0.187,0.2005,0.09,23,30,23
85,0.187,0.187,0.04,23,30,23
87,0.1522,0.1658,0.09,22,29,23
89,0.1413,0.1413,0.24,21,28,23
91,0.1549,0.1413,0.33,21,28,23
93,0.1549,0.1413,0.24,21,28,23
95,0.1549,0.1413,0.19,21,28,23
97,0.1549,0.1549,0.29,21,28,23
99,0.1549,0.1685,0.24,21,28,23
101,0.1571,0.1842,0.14,21,28,23
103,0.1679,0.1543,0.15,20,28,22
105,0.1679,0.1951,0.3,20,28,22
107,0.1332,0.1196,0.21,19,27,22
109,0.1332,0.1603,0.32,19,27,22
111,0.1196,0.1196,0.16,19,27,22
113,0.1196,0.1332,0.26,19,27,22
115,0.1196,0.1332,0.11,19,27,22
117,0.1174,0.131,0.11,19,27,22
119,0.1761,0.1897,0.32,19,27,21
121,0.1739,0.1875,0.11,19,26,20
123,0.1875,0.1739,0.11,18,25,19
125,0.1875,0.1875,0.17,18,25,19
127,0.2011,0.2147,0.17,18,25,19
129,0.2011,0.1739,0.17,18,25,19
131,0.2011,0.1875,0.11,18,25,19
133,0.2011,0.1739,0.39,18,25,19
135,0.1875,0.1875,0.17,18,25,19
137,0.1875,0.2011,0.11,18,25,19
139,0.2033,0.1761,0.28,18,25,19
141,0.2033,0.2033,0.22,18,25,19
143,0.2141,0.2277,0.24,17,25,18
145,0.2141,0.187,0.29,17,25,18
147,0.2467,0.2332,0.12,16,25,17
149,0.2793,0.2522,0.4,15,25,16
151,0.2766,0.263,0.21,14,25,15
153,0.2766,0.2766,0.21,14,25,15
155,0.3228,0.2957,0.23,13,25,14
