move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0,0.15,40,40,40
3,0.0,0.0,0.17,40,40,40
5,0.0109,0.0109,0.24,38,39,38
7,0.0109,0.0109,0.18,38,39,38
9,0.0109,0.0245,0.29,38,39,38
11,0.0109,0.0109,0.24,37,38,37
13,0.0,0.0136,0.08,36,37,37
15,0.0,0.0,0.17,36,37,37
17,0.0,0.0,0.14,36,37,37
19,0.0196,0.0196,0.17,35,36,36
21,-0.0217,-0.0217,0.15,34,35,35
23,0.0761,0.0897,0.18,33,34,34
25,0.087,0.087,0.25,32,33,32
27,0.087,0.1005,0.25,32,33,32
29,0.087,0.087,0.06,32,33,32
31,0.087,0.087,0.19,32,33,32
33,0.087,0.087,0.12,32,33,32
35,0.0891,0.0891,0.19,32,33,32
37,0.0891,0.0891,0.16,32,33,32
39,0.0326,0.0462,0.35,31,32,32
41,0.0326,0.0326,0.16,31,32,32
43,0.0652,0.0652,0.07,30,32,31
45,0.1761,0.1897,0.17,30,32,30
47,0.187,0.187,0.1,29,32,29
49,0.187,0.2005,0.17,29,32,29
51,0.187,0.2005,0.32,28,31,28
53,0.2413,0.2413,0.37,27,31,27
55,0.2413,0.2549,0.15,27,31,27
57,0.1304,0.1304,0.31,26,30,27
59,0.1435,0.1571,0.23,26,30,26
61,0.1761,0.1761,0.24,25,30,25
63,0.1739,0.1739,0.12,24,29,24
65,0.163,0.2038,0.22,23,28,24
67,0.1522,0.1522,0.09,22,27,24
69,0.1522,0.1658,0.23,22,27,24
71,0.1522,0.1522,0.45,22,27,24
73,0.1522,0.1658,0.23,22,26,23
75,0.1522,0.1658,0.32,22,26,23
77,0.1522,0.1522,0.18,22,26,23
79,0.1522,0.1793,0.27,22,26,23
81,0.1543,0.1543,0.18,22,26,23
83,0.15,0.1636,0.18,22,26,23
85,0.1522,0.1522,0.18,22,26,23
87,0.1522,0.1929,0.18,22,26,23
89,0.15,0.15,0.32,22,26,23
91,0.1522,0.1522,0.32,22,26,23
93,0.1522,0.1658,0.23,22,26,23
95,0.1413,0.1413,0.43,21,25,23
97,0.1413,0.1413,0.24,21,25,23
99,0.1435,0.1571,0.24,21,25,23
101,0.1435,0.1435,0.38,21,25,23
103,0.1435,0.1978,0.43,21,25,23
105,0.1435,0.1978,0.29,21,25,23
107,0.1761,0.1761,0.25,20,25,22
109,0.1196,0.1196,0.3,20,24,22
111,0.1196,0.1467,0.3,20,23,21
113,0.1196,0.1332,0.3,20,23,21
115,0.1196,0.1739,0.25,20,23,21
117,0.1196,0.1196,0.35,20,23,21
119,0.1217,0.1761,0.45,20,23,21
121,0.1196,0.1332,0.3,20,23,21
123,0.1196,0.1332,0.3,20,23,21
125,0.1196,0.1196,0.3,20,23,21
127,0.1196,0.1332,0.5,20,23,21
129,0.1196,0.1196,0.25,20,23,21
131,0.1087,0.1223,0.26,19,22,21
133,0.1109,0.1109,0.47,19,22,21
135,0.163,0.163,0.61,18,22,20
137,0.163,0.163,0.56,18,22,20
139,0.1717,0.1717,0.29,17,22,19
141,0.1848,0.212,0.56,16,22,18
143,0.1848,0.212,0.25,16,22,18
