move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.1,40,40,40
2,0.0,0.0,0.1,40,40,40
4,0.0,0.0,0.1,40,40,40
6,0.0543,0.0543,0.15,39,40,39
8,0.0543,0.0543,0.1,39,40,39
10,0.0543,0.0543,0.15,39,40,39
12,0.063,0.063,0.16,38,40,38
14,0.0761,0.0761,0.11,37,40,37
16,0.0761,0.0761,0.14,36,39,36
18,0.0435,0.0435,0.2,35,38,36
20,0.1,0.1,0.09,35,38,35
22,0.0543,0.0543,0.15,33,37,34
24,0.0109,0.0109,0.16,31,36,33
26,0.0,0.0,0.07,30,35,33
28,-0.0022,-0.0022,0.23,30,35,33
30,0.0543,0.0543,0.13,30,35,32
32,0.0543,0.0543,0.2,30,35,32
34,0.0543,0.0543,0.07,30,35,32
36,0.0565,0.0565,0.23,30,35,32
38,0.0565,0.0565,0.2,30,35,32
40,0.0565,0.0701,0.23,30,35,32
42,0.0565,0.0565,0.2,30,35,32
44,0.0761,0.0761,0.07,28,34,31
46,0.1304,0.1576,0.15,27,33,29
48,0.1304,0.1304,0.22,27,33,29
50,0.1304,0.1304,0.22,27,33,29
52,0.1304,0.1304,0.0,27,33,29
54,0.1304,0.1304,0.04,27,33,29
56,0.1304,0.1304,0.22,27,33,29
58,0.1304,0.1304,0.11,27,33,29
60,0.1304,0.1304,0.19,27,33,29
62,0.1326,0.1326,0.22,27,33,29
64,0.1304,0.1304,0.19,27,32,28
66,0.1304,0.1304,0.19,27,32,28
68,0.0435,0.0435,0.31,26,31,28
70,0.0435,0.0435,0.12,26,31,28
72,0.0435,0.0435,0.19,26,31,28
74,0.0435,0.0435,0.27,26,31,28
76,0.0783,0.0783,0.04,25,31,27
78,0.0918,0.0783,0.24,25,31,27
80,0.0918,0.0783,0.16,25,31,27
82,0.0918,0.0783,0.28,25,31,27
84,0.0918,0.0783,0.24,25,31,27
86,0.1245,0.1109,0.25,24,31,26
88,0.1571,0.1435,0.17,23,31,25
90,0.1875,0.2011,0.23,22,31,24
92,0.2005,0.187,0.1,21,31,23
94,0.2467,0.2196,0.25,20,31,22
96,0.2576,0.2304,0.32,19,31,21
98,0.2576,0.2304,0.21,19,31,21
100,0.2576,0.2304,0.16,19,31,21
102,0.2576,0.2304,0.26,19,31,21
104,0.2576,0.2304,0.32,19,31,21
106,0.2598,0.2598,0.32,19,31,21
108,0.2598,0.2326,0.42,19,31,21
110,0.2462,0.2326,0.26,19,31,21
112,0.2141,0.187,0.33,18,30,20
114,0.2141,0.187,0.22,18,30,20
116,0.2141,0.187,0.33,18,30,20
118,0.2141,0.187,0.22,18,30,20
120,0.2141,0.187,0.17,18,30,20
122,0.2141,0.2141,0.28,18,30,20
124,0.212,0.1848,0.41,17,29,19
126,0.1984,0.1848,0.24,17,29,19
128,0.2092,0.2364,0.31,16,29,18
130,0.2092,0.2092,0.38,16,29,18
132,0.2092,0.2092,0.44,16,29,18
134,0.2092,0.2092,0.31,16,29,18
136,0.2228,0.2364,0.44,16,29,18
138,0.2228,0.1957,0.31,16,29,18
140,0.1766,0.1766,0.53,15,28,18
142,0.1902,0.1902,0.53,15,28,18
144,0.1902,0.1766,0.47,15,28,18
146,0.1766,0.163,0.33,15,28,18
148,0.2092,0.1957,0.2,15,28,17
