move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.2,40,40,40
2,0.0,0.0,0.15,40,40,40
4,0.0,0.0,0.12,40,40,40
6,0.0,0.0,0.13,39,39,39
8,-0.0217,-0.0217,0.19,37,38,38
10,0.0109,0.0109,0.14,36,38,37
12,0.0109,0.0109,0.19,36,38,37
14,0.0109,0.0109,0.19,36,38,37
16,0.0087,0.0087,0.17,36,38,37
18,-0.0217,-0.0217,0.17,36,37,37
20,-0.0196,-0.0196,0.11,36,36,36
22,0.0109,0.0109,0.0,34,35,34
24,0.0217,0.0217,0.18,33,35,33
26,0.0217,0.0217,0.06,33,35,33
28,0.0217,0.0217,0.19,32,34,32
30,0.0217,0.0217,0.16,32,34,32
32,0.0217,0.0217,0.28,32,34,32
34,0.0457,0.0457,0.17,30,33,31
36,0.0326,0.0326,0.14,29,32,31
38,0.0,0.0,0.21,29,31,31
40,-0.0891,-0.0891,0.11,28,29,30
42,-0.1217,-0.1217,0.07,28,28,30
44,-0.1326,-0.1326,0.14,28,27,30
46,-0.1571,-0.1571,0.07,27,26,30
48,-0.2033,-0.2033,0.3,27,25,30
50,-0.2033,-0.2033,0.04,27,25,30
52,-0.2033,-0.2033,0.15,27,25,30
54,-0.2033,-0.2033,0.26,27,25,30
56,-0.2033,-0.2033,0.15,27,25,30
58,-0.2033,-0.2033,0.08,26,24,29
60,-0.0924,-0.0924,0.15,26,24,28
62,-0.1467,-0.1467,0.16,25,23,28
64,-0.1467,-0.1467,0.44,25,23,28
66,-0.1332,-0.1467,0.12,25,23,28
68,-0.1332,-0.1467,0.24,25,23,28
70,-0.131,-0.1446,0.24,25,23,28
72,-0.0766,-0.0902,0.12,25,23,27
74,-0.0223,-0.0359,0.08,24,23,26
76,0.0647,0.0511,0.12,24,23,25
78,0.0973,0.0837,0.35,23,23,24
80,0.0973,0.0973,0.22,23,23,24
82,0.0973,0.0837,0.26,23,23,24
84,0.0973,0.0973,0.3,23,23,24
86,0.0951,0.0951,0.17,23,23,24
88,0.1082,0.0946,0.09,22,23,23
90,0.1103,0.1103,0.05,22,23,23
92,0.0402,0.0538,0.24,21,22,23
94,0.0538,0.0402,0.19,21,22,23
96,0.0538,0.0538,0.33,21,22,23
98,0.0538,0.0538,0.29,21,22,23
100,0.0842,0.0842,0.3,20,22,22
102,0.0978,0.0978,0.35,20,22,22
