move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.07,40,40,40
2,0.0,0.0,0.12,40,40,40
4,0.0,0.0,0.18,39,39,39
6,0.0,0.0,0.18,39,39,39
8,0.0109,0.0109,0.18,38,39,38
10,0.0,0.0,0.19,37,38,38
12,-0.0217,-0.0217,0.14,35,37,37
14,-0.0217,-0.0217,0.06,35,37,37
16,-0.0217,-0.0217,0.14,35,37,37
18,-0.0217,-0.0217,0.23,35,37,37
20,-0.0217,-0.0217,0.0,34,36,36
22,-0.0217,-0.0217,0.09,34,36,36
24,-0.0217,-0.0217,0.03,34,36,36
26,-0.0217,-0.0217,0.06,33,35,35
28,0.013,0.013,0.12,33,35,34
30,-0.0217,-0.0217,0.16,32,34,34
32,-0.0217,-0.0217,0.09,32,34,34
34,-0.0196,-0.0196,0.12,32,34,34
36,0.013,0.013,0.13,31,34,33
38,-0.0435,-0.0435,0.1,30,33,33
40,-0.0435,-0.0435,0.13,30,33,33
42,-0.0435,-0.0435,0.13,30,33,33
44,-0.0435,-0.0435,0.17,30,33,33
46,-0.0087,-0.0087,0.21,29,33,32
48,-0.0109,0.0027,0.31,29,33,32
50,-0.0087,-0.0087,0.11,28,32,31
52,0.0457,0.0457,0.11,28,32,30
54,0.0457,0.0457,0.21,28,32,30
56,0.0783,0.0783,0.11,27,32,29
58,0.0783,0.0783,0.15,27,32,29
60,0.0783,0.0783,0.11,27,32,29
62,0.0783,0.0918,0.26,27,32,29
64,0.0891,0.0891,0.08,26,32,28
66,0.0891,0.0891,0.15,26,32,28
68,0.0891,0.0891,0.15,26,32,28
70,0.0891,0.1027,0.08,26,32,28
72,0.0891,0.0891,0.08,26,32,28
74,0.0891,0.0891,0.12,26,32,28
76,0.0891,0.0891,0.15,26,32,28
78,0.0891,0.0891,0.08,26,32,28
80,0.0783,0.0783,0.04,25,31,28
82,0.0783,0.0783,0.08,25,31,28
84,0.0761,0.0761,0.16,25,31,28
86,0.1788,0.1652,0.24,25,31,27
88,0.1788,0.1652,0.16,25,31,27
