move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.1,40,40,40
2,0.0,0.0,0.15,40,40,40
4,0.0,0.0,0.18,39,39,39
6,0.0,0.0,0.21,38,38,38
8,0.0,0.0,0.19,37,37,37
10,-0.0109,-0.0109,0.28,36,36,37
12,0.0435,0.0435,0.08,36,36,36
14,0.0435,0.0435,0.19,36,36,36
16,0.0435,0.0435,0.19,36,36,36
18,0.0435,0.0435,0.14,36,36,36
20,0.0435,0.0435,0.14,35,35,35
22,0.0435,0.0435,0.09,35,35,35
24,0.0435,0.0435,0.17,35,35,35
26,0.0109,0.0109,0.21,34,34,35
28,0.0109,0.0109,0.15,34,34,35
30,-0.0022,-0.0022,0.21,33,33,35
32,-0.0022,-0.0022,0.09,33,33,35
34,-0.0565,-0.0565,0.09,33,32,35
36,0.0326,0.0326,0.3,33,32,34
38,0.0326,0.0326,0.27,33,32,34
40,0.0326,0.0326,0.18,33,32,34
42,0.0326,0.0326,0.18,33,32,34
44,0.0304,0.0304,0.18,33,32,34
46,0.0435,0.0435,0.19,32,32,33
48,0.0435,0.0435,0.16,32,32,33
50,0.0435,0.0435,0.16,32,32,33
52,0.0761,0.0761,0.16,32,32,32
54,0.0761,0.0761,0.19,32,32,32
56,0.0435,0.0435,0.06,31,31,32
58,0.0435,0.0435,0.26,31,31,32
60,0.0435,0.0435,0.16,31,31,32
62,0.0761,0.0761,0.23,31,31,31
64,0.0761,0.0761,0.26,31,31,31
66,0.0348,0.0348,0.21,29,30,30
68,0.0326,0.0326,0.21,29,30,30
70,0.0348,0.0348,0.1,29,30,30
72,0.0457,0.0457,0.25,28,30,29
74,0.0435,0.0435,0.22,27,29,28
76,0.0413,0.0413,0.15,27,29,28
78,0.0413,0.0413,0.26,27,29,28
80,0.0413,0.0413,0.15,27,29,28
82,0.0413,0.0413,0.11,27,29,28
84,0.0087,0.0087,0.3,27,28,28
86,0.0109,0.0109,0.22,27,27,27
88,-0.0,-0.0,0.23,26,26,27
90,-0.0,-0.0,0.19,26,26,27
92,0.0348,0.0348,0.23,26,26,26
94,0.0,0.0136,0.28,25,25,26
96,0.0,0.0,0.24,25,25,26
98,0.0,0.0136,0.16,25,25,26
100,0.0,0.0,0.28,25,25,26
102,0.0,0.0,0.24,25,25,26
104,0.0022,0.0022,0.36,25,25,26
106,0.013,0.013,0.25,24,25,25
108,0.013,0.013,0.21,24,25,25
110,0.0109,0.0245,0.3,23,24,24
112,0.0087,0.0223,0.3,23,24,24
114,0.0217,0.0489,0.36,22,24,23
116,0.0217,0.0353,0.27,22,24,23
118,0.0543,0.0543,0.1,21,24,22
120,0.0543,0.0543,0.33,21,24,22
122,0.0565,0.0565,0.24,21,24,22
124,0.0565,0.0565,0.33,21,24,22
126,0.0565,0.0701,0.19,21,24,22
128,0.0565,0.0565,0.43,21,24,22
130,0.0565,0.0565,0.33,21,24,22
