move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.2,40,40,40
2,0.0,0.0,0.1,40,40,40
4,0.0,0.0,0.2,40,40,40
6,-0.0217,-0.0217,0.11,38,39,39
8,-0.0217,-0.0217,0.11,37,38,38
10,-0.0217,-0.0217,0.27,37,38,38
12,-0.0217,-0.0217,0.11,36,37,37
14,-0.0217,-0.0217,0.22,36,37,37
16,-0.0217,-0.0217,0.14,36,37,37
18,0.0348,0.0348,0.11,35,37,36
20,-0.0761,-0.0761,0.09,34,36,36
22,-0.087,-0.087,0.12,33,35,36
24,-0.087,-0.087,0.15,33,35,36
26,-0.087,-0.087,0.19,32,34,35
28,-0.087,-0.087,0.19,32,34,35
30,-0.087,-0.087,0.26,31,33,34
32,-0.0543,-0.0543,0.19,31,33,33
34,-0.0543,-0.0543,0.16,31,33,33
36,-0.0543,-0.0543,0.19,31,33,33
38,-0.0543,-0.0543,0.19,31,33,33
40,-0.0543,-0.0543,0.13,31,33,33
42,-0.0543,-0.0543,0.2,30,32,32
44,-0.0543,-0.0543,0.17,30,32,32
46,-0.0543,-0.0543,0.13,30,32,32
48,-0.0565,-0.0565,0.17,30,32,32
50,0.0543,0.0543,0.1,30,32,31
52,0.0522,0.0522,0.17,30,32,31
54,0.0652,0.0652,0.24,29,32,30
56,0.0783,0.0783,0.18,28,32,29
58,0.0783,0.0783,0.11,28,32,29
60,0.113,0.113,0.07,27,32,28
62,0.0565,0.0565,0.31,26,31,28
64,0.0565,0.0565,0.19,26,31,28
66,0.0565,0.0565,0.08,26,31,28
68,0.0543,0.0543,0.12,26,31,28
70,0.0217,0.0217,0.15,26,30,28
72,0.0109,0.0109,0.27,26,29,28
74,0.0109,0.0109,0.15,26,29,28
76,-0.0217,-0.0217,0.27,26,28,28
78,-0.0543,-0.0543,0.27,26,27,28
80,0.0348,0.0348,0.23,26,27,27
82,0.0348,0.0348,0.23,26,27,27
84,0.0348,0.0348,0.19,26,27,27
86,0.0348,0.0348,0.23,26,27,27
88,0.0348,0.0348,0.15,26,27,27
90,0.0348,0.0348,0.19,26,27,27
92,0.0304,0.0462,0.27,26,27,27
94,0.0304,0.0304,0.19,26,27,27
96,0.0304,0.0462,0.19,26,27,27
98,0.0304,0.0462,0.19,26,27,27
100,0.0304,0.0326,0.46,26,27,27
102,0.0304,0.0326,0.12,26,27,27
104,-0.0375,-0.0375,0.24,25,26,27
106,-0.0375,-0.0375,0.24,25,26,27
108,-0.0375,-0.0375,0.08,25,26,27
110,-0.0375,-0.0239,0.12,25,26,27
112,-0.0375,-0.0375,0.2,25,26,27
114,-0.0375,-0.0375,0.28,25,26,27
116,-0.0375,-0.0375,0.2,25,26,27
118,-0.0375,-0.0375,0.12,25,26,27
120,-0.0375,-0.0375,0.16,25,26,27
122,-0.0375,-0.0375,0.12,25,26,27
124,-0.0375,-0.0375,0.12,25,26,27
126,-0.0266,-0.0266,0.17,24,26,26
128,-0.0375,-0.0375,0.22,23,25,26
130,-0.0375,-0.0375,0.17,23,25,26
132,-0.0375,-0.0375,0.17,23,25,26
134,-0.0375,-0.0375,0.17,23,25,26
136,-0.0375,-0.0375,0.39,23,25,26
138,-0.0353,-0.0353,0.09,23,25,26
140,-0.0353,-0.0217,0.17,23,25,26
142,-0.0897,-0.0761,0.13,23,24,26
144,-0.0918,-0.0918,0.13,23,23,25
146,-0.0435,-0.0435,0.26,23,23,24
148,-0.0435,-0.0435,0.13,23,23,24
150,-0.0435,-0.0435,0.22,23,23,24
152,-0.0435,-0.0435,0.13,23,23,24
154,-0.0435,-0.0435,0.26,23,23,24
156,-0.0435,-0.0435,0.09,23,23,24
158,-0.0571,-0.0571,0.26,23,23,24
160,-0.0897,-0.0897,0.26,23,22,24
162,-0.0897,-0.0897,0.13,23,22,24
164,-0.0897,-0.0897,0.22,23,22,24
166,-0.0897,-0.0897,0.09,23,22,24
168,-0.0897,-0.0897,0.17,23,22,24
170,-0.0918,-0.0918,0.26,23,22,24
172,-0.0918,-0.0918,0.22,23,22,24
174,-0.0918,-0.0918,0.3,23,22,24
176,-0.1245,-0.1245,0.18,22,21,24
178,-0.0679,-0.0679,0.41,22,21,23
180,-0.0679,-0.0543,0.18,22,21,23
182,-0.0679,-0.0543,0.23,22,21,23
184,-0.0679,-0.0543,0.36,22,21,23
186,-0.0679,-0.0679,0.09,22,21,23
188,-0.0679,-0.0679,0.14,22,21,23
190,-0.0679,-0.0679,0.32,22,21,23
