move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.12,40,40,40
2,0.0,0.0,0.07,40,40,40
4,0.0326,0.0326,0.13,39,40,39
6,-0.0326,-0.0326,0.19,37,38,39
8,-0.0326,-0.0326,0.19,37,38,39
10,0.0761,0.0761,0.16,37,38,38
12,-0.0326,-0.0326,0.31,36,37,38
14,-0.0217,-0.0217,0.11,36,37,37
16,-0.0217,-0.0217,0.17,36,37,37
18,-0.0326,-0.0326,0.03,35,36,37
20,-0.0326,-0.0326,0.14,35,36,37
22,0.0022,0.0022,0.09,35,36,36
24,-0.0326,-0.0326,0.24,34,35,36
26,-0.0326,-0.0326,0.26,34,34,35
28,-0.0326,-0.0326,0.09,34,34,35
30,-0.0326,-0.0326,0.12,34,34,35
32,-0.0196,-0.0196,0.18,33,34,34
34,0.013,0.013,0.19,32,34,33
36,0.013,0.013,0.09,32,34,33
38,-0.0435,-0.0435,0.13,31,33,33
40,0.0435,0.0435,0.16,31,33,32
42,0.0435,0.0435,0.26,31,33,32
44,-0.0652,-0.0652,0.17,30,32,32
46,-0.0652,-0.0652,0.2,30,32,32
48,-0.0652,-0.0652,0.13,30,32,32
50,-0.0674,-0.0674,0.23,30,32,32
52,-0.1,-0.1,0.23,30,31,32
54,0.0109,0.0109,0.13,30,31,31
56,0.0,0.0,0.07,29,30,31
58,0.0,0.0,0.21,29,30,31
60,0.0,0.0,0.1,29,30,31
62,0.0,0.0,0.17,29,30,31
64,0.0326,0.0326,0.17,29,30,30
66,0.0457,0.0457,0.18,28,30,29
68,0.0457,0.0457,0.21,28,30,29
70,0.0457,0.0457,0.07,28,30,29
72,0.0457,0.0457,0.07,28,30,29
74,0.0783,0.0783,0.15,27,30,28
76,0.0783,0.0783,0.15,27,30,28
78,0.1304,0.1304,0.15,27,30,27
80,0.1326,0.1326,0.19,27,30,27
82,0.1304,0.1304,0.22,27,30,27
84,0.1196,0.1196,0.19,26,29,27
86,0.1217,0.1217,0.15,26,28,26
88,0.1217,0.1353,0.12,26,28,26
90,0.1217,0.1217,0.31,26,28,26
92,0.1217,0.1217,0.12,26,28,26
94,0.1217,0.1217,0.04,26,28,26
96,0.1196,0.1196,0.12,26,28,26
98,0.1196,0.1196,0.15,26,28,26
100,0.1196,0.1196,0.12,26,28,26
102,0.1196,0.1196,0.12,26,28,26
104,0.0891,0.0891,0.2,25,27,26
106,0.087,0.087,0.12,25,27,26
108,0.087,0.087,0.28,25,27,26
110,0.087,0.087,0.12,25,27,26
112,0.087,0.087,0.16,25,27,26
114,0.087,0.1005,0.16,25,27,26
116,0.087,0.087,0.24,25,27,26
118,0.087,0.1413,0.16,25,27,26
120,0.087,0.087,0.28,25,27,26
122,0.087,0.1005,0.08,25,27,26
124,0.087,0.1005,0.24,25,27,26
126,0.087,0.087,0.08,25,27,26
128,0.087,0.087,0.08,25,27,26
130,0.0891,0.0891,0.04,25,26,25
132,0.0891,0.0891,0.28,25,26,25
134,0.0891,0.1027,0.2,25,26,25
136,0.0891,0.0891,0.12,25,26,25
138,0.0891,0.0891,0.2,25,26,25
140,0.0891,0.0891,0.16,25,26,25
142,0.0891,0.0891,0.12,25,26,25
144,0.087,0.087,0.16,25,26,25
146,0.087,0.087,0.2,25,26,25
148,0.0543,0.0543,0.12,24,25,25
150,0.0543,0.0679,0.17,24,25,25
152,0.0,0.0136,0.12,24,24,25
154,0.0,0.0136,0.17,24,24,25
156,0.0,0.0,0.17,24,24,25
158,0.0,0.0,0.21,24,24,25
160,0.0,0.0136,0.25,24,24,25
