move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.1,40,40,40
2,0.0,0.0,0.18,39,39,39
4,0.0,0.0,0.05,39,39,39
6,0.0,0.0,0.08,39,39,39
8,0.0,0.0,0.05,39,39,39
10,0.0543,0.0543,0.11,38,39,38
12,0.0543,0.0543,0.26,38,39,38
14,0.0543,0.0543,0.21,38,39,38
16,0.0543,0.0543,0.08,38,39,38
18,0.0543,0.0543,0.13,38,39,38
20,0.0652,0.0652,0.11,37,39,37
22,0.0783,0.0783,0.14,36,39,36
24,0.0761,0.0761,0.28,36,39,36
26,0.1087,0.1087,0.14,35,39,35
28,0.1087,0.1087,0.14,35,39,35
30,0.0739,0.0739,0.21,34,38,35
32,0.1087,0.1087,0.18,34,38,34
34,0.1087,0.1087,0.09,34,38,34
36,0.1087,0.1087,0.12,34,38,34
38,0.1413,0.1413,0.18,33,38,33
40,0.1413,0.1413,0.15,33,38,33
42,0.1739,0.1739,0.06,32,38,32
44,0.1739,0.1739,0.22,32,38,32
46,0.1739,0.1739,0.1,31,37,31
48,0.1739,0.1739,0.19,31,37,31
50,0.1413,0.1413,0.1,30,36,31
52,0.1413,0.1413,0.1,30,36,31
54,0.1413,0.1413,0.27,30,36,31
56,0.1413,0.1413,0.14,29,35,30
58,0.1413,0.1413,0.17,29,35,30
60,0.1413,0.1413,0.14,29,35,30
62,0.1413,0.1413,0.14,29,35,30
64,0.1413,0.1413,0.14,29,35,30
66,0.1413,0.1413,0.03,29,35,30
68,0.1413,0.1413,0.14,29,35,30
70,0.1413,0.1413,0.1,29,35,30
72,0.1413,0.1413,0.24,29,35,30
74,0.1087,0.1087,0.11,28,34,30
76,0.1087,0.1087,0.21,28,34,30
78,0.1087,0.1087,0.21,28,34,30
80,0.1957,0.1957,0.11,28,34,29
82,0.1957,0.1957,0.21,28,34,29
84,0.1978,0.1978,0.39,28,34,29
86,0.1978,0.1978,0.11,28,34,29
88,0.2522,0.2522,0.11,27,34,28
90,0.2522,0.2793,0.0,27,34,28
92,0.2522,0.2658,0.15,27,34,28
94,0.263,0.263,0.15,26,34,27
96,0.263,0.2766,0.23,26,34,27
98,0.263,0.263,0.19,26,34,27
100,0.2609,0.2609,0.23,26,34,27
102,0.2609,0.2609,0.08,26,34,27
104,0.263,0.263,0.23,26,34,27
106,0.263,0.263,0.23,26,34,27
108,0.2739,0.2739,0.08,25,34,26
110,0.2739,0.2739,0.2,25,34,26
112,0.3391,0.3391,0.26,23,34,24
114,0.3391,0.3391,0.09,23,34,24
116,0.3935,0.4207,0.27,22,34,23
118,0.3935,0.3935,0.23,22,34,23
120,0.3935,0.3935,0.18,22,34,23
122,0.3935,0.3935,0.27,22,34,23
124,0.3935,0.3935,0.32,22,34,23
126,0.3935,0.3935,0.18,22,34,23
128,0.3935,0.4071,0.23,22,34,23
130,0.4261,0.4261,0.33,21,34,22
132,0.494,0.494,0.15,20,34,21
134,0.5462,0.5734,0.26,19,34,20
136,0.5484,0.5348,0.16,19,33,19
138,0.5484,0.562,0.05,19,33,19
140,0.5484,0.5348,0.21,19,33,19
142,0.5484,0.5484,0.32,19,33,19
144,0.581,0.581,0.39,18,33,18
146,0.581,0.5946,0.22,18,33,18
148,0.581,0.5674,0.28,18,33,18
150,0.5674,0.5674,0.17,18,33,18
152,0.5674,0.5946,0.17,18,33,18
154,0.5674,0.5674,0.35,17,32,17
156,0.5565,0.5565,0.31,16,31,17
158,0.5565,0.5565,0.38,16,31,17
160,0.5701,0.5701,0.31,16,31,17
162,0.581,0.581,0.4,15,31,16
164,0.581,0.581,0.2,15,31,16
166,0.581,0.5674,0.33,15,31,16
168,0.581,0.5674,0.27,15,31,16
170,0.581,0.5946,0.2,15,31,16
172,0.5918,0.6054,0.29,14,31,15
174,0.6245,0.6245,0.29,14,31,14
176,0.6245,0.6245,0.5,14,31,14
178,0.6245,0.6245,0.43,14,31,14
180,0.6245,0.6516,0.43,14,31,14
182,0.6245,0.638,0.5,12,30,13
184,0.6245,0.6245,0.75,12,30,13
186,0.6353,0.6217,0.45,11,30,12
188,0.6353,0.6489,0.45,11,30,12
190,0.6353,0.6625,0.36,11,30,12
192,0.6353,0.6625,0.36,11,30,12
194,0.6353,0.6217,0.55,11,30,12
196,0.6353,0.6625,0.64,11,30,12
198,0.6353,0.6625,0.55,11,30,12
200,0.6701,0.6565,0.4,10,30,11
202,0.6701,0.6973,0.6,10,30,11
204,0.6701,0.6565,0.7,10,30,11
206,0.6701,0.6973,0.6,10,30,11
208,0.6565,0.6565,0.6,10,30,11
210,0.6565,0.6429,0.5,10,30,11
212,0.6565,0.6565,0.6,10,30,11
214,0.6565,0.6837,0.6,10,30,11
216,0.6565,0.6701,0.6,10,30,11
218,0.6457,0.6457,0.56,9,29,11
220,0.6457,0.6457,0.56,9,29,11
222,0.6457,0.6321,0.67,9,29,11
224,0.6457,0.6457,0.78,9,29,11
226,0.6321,0.6321,0.56,9,29,11
228,0.6321,0.6321,0.44,9,29,11
230,0.6342,0.6478,0.33,9,29,11
232,0.6321,0.6185,0.5,8,28,10
234,0.6321,0.6185,0.62,8,28,10
236,0.6321,0.6321,0.38,8,28,10
238,0.6321,0.6457,0.38,8,28,10
240,0.6321,0.6321,0.5,8,28,10
242,0.6321,0.6321,0.62,8,28,10
244,0.6321,0.6592,0.5,8,28,10
246,0.6321,0.6592,0.38,8,28,10
248,0.6299,0.6299,0.75,8,27,9
250,0.6299,0.6435,0.75,8,27,9
252,0.6299,0.6571,0.38,8,27,9
254,0.6299,0.6299,0.5,8,27,9
256,0.6299,0.6163,0.62,8,27,9
258,0.6299,0.6163,0.62,8,27,9
260,0.6299,0.6571,0.5,8,27,9
262,0.619,0.6054,0.71,7,26,9
264,0.619,0.6054,0.43,7,26,9
266,0.6212,0.6076,0.57,7,26,9
268,0.6082,0.5946,0.5,6,25,9
270,0.6082,0.5946,0.5,6,25,9
272,0.6082,0.5946,0.5,6,25,9
274,0.6082,0.5946,0.5,6,25,9
276,0.6082,0.5946,0.67,6,25,9
278,0.6082,0.6082,1.0,6,25,9
280,0.6082,0.5946,0.33,6,25,9
282,0.6082,0.6082,0.67,6,25,9
284,0.6082,0.6353,0.33,6,25,9
