move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.1,40,40,40
2,0.0,0.0,0.12,40,40,40
4,-0.0109,-0.0109,0.05,39,39,40
6,-0.0109,-0.0109,0.05,38,38,39
8,-0.013,-0.013,0.13,38,38,39
10,-0.0457,-0.0457,0.13,38,37,39
12,-0.0565,-0.0565,0.21,38,36,39
14,-0.0543,-0.0543,0.24,38,35,38
16,-0.0543,-0.0543,0.13,38,35,38
18,-0.0435,-0.0435,0.08,37,35,37
20,-0.0761,-0.0761,0.08,36,34,37
22,-0.0783,-0.0783,0.28,36,34,37
24,-0.0891,-0.0891,0.19,36,33,37
26,-0.0326,-0.0326,0.14,36,33,36
28,-0.0326,-0.0326,0.17,36,33,36
30,-0.0326,-0.0326,0.14,36,33,36
32,-0.0326,-0.0326,0.19,36,33,36
34,-0.0196,-0.0196,0.23,35,33,35
36,-0.0196,-0.0196,0.21,34,32,34
38,-0.0196,-0.0196,0.32,34,32,34
40,-0.0217,-0.0217,0.18,34,32,34
42,-0.0565,-0.0565,0.15,33,31,34
44,-0.0217,-0.0217,0.24,33,31,33
46,-0.0196,-0.0196,0.21,33,31,33
48,-0.0217,-0.0217,0.16,32,30,32
50,-0.0217,-0.0217,0.22,32,30,32
52,-0.0109,-0.0109,0.16,31,30,31
54,-0.0652,-0.0652,0.13,30,29,31
56,-0.0652,-0.0652,0.17,30,29,31
58,-0.0652,-0.0652,0.13,30,29,31
60,-0.0326,-0.0326,0.07,29,29,30
62,-0.0326,-0.0326,0.31,29,29,30
64,-0.0326,0.0082,0.11,28,28,29
66,-0.0326,-0.0326,0.18,28,28,29
68,-0.0326,-0.0326,0.11,28,28,29
70,-0.0326,-0.0326,0.11,28,28,29
72,-0.0348,-0.0348,0.29,28,28,29
74,-0.0674,-0.0538,0.15,27,27,29
76,-0.0783,-0.0783,0.07,27,26,29
78,-0.0217,-0.0217,0.07,27,26,28
80,-0.0217,-0.0217,0.15,27,26,28
82,-0.0217,-0.0217,0.19,27,26,28
84,-0.0217,-0.0217,0.07,27,26,28
86,-0.0217,-0.0217,0.15,27,26,28
88,-0.0217,-0.0217,0.22,27,26,28
90,-0.0217,-0.0217,0.11,27,26,28
92,-0.0217,-0.0217,0.19,27,26,28
94,-0.0261,-0.0239,0.11,27,26,28
96,-0.0261,-0.0239,0.22,27,26,28
98,-0.0261,-0.0239,0.22,27,26,28
100,-0.0804,-0.0804,0.15,26,25,28
102,-0.0435,-0.0435,0.15,26,25,27
104,-0.0435,-0.0435,0.12,26,25,27
106,-0.0457,-0.0457,0.12,26,25,27
