move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0,0.1,40,40,40
3,0.0,0.0136,0.07,40,40,40
5,0.0,0.0,0.25,40,40,40
7,0.0,0.0,0.1,40,40,40
9,-0.0109,-0.0109,0.08,39,39,40
11,-0.0543,-0.0543,0.22,37,38,39
13,-0.0543,-0.0543,0.14,37,38,39
15,-0.0543,-0.0272,0.08,37,38,39
17,-0.0543,-0.0272,0.19,37,38,39
19,-0.0891,-0.0891,0.22,37,37,39
21,-0.1,-0.1,0.14,37,36,39
23,-0.1,-0.1,0.19,37,36,39
25,-0.1326,-0.1326,0.14,37,35,39
27,-0.0761,-0.0489,0.16,37,35,38
29,-0.0761,-0.0489,0.16,37,35,38
31,-0.0217,0.0054,0.16,37,35,37
33,-0.0543,-0.0543,0.14,36,34,37
35,0.0,0.0,0.14,36,34,36
37,0.0,0.0272,0.17,36,34,36
39,0.0,0.0,0.22,36,34,36
41,0.0,0.0,0.11,36,34,36
43,0.0,0.0,0.08,36,34,36
45,0.0,0.0,0.08,36,34,36
47,0.0,0.0,0.17,36,34,36
49,0.0,0.0,0.11,36,34,36
51,-0.0739,-0.0739,0.21,34,33,35
53,-0.0739,-0.0467,0.15,34,33,35
55,-0.0739,-0.0467,0.12,34,33,35
57,-0.063,-0.0359,0.18,33,33,34
59,-0.1739,-0.1739,0.22,32,32,34
61,-0.0652,-0.038,0.25,32,32,33
63,-0.063,-0.0359,0.09,32,32,33
65,-0.0304,-0.0304,0.26,31,32,32
67,-0.0304,-0.0033,0.16,31,32,32
69,-0.0304,-0.0168,0.23,31,32,32
71,-0.087,-0.087,0.13,30,31,32
73,-0.087,-0.087,0.07,30,31,32
75,-0.087,-0.087,0.17,30,31,32
77,-0.087,-0.0734,0.1,30,31,32
79,-0.087,-0.087,0.17,29,30,31
81,-0.087,-0.087,0.1,29,30,31
83,-0.087,-0.087,0.21,29,30,31
85,-0.087,-0.0734,0.07,29,30,31
87,-0.087,-0.087,0.21,29,30,31
89,-0.087,-0.087,0.14,29,30,31
91,-0.087,-0.087,0.1,29,30,31
93,-0.087,-0.087,0.24,29,30,31
95,-0.087,-0.087,0.21,29,30,31
97,-0.087,-0.087,0.14,29,30,31
99,-0.0848,-0.0848,0.17,29,30,31
101,-0.0848,-0.0848,0.14,29,30,31
103,-0.0304,-0.0304,0.14,28,30,30
105,-0.0304,-0.0168,0.32,28,30,30
107,-0.0304,-0.0304,0.11,28,30,30
109,-0.0304,-0.0304,0.11,28,30,30
111,-0.0304,-0.0304,0.14,28,30,30
113,-0.0304,-0.0304,0.18,28,30,30
115,-0.0304,-0.0304,0.32,28,30,30
117,-0.0304,-0.0304,0.11,28,30,30
119,-0.0304,-0.0304,0.11,28,30,30
121,-0.0304,-0.0304,0.14,28,30,30
123,0.0196,0.0217,0.11,27,30,29
125,-0.0348,-0.0348,0.23,26,29,29
127,0.0522,0.0793,0.12,25,29,28
129,0.0891,0.0891,0.04,25,29,27
131,0.0891,0.0891,0.12,25,29,27
133,0.0891,0.1163,0.12,25,29,27
135,0.0891,0.0891,0.12,25,29,27
137,0.0891,0.1027,0.16,25,29,27
139,0.1,0.1,0.17,24,29,26
141,0.1,0.1136,0.17,24,29,26
143,0.1,0.1,0.08,24,29,26
145,0.1,0.1,0.21,24,29,26
147,0.1,0.1,0.21,24,29,26
149,0.1,0.1,0.21,24,29,26
151,0.1,0.1,0.12,24,29,26
153,0.1,0.1,0.12,24,29,26
155,0.1,0.1408,0.08,24,29,26
157,0.0978,0.1386,0.21,24,29,26
159,0.0978,0.1386,0.17,24,29,26
161,0.2087,0.2495,0.08,24,29,25
163,0.2201,0.2065,0.21,24,29,25
165,0.2223,0.2087,0.0,24,29,25
167,0.2332,0.2196,0.13,23,29,24
169,0.2332,0.2603,0.13,23,29,24
171,0.2332,0.2603,0.13,23,29,24
173,0.2332,0.2196,0.22,23,29,24
175,0.2332,0.2196,0.3,23,29,24
