move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0,0.1,40,40,40
3,0.0109,0.0109,0.18,39,40,39
5,0.0109,0.0109,0.1,39,40,39
7,0.0109,0.0109,0.15,39,40,39
9,0.0109,0.0245,0.05,39,40,39
11,0.0109,0.0109,0.1,39,40,39
13,0.0457,0.0728,0.05,38,40,38
15,0.0783,0.0783,0.24,37,40,37
17,0.1109,0.138,0.11,36,40,36
19,0.1543,0.1543,0.24,34,40,34
21,0.1565,0.1701,0.32,34,40,34
23,0.2109,0.2109,0.15,33,40,33
25,0.2087,0.2223,0.28,32,39,32
27,0.2413,0.2413,0.13,31,39,31
29,0.2304,0.2304,0.13,30,38,31
31,0.2304,0.2576,0.23,30,38,31
33,0.2304,0.2304,0.23,30,38,31
35,0.2304,0.2304,0.23,30,38,31
37,0.2326,0.2326,0.13,30,38,31
39,0.2304,0.244,0.33,30,37,30
41,0.2283,0.2283,0.14,29,36,29
43,0.2391,0.2391,0.21,28,36,28
45,0.2636,0.2636,0.22,27,36,27
47,0.2772,0.2636,0.3,27,36,27
49,0.288,0.2745,0.15,26,36,26
51,0.288,0.2609,0.19,26,36,26
53,0.288,0.288,0.31,26,36,26
55,0.288,0.2609,0.27,26,36,26
57,0.2766,0.263,0.27,26,36,26
59,0.3418,0.3283,0.17,24,36,24
61,0.3663,0.3663,0.52,23,36,23
63,0.3663,0.3527,0.17,23,36,23
65,0.3663,0.3527,0.22,23,36,23
67,0.3663,0.3527,0.17,23,36,23
69,0.3663,0.3527,0.26,23,36,23
71,0.3663,0.3527,0.35,23,36,23
73,0.3663,0.3527,0.3,23,36,23
75,0.3663,0.3527,0.3,23,36,23
77,0.3641,0.337,0.36,22,35,22
79,0.3641,0.337,0.32,22,35,22
81,0.3641,0.3505,0.33,21,34,21
83,0.3641,0.337,0.29,21,34,21
85,0.3641,0.3505,0.29,21,34,21
87,0.3641,0.3641,0.29,21,34,21
89,0.3641,0.3505,0.33,21,34,21
91,0.3967,0.3832,0.2,20,34,20
93,0.3989,0.3853,0.2,20,34,20
95,0.3967,0.3832,0.21,19,33,19
97,0.3967,0.3696,0.21,19,33,19
99,0.3967,0.3832,0.37,19,33,19
101,0.3967,0.3832,0.37,19,33,19
103,0.4098,0.4098,0.33,18,33,18
105,0.4424,0.4152,0.35,17,33,17
107,0.4424,0.4288,0.47,17,33,17
109,0.475,0.475,0.5,16,33,16
111,0.475,0.475,0.44,16,33,16
113,0.5293,0.5158,0.4,15,33,15
115,0.562,0.5484,0.5,14,33,14
117,0.5728,0.5592,0.62,13,33,13
119,0.6272,0.6272,0.75,12,33,12
121,0.625,0.625,0.64,11,32,11
123,0.625,0.5978,0.45,11,32,11
125,0.6272,0.6136,0.45,11,32,11
127,0.6598,0.6462,0.6,10,32,10
129,0.6489,0.6625,0.44,9,31,10
131,0.6489,0.6353,0.44,9,31,10
133,0.6951,0.6951,0.78,9,31,9
135,0.7277,0.7005,0.75,8,31,8
137,0.7168,0.7168,0.71,7,30,8
139,0.7168,0.6897,0.71,7,30,8
141,0.7168,0.7033,0.71,7,30,8
143,0.7168,0.6897,0.71,7,30,8
145,0.7168,0.7168,1.0,7,30,8
147,0.7168,0.7168,0.71,7,30,8
149,0.7168,0.6897,0.71,7,30,8
151,0.719,0.6918,0.71,7,30,8
153,0.719,0.7054,0.71,7,30,8
155,0.719,0.719,0.71,7,30,8
157,0.719,0.719,0.71,7,30,8
159,0.7168,0.6897,0.67,6,29,7
