move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.23,40,40,40
2,-0.0109,-0.0109,0.18,39,39,40
4,-0.0109,-0.0109,0.15,39,39,40
6,0.0435,0.0435,0.08,39,39,39
8,0.0435,0.0435,0.13,39,39,39
10,-0.0109,-0.0109,0.08,38,38,39
12,-0.0109,-0.0109,0.13,38,38,39
14,-0.0326,-0.0326,0.17,36,37,38
16,-0.0435,-0.0435,0.17,35,36,38
18,-0.0435,-0.0435,0.14,35,36,38
20,-0.0435,-0.0435,0.17,35,35,37
22,-0.0435,-0.0435,0.09,35,35,37
24,-0.0435,-0.0435,0.11,35,35,37
26,-0.0435,-0.0435,0.29,35,35,37
28,-0.0435,-0.0435,0.17,35,35,37
30,-0.0435,-0.0435,0.4,35,35,37
32,-0.0435,-0.0435,0.2,35,35,37
34,-0.0435,-0.0435,0.2,35,35,37
36,-0.1,-0.1,0.14,35,34,37
38,-0.1109,-0.1109,0.03,34,33,37
40,-0.1109,-0.1109,0.06,34,33,37
42,-0.1109,-0.1109,0.15,34,33,37
44,-0.1109,-0.1109,0.29,34,33,37
46,-0.1109,-0.1109,0.21,34,33,37
48,-0.1435,-0.1435,0.18,34,32,37
50,-0.1435,-0.1435,0.03,34,32,37
52,-0.1413,-0.1413,0.06,34,31,36
54,-0.1413,-0.1413,0.21,34,31,36
56,-0.1413,-0.1413,0.18,34,31,36
58,-0.1435,-0.1435,0.24,34,31,36
60,-0.1435,-0.1457,0.26,34,31,36
62,-0.1543,-0.1272,0.18,33,30,36
64,-0.1543,-0.1543,0.33,33,30,36
66,-0.1543,-0.1543,0.18,33,30,36
68,-0.187,-0.187,0.22,32,29,36
70,-0.1326,-0.1326,0.16,32,29,35
72,-0.187,-0.187,0.42,31,28,35
74,-0.1848,-0.1848,0.19,31,28,35
76,-0.1848,-0.1848,0.19,31,28,35
78,-0.1848,-0.1848,0.19,31,28,35
80,-0.1848,-0.1848,0.19,31,28,35
82,-0.1848,-0.1848,0.16,31,28,35
84,-0.1826,-0.1826,0.26,31,28,35
86,-0.1848,-0.1848,0.17,30,27,34
88,-0.1848,-0.1848,0.17,30,27,34
90,-0.0978,-0.0978,0.17,30,27,33
92,-0.0978,-0.0978,0.27,30,27,33
94,-0.0978,-0.0978,0.2,30,27,33
96,-0.0848,-0.0848,0.24,29,27,32
98,-0.0848,-0.0848,0.17,29,27,32
100,-0.0739,-0.0739,0.25,28,27,31
102,-0.0739,-0.0739,0.25,28,27,31
104,-0.0739,-0.0739,0.14,28,27,31
106,-0.0739,-0.0739,0.07,28,27,31
108,-0.063,-0.063,0.15,27,27,30
110,-0.063,-0.063,0.3,27,27,30
112,-0.063,-0.063,0.33,27,27,30
114,-0.0652,-0.0652,0.26,27,27,30
116,-0.0652,-0.0652,0.3,27,27,30
118,-0.0652,-0.0652,0.26,27,27,30
120,-0.0652,-0.0652,0.22,27,27,30
122,-0.0652,-0.0652,0.19,27,27,30
124,-0.063,-0.0495,0.07,27,27,30
126,-0.0652,-0.0652,0.22,27,27,30
128,-0.0652,-0.0652,0.19,27,27,30
130,-0.0652,-0.0652,0.33,27,27,30
132,-0.0652,-0.0652,0.33,27,27,30
134,-0.0652,-0.0652,0.22,27,27,30
136,-0.063,-0.063,0.22,27,27,30
138,-0.0652,-0.0652,0.15,27,27,30
140,-0.0652,-0.0652,0.26,27,27,30
142,-0.0652,-0.0652,0.19,27,27,30
144,-0.063,-0.063,0.11,27,27,30
146,-0.063,-0.063,0.37,27,27,30
148,-0.063,-0.0495,0.15,27,27,30
150,-0.063,-0.063,0.11,27,27,30
152,-0.063,-0.063,0.11,27,27,30
154,-0.063,-0.063,0.22,27,27,30
156,-0.063,-0.063,0.37,27,27,30
158,-0.063,-0.063,0.15,27,27,30
160,-0.063,-0.063,0.22,27,27,30
162,-0.063,-0.063,0.26,27,27,30
164,-0.0304,-0.0304,0.15,26,27,29
166,-0.0326,-0.0326,0.12,26,27,29
168,-0.0348,-0.0348,0.15,26,27,29
170,-0.0348,-0.0348,0.35,26,27,29
172,-0.0348,-0.0348,0.15,26,27,29
174,-0.0348,-0.0348,0.38,26,27,29
176,-0.0348,-0.0212,0.23,26,27,29
178,-0.0348,-0.0348,0.31,26,27,29
180,-0.0348,-0.0348,0.27,26,27,29
182,-0.0348,-0.0212,0.19,26,27,29
184,-0.0348,-0.0348,0.19,26,27,29
186,-0.0348,-0.0348,0.12,26,26,28
188,-0.0348,-0.0212,0.12,26,26,28
190,-0.0348,-0.0348,0.23,26,26,28
192,-0.0348,-0.0348,0.19,26,26,28
194,-0.0348,-0.0348,0.15,26,26,28
196,-0.0348,-0.0348,0.15,26,26,28
198,-0.0348,-0.0348,0.15,26,26,28
200,-0.0348,-0.0212,0.27,26,26,28
202,-0.0348,-0.0348,0.19,26,26,28
204,-0.0348,-0.0348,0.31,26,26,28
206,-0.0348,-0.0212,0.15,26,26,28
208,-0.0348,-0.0348,0.15,26,26,28
210,-0.0348,-0.0348,0.15,26,26,28
212,-0.0348,-0.0348,0.15,26,26,28
214,-0.0348,-0.0348,0.15,26,26,28
216,-0.0348,-0.0348,0.35,26,26,28
218,-0.0348,-0.0348,0.19,26,26,28
220,-0.0348,-0.0348,0.23,26,26,28
222,-0.0348,-0.0348,0.04,26,26,28
224,-0.0348,-0.0348,0.31,26,26,28
226,-0.0348,-0.0348,0.12,26,26,28
228,-0.0348,-0.0212,0.15,26,26,28
230,-0.0348,-0.0348,0.23,26,26,28
232,-0.0348,-0.0348,0.12,26,26,28
234,-0.0348,-0.0348,0.19,26,26,28
236,-0.0348,-0.0348,0.08,26,26,28
238,-0.0348,-0.0348,0.19,26,26,28
240,-0.0348,-0.0348,0.08,26,26,28
242,-0.0674,-0.0538,0.12,26,25,28
244,0.0435,0.0435,0.23,26,25,27
246,0.0435,0.0435,0.19,26,25,27
248,0.0435,0.0435,0.15,26,25,27
250,0.0435,0.0435,0.27,26,25,27
252,0.0761,0.0761,0.16,25,25,26
254,0.0761,0.0761,0.24,25,25,26
256,0.0761,0.0761,0.16,25,25,26
258,0.0652,0.0652,0.29,24,24,26
260,0.0652,0.0652,0.17,24,24,26
262,0.063,0.063,0.21,24,24,26
264,0.063,0.063,0.29,24,24,26
266,0.063,0.063,0.25,24,24,26
268,0.063,0.1038,0.25,24,24,26
270,0.0386,0.0386,0.25,24,23,26
272,0.0386,0.0386,0.42,24,23,26
274,0.0522,0.0522,0.17,24,23,26
276,0.0386,0.0386,0.38,24,23,26
278,0.0522,0.0522,0.33,24,23,26
280,0.0386,0.0386,0.29,24,23,26
282,0.0386,0.0386,0.0,24,23,26
284,0.0522,0.0929,0.25,24,23,26
286,0.0386,0.0386,0.17,24,23,26
288,0.0522,0.0522,0.42,24,23,26
290,0.0386,0.0386,0.12,24,23,26
292,0.0386,0.0386,0.21,24,23,26
294,0.0386,0.0386,0.17,24,23,26
296,0.0522,0.0522,0.08,24,23,26
298,0.0386,0.0386,0.62,24,23,26
300,0.0386,0.0386,0.08,24,23,26
302,0.0277,0.0277,0.21,24,22,26
304,0.0978,0.0978,0.08,24,22,25
306,0.0978,0.0978,0.21,24,22,25
308,0.0978,0.0978,0.12,24,22,25
310,0.0978,0.0978,0.33,24,22,25
312,0.0652,0.0788,0.26,23,21,25
314,0.0652,0.0652,0.39,23,21,25
316,0.0652,0.0788,0.3,23,21,25
318,0.0516,0.0516,0.09,23,21,25
320,0.0516,0.0516,0.43,23,21,25
322,0.0516,0.0516,0.35,23,21,25
324,0.0516,0.0516,0.17,23,21,25
326,0.0538,0.0538,0.17,23,21,25
328,0.0538,0.0538,0.17,23,21,25
330,0.1082,0.1217,0.22,23,21,24
332,0.1082,0.1082,0.43,23,21,24
334,0.1082,0.1082,0.22,23,21,24
336,0.1082,0.1082,0.22,23,21,24
338,0.119,0.119,0.23,22,21,23
340,0.1299,0.1299,0.19,21,21,22
342,0.1299,0.1435,0.24,21,21,22
344,0.1299,0.1299,0.33,21,21,22
346,0.1408,0.1408,0.3,20,21,21
348,0.1408,0.1408,0.15,20,21,21
350,0.1408,0.1408,0.2,20,21,21
352,0.1386,0.1386,0.1,20,21,21
354,0.1408,0.1543,0.3,20,21,21
356,0.1386,0.1386,0.2,20,21,21
358,0.1408,0.1408,0.15,20,20,20
360,0.1408,0.1408,0.2,20,20,20
362,0.1734,0.187,0.16,19,20,19
364,0.1734,0.1734,0.32,19,20,19
366,0.1734,0.187,0.32,19,20,19
368,0.1734,0.1734,0.21,19,20,19
370,0.1734,0.1734,0.21,19,20,19
372,0.1734,0.1734,0.32,19,20,19
374,0.169,0.169,0.21,19,20,19
376,0.169,0.169,0.37,19,20,19
378,0.1364,0.1364,0.17,18,19,19
380,0.1228,0.1364,0.28,18,19,19
382,0.1364,0.1364,0.28,18,19,19
384,0.0902,0.0902,0.17,18,18,19
386,0.0902,0.0902,0.39,18,18,19
388,0.0902,0.0902,0.5,18,18,19
390,0.0924,0.106,0.11,18,18,19
392,0.0598,0.0598,0.5,18,17,19
394,0.0293,0.0429,0.44,18,16,19
396,-0.0033,-0.0033,0.33,18,15,19
398,-0.0033,-0.0033,0.22,18,15,19
400,-0.0054,-0.0054,0.22,18,15,19
402,-0.0054,-0.0054,0.56,18,15,19
404,-0.0054,-0.0054,0.22,18,15,19
406,-0.0598,-0.0598,0.28,18,14,19
408,-0.0728,-0.0728,0.24,17,13,19
410,-0.0728,-0.0728,0.18,17,13,19
412,-0.0707,-0.0707,0.35,17,13,19
414,-0.0728,-0.0728,0.24,17,13,19
416,-0.0728,-0.0728,0.35,17,13,19
418,-0.0728,-0.0728,0.24,17,13,19
420,-0.0728,-0.0728,0.29,17,13,19
422,-0.1054,-0.1054,0.29,17,12,19
424,-0.1054,-0.1054,0.35,17,12,19
426,-0.1033,-0.1033,0.35,17,12,19
428,-0.1011,-0.0739,0.24,17,12,19
430,-0.1011,-0.0875,0.18,17,12,19
432,-0.1033,-0.1033,0.41,17,12,19
434,-0.1033,-0.1033,0.24,17,12,19
436,-0.1033,-0.1033,0.24,17,12,19
438,-0.1011,-0.1011,0.41,17,12,19
440,-0.1011,-0.1011,0.35,17,12,19
442,-0.1011,-0.1011,0.35,17,12,19
444,-0.1011,-0.0739,0.35,17,12,19
446,-0.1011,-0.0875,0.06,17,12,19
448,-0.1011,-0.1011,0.29,17,12,19
450,-0.0902,-0.063,0.19,16,12,18
452,-0.0902,-0.0902,0.44,16,12,18
454,-0.0902,-0.0766,0.31,16,12,18
456,-0.0902,-0.0902,0.5,16,12,18
458,-0.088,-0.088,0.12,16,12,18
460,-0.0337,-0.0337,0.5,16,12,17
462,-0.0337,-0.0337,0.38,16,12,17
464,-0.0337,-0.0337,0.31,16,12,17
466,-0.0337,-0.0201,0.25,16,12,17
468,-0.0359,-0.0223,0.38,16,12,17
470,-0.0359,-0.0359,0.5,16,12,17
472,-0.0359,-0.0359,0.12,16,12,17
474,-0.0359,-0.0359,0.31,16,12,17
476,-0.0359,-0.0359,0.56,16,12,17
478,-0.0359,-0.0359,0.44,16,12,17
480,-0.0359,-0.0223,0.56,16,12,17
482,-0.0359,-0.0359,0.44,16,12,17
484,-0.0337,-0.0337,0.38,16,12,17
486,-0.0337,-0.0337,0.19,16,12,17
488,-0.0337,-0.0337,0.56,16,12,17
490,-0.0337,-0.0201,0.19,16,12,17
492,-0.0337,-0.0337,0.38,16,12,17
494,-0.0337,-0.0337,0.44,16,12,17
496,-0.0337,-0.0337,0.12,16,12,17
498,-0.0337,-0.0337,0.12,16,12,17
500,-0.0337,-0.0201,0.38,16,12,17
502,-0.0337,-0.0337,0.5,16,12,17
504,-0.0337,-0.0337,0.31,16,12,17
506,-0.0337,-0.0337,0.38,16,12,17
508,-0.0337,-0.0337,0.31,16,12,17
510,-0.0337,-0.0337,0.38,16,12,17
512,-0.0337,-0.0337,0.38,16,12,17
514,-0.0337,-0.0337,0.19,16,12,17
516,-0.0337,-0.0337,0.44,16,12,17
518,-0.0337,-0.0337,0.19,16,12,17
520,-0.0337,-0.0337,0.44,16,12,17
522,-0.0337,-0.0337,0.44,16,12,17
524,-0.0337,-0.0337,0.44,16,12,17
526,-0.0337,-0.0337,0.44,16,12,17
528,-0.0337,-0.0337,0.19,16,12,17
530,-0.0337,-0.0337,0.44,16,12,17
532,-0.0337,-0.0337,0.44,16,12,17
534,-0.0337,-0.0337,0.19,16,12,17
536,-0.0337,-0.0337,0.38,16,12,17
538,-0.0337,-0.0337,0.25,16,12,17
540,-0.0337,-0.0337,0.12,16,12,17
542,-0.0337,-0.0337,0.25,16,12,17
544,-0.0337,-0.0337,0.31,16,12,17
546,-0.0337,-0.0337,0.5,16,12,17
548,-0.0337,-0.0337,0.5,16,12,17
550,-0.0337,-0.0337,0.25,16,12,17
552,-0.0337,-0.0337,0.31,16,12,17
554,-0.0337,-0.0201,0.25,16,12,17
556,-0.0337,-0.0337,0.62,16,12,17
558,-0.0337,-0.0337,0.31,16,12,17
560,-0.0337,-0.0337,0.5,16,12,17
562,-0.0337,-0.0337,0.44,16,12,17
564,-0.0337,-0.0337,0.25,16,12,17
566,-0.0337,-0.0201,0.44,16,12,17
568,-0.0337,-0.0201,0.38,16,12,17
570,-0.0337,-0.0337,0.25,16,12,17
572,-0.0337,-0.0201,0.12,16,12,17
574,-0.0337,-0.0337,0.44,16,12,17
576,-0.0337,-0.0201,0.31,16,12,17
578,-0.0337,-0.0201,0.38,16,12,17
580,-0.0337,-0.0337,0.31,16,12,17
582,-0.0337,-0.0201,0.31,16,12,17
584,-0.0337,-0.0337,0.38,16,12,17
586,-0.0337,-0.0337,0.19,16,12,17
588,-0.0337,-0.0337,0.25,16,12,17
590,-0.0337,-0.0337,0.31,16,12,17
592,-0.0337,-0.0337,0.38,16,12,17
594,-0.0337,-0.0201,0.44,16,12,17
596,-0.0337,-0.0337,0.25,16,12,17
598,-0.0337,-0.0337,0.5,16,12,17
600,-0.0337,-0.0337,0.25,16,12,17
602,0.0207,0.0207,0.31,16,12,16
604,0.0207,0.0207,0.5,16,12,16
606,0.0207,0.0342,0.38,16,12,16
608,0.0207,0.0207,0.38,16,12,16
610,0.0207,0.0207,0.31,16,12,16
612,0.0207,0.0342,0.38,16,12,16
614,0.0207,0.0207,0.25,16,12,16
616,0.0207,0.0207,0.31,16,12,16
618,0.0207,0.0342,0.19,16,12,16
620,0.0207,0.0207,0.56,16,12,16
622,0.0207,0.0207,0.44,16,12,16
624,0.0207,0.0478,0.06,16,12,16
626,0.0207,0.0207,0.25,16,12,16
628,0.0207,0.0207,0.38,16,12,16
630,0.0207,0.0478,0.5,16,12,16
632,0.0207,0.0207,0.19,16,12,16
634,0.0207,0.0207,0.25,16,12,16
636,0.0207,0.0207,0.5,16,12,16
638,0.0207,0.0207,0.5,16,12,16
640,0.0207,0.0342,0.5,16,12,16
642,0.0207,0.0342,0.38,16,12,16
644,0.0207,0.0207,0.5,16,12,16
646,0.0207,0.0207,0.25,16,12,16
648,0.0207,0.0207,0.19,16,12,16
