move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0,0.28,40,40,40
3,0.0,0.0,0.21,39,39,39
5,0.0,0.0,0.15,39,39,39
7,-0.0109,-0.0109,0.18,38,38,39
9,-0.0109,-0.0109,0.16,38,38,39
11,-0.0109,-0.0109,0.18,38,38,39
13,-0.0109,-0.0109,0.21,38,37,38
15,-0.0109,-0.0109,0.21,38,37,38
17,-0.0109,-0.0109,0.18,38,37,38
19,-0.0109,-0.0109,0.08,38,37,38
21,-0.0239,-0.0103,0.05,37,36,38
23,0.0326,0.0326,0.16,37,36,37
25,0.0326,0.0326,0.19,37,36,37
27,0.0435,0.0435,0.17,36,36,36
29,0.0109,0.0109,0.17,35,35,36
31,0.0,0.0,0.14,35,34,36
33,0.0326,0.0326,0.26,34,34,35
35,0.0304,0.0304,0.12,34,34,35
37,0.0304,0.0304,0.24,34,34,35
39,-0.0239,-0.0103,0.09,34,33,35
41,-0.0239,-0.0239,0.03,34,33,35
43,-0.0239,-0.0239,0.21,34,33,35
45,0.0652,0.0652,0.03,34,33,34
47,0.0652,0.0788,0.21,34,33,34
49,0.0652,0.0788,0.09,34,33,34
51,0.0652,0.0652,0.09,34,33,34
53,0.0652,0.0652,0.15,34,33,34
55,0.0783,0.0918,0.12,33,33,33
57,0.0761,0.0761,0.22,32,32,32
59,0.0761,0.0761,0.12,32,32,32
61,0.0652,0.0652,0.03,31,31,32
63,0.0652,0.0652,0.16,31,31,32
65,0.0652,0.0652,0.1,31,31,32
67,0.0978,0.0978,0.2,30,31,31
69,0.0978,0.0978,0.07,30,31,31
71,0.0978,0.0978,0.2,30,31,31
73,0.0978,0.125,0.07,30,31,31
75,0.0957,0.0957,0.28,29,30,30
77,0.0848,0.0984,0.14,29,29,30
79,0.087,0.087,0.24,29,28,29
81,0.087,0.1277,0.21,29,28,29
83,0.087,0.1277,0.28,29,28,29
85,0.0543,0.0543,0.21,28,27,29
87,0.087,0.087,0.26,27,27,28
89,0.087,0.087,0.22,27,27,28
91,0.0761,0.1168,0.11,27,26,28
93,0.0783,0.119,0.22,27,25,27
95,0.0891,0.0891,0.12,26,25,26
97,0.087,0.087,0.28,25,24,25
99,0.087,0.1277,0.08,25,24,25
101,0.087,0.1005,0.16,25,24,25
103,0.087,0.1141,0.16,25,24,25
105,0.1027,0.1027,0.2,25,24,25
107,0.1027,0.1163,0.28,25,24,25
109,0.0462,0.0734,0.17,24,23,25
111,0.0462,0.0326,0.29,24,23,25
113,0.0462,0.0326,0.17,24,23,25
115,0.0484,0.062,0.21,24,23,25
117,0.0136,0.0272,0.17,23,22,25
119,0.0136,0.0136,0.13,23,22,25
121,0.0136,0.0272,0.13,23,22,25
123,0.0136,0.0136,0.17,23,22,25
125,-0.019,-0.0326,0.18,22,21,25
127,-0.019,-0.0326,0.27,22,21,25
129,-0.019,-0.0326,0.27,22,21,25
131,-0.019,-0.0326,0.14,22,21,25
133,-0.019,-0.0054,0.27,22,21,25
135,-0.019,-0.0326,0.23,22,21,25
137,-0.019,-0.019,0.41,22,21,25
