move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0,0.1,40,40,40
3,0.0,0.0,0.07,40,40,40
5,0.0,0.0,0.15,40,40,40
7,-0.0109,-0.0109,0.15,39,39,40
9,0.0217,0.0489,0.18,38,39,39
11,0.0217,0.0489,0.16,38,39,39
13,0.0565,0.0565,0.16,37,39,38
15,0.0652,0.0924,0.26,35,38,36
17,0.0652,0.0924,0.2,35,37,35
19,0.0652,0.0788,0.14,35,37,35
21,0.0652,0.0924,0.14,35,37,35
23,0.0652,0.0652,0.09,35,37,35
25,0.0652,0.0652,0.14,35,37,35
27,0.0652,0.0652,0.2,35,37,35
29,0.0978,0.0978,0.0,34,37,34
31,0.0978,0.0978,0.15,34,37,34
33,0.0978,0.0978,0.18,34,37,34
35,0.0978,0.1114,0.15,33,36,33
37,0.0978,0.0978,0.09,33,36,33
39,0.0978,0.1114,0.12,33,36,33
41,0.0978,0.1114,0.15,33,36,33
43,0.0978,0.0978,0.24,33,36,33
45,0.087,0.087,0.19,32,35,33
47,0.087,0.087,0.19,32,35,33
49,0.087,0.1005,0.06,32,35,33
51,0.1196,0.1332,0.16,31,35,32
53,0.1217,0.1353,0.23,31,35,32
55,0.0978,0.1114,0.23,30,34,31
57,0.0978,0.0978,0.17,30,34,31
59,0.0978,0.1114,0.13,30,34,31
61,0.0978,0.1114,0.07,30,34,31
63,0.0978,0.1114,0.13,30,34,31
65,0.0978,0.1114,0.17,30,34,31
67,0.0978,0.1114,0.13,30,34,31
69,0.0978,0.125,0.27,30,34,31
71,0.0978,0.125,0.2,30,34,31
73,0.0978,0.0978,0.13,30,34,31
75,0.0978,0.1114,0.03,30,34,31
77,0.0978,0.0978,0.28,29,33,30
79,0.0978,0.0978,0.21,29,33,30
81,0.0978,0.0978,0.1,29,33,30
83,0.0978,0.0978,0.17,29,33,30
85,0.0978,0.0978,0.24,29,33,30
87,0.0978,0.1114,0.1,29,33,30
89,0.0978,0.1114,0.21,29,33,30
91,0.0978,0.1114,0.1,29,33,30
93,0.0978,0.0978,0.17,29,33,30
95,0.0978,0.0978,0.24,29,33,30
97,0.0978,0.0978,0.1,29,33,30
99,0.0978,0.1386,0.14,29,33,30
101,0.0978,0.0978,0.34,29,33,30
103,0.0652,0.0652,0.36,28,32,30
105,0.0674,0.0674,0.21,28,32,30
107,0.0978,0.0978,0.19,26,31,28
109,0.0957,0.0957,0.19,26,31,28
111,0.0957,0.1364,0.19,26,31,28
113,0.063,0.063,0.19,26,30,28
115,0.1196,0.1196,0.31,26,30,27
117,0.1196,0.1196,0.23,26,30,27
119,0.1196,0.1196,0.19,26,30,27
121,0.1196,0.1332,0.08,26,30,27
123,0.1196,0.1739,0.27,26,30,27
125,0.1326,0.1326,0.28,25,30,26
127,0.1761,0.1761,0.3,23,30,24
129,0.1761,0.1761,0.26,23,30,24
131,0.1761,0.1761,0.17,23,30,24
133,0.1761,0.2168,0.22,23,30,24
135,0.1761,0.1761,0.35,23,30,24
137,0.1761,0.1897,0.35,23,30,24
139,0.1761,0.1761,0.22,23,30,24
141,0.1761,0.1761,0.43,23,30,24
143,0.1761,0.1761,0.04,23,30,24
145,0.1739,0.2147,0.22,23,30,24
147,0.1739,0.1739,0.17,23,30,24
149,0.1413,0.1821,0.3,23,29,24
151,0.2304,0.2712,0.22,23,29,23
153,0.1413,0.1821,0.18,22,28,23
155,0.1413,0.1821,0.36,22,28,23
157,0.1413,0.1413,0.41,22,28,23
159,0.1413,0.1413,0.27,22,28,23
161,0.1413,0.1413,0.27,22,28,23
163,0.1413,0.1413,0.23,22,28,23
165,0.1435,0.1842,0.18,22,28,23
167,0.1435,0.1571,0.18,22,28,23
169,0.1978,0.2114,0.24,21,28,22
171,0.1978,0.2114,0.19,21,28,22
173,0.2304,0.2304,0.45,20,28,21
175,0.2304,0.2848,0.4,20,28,21
177,0.2304,0.2304,0.3,20,28,21
179,0.2304,0.2304,0.55,20,28,21
181,0.2283,0.2418,0.2,20,28,21
183,0.25,0.2772,0.32,19,27,20
185,0.2522,0.2929,0.26,19,27,20
187,0.2522,0.2522,0.37,19,27,20
189,0.2196,0.2196,0.22,18,26,20
191,0.2196,0.2332,0.22,18,26,20
193,0.2196,0.2467,0.22,18,26,20
195,0.2739,0.2875,0.35,17,26,19
197,0.2739,0.3011,0.29,17,26,19
199,0.2848,0.2848,0.44,16,26,18
201,0.2848,0.2848,0.25,16,26,18
203,0.2848,0.2848,0.31,16,26,18
205,0.2957,0.2957,0.33,15,26,17
207,0.2957,0.3092,0.67,15,26,17
209,0.2957,0.3092,0.2,15,26,17
211,0.2935,0.3071,0.33,15,26,17
213,0.2935,0.2935,0.33,15,26,17
215,0.3065,0.3065,0.43,14,26,16
217,0.3065,0.3201,0.36,14,26,16
219,0.3065,0.3065,0.43,14,26,16
221,0.3043,0.3179,0.29,14,26,16
223,0.3043,0.3043,0.29,14,26,16
225,0.2522,0.2658,0.36,14,25,16
227,0.25,0.2636,0.29,14,25,16
229,0.25,0.25,0.64,14,25,16
231,0.25,0.2772,0.21,14,25,16
233,0.25,0.2636,0.07,14,25,16
235,0.25,0.2636,0.21,14,25,16
237,0.25,0.2636,0.21,14,25,16
239,0.25,0.25,0.36,14,25,16
241,0.25,0.25,0.36,14,25,16
243,0.2174,0.231,0.29,14,24,16
245,0.3283,0.3418,0.43,14,24,15
247,0.3283,0.3418,0.43,14,24,15
249,0.3283,0.3283,0.43,14,24,15
251,0.3283,0.3283,0.5,14,24,15
253,0.3391,0.3391,0.38,13,24,14
255,0.3391,0.3799,0.23,13,24,14
257,0.3391,0.3527,0.46,13,24,14
259,0.3391,0.3527,0.23,13,24,14
261,0.3527,0.3799,0.23,13,24,14
263,0.3527,0.3527,0.23,13,24,14
265,0.3391,0.3663,0.38,13,24,14
267,0.3391,0.3527,0.38,13,24,14
269,0.3391,0.3391,0.54,13,24,14
271,0.3391,0.3527,0.46,13,24,14
273,0.3391,0.3527,0.46,13,24,14
275,0.3391,0.3799,0.62,13,24,14
277,0.3391,0.3799,0.38,13,24,14
279,0.3391,0.3799,0.38,13,24,14
281,0.3391,0.3527,0.38,13,24,14
283,0.3391,0.3527,0.46,13,24,14
285,0.3391,0.3391,0.54,13,24,14
287,0.3391,0.3391,0.54,13,24,14
289,0.3391,0.3799,0.46,13,24,14
291,0.3391,0.3527,0.54,13,24,14
293,0.3391,0.3799,0.54,13,24,14
295,0.3391,0.3663,0.46,13,24,14
297,0.3391,0.3391,0.46,13,24,14
299,0.3391,0.3663,0.38,13,24,14
301,0.3391,0.3663,0.38,13,24,14
303,0.3391,0.3391,0.62,13,24,14
305,0.3391,0.3799,0.54,13,24,14
307,0.3391,0.3663,0.31,13,24,14
309,0.3391,0.3663,0.54,13,24,14
311,0.3391,0.3391,0.46,13,24,14
313,0.3391,0.3527,0.54,13,24,14
315,0.3391,0.3663,0.62,13,24,14
317,0.3527,0.3799,0.62,13,24,14
