move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0,0.2,40,40,40
3,0.0,0.0,0.07,40,40,40
5,0.0109,0.0245,0.08,39,40,39
7,0.0109,0.0109,0.15,39,40,39
9,-0.0435,-0.0435,0.26,38,39,39
11,-0.0326,-0.0054,0.11,37,39,38
13,-0.0326,-0.0326,0.19,37,39,38
15,-0.0326,-0.0326,0.11,36,38,37
17,-0.0326,-0.019,0.11,36,38,37
19,-0.0326,-0.019,0.28,36,38,37
21,-0.0326,-0.019,0.08,36,38,37
23,-0.0217,-0.0217,0.11,35,38,36
25,0.0348,0.062,0.15,34,38,35
27,-0.0196,-0.0196,0.09,33,37,35
29,-0.0652,-0.0652,0.1,31,36,34
31,-0.0652,-0.0652,0.06,31,36,34
33,-0.0109,-0.0109,0.16,31,36,33
35,-0.0109,-0.0109,0.06,31,36,33
37,-0.0109,0.0163,0.1,29,35,32
39,0.0457,0.0457,0.17,29,35,31
41,0.0435,0.0435,0.24,29,35,31
43,0.0435,0.0707,0.1,29,35,31
45,0.0435,0.0435,0.07,29,35,31
47,-0.0435,-0.0435,0.04,28,34,31
49,-0.0435,-0.0435,0.11,28,34,31
51,-0.0435,-0.0435,0.14,28,34,31
53,-0.0435,-0.0435,0.14,28,34,31
55,-0.0435,-0.0163,0.14,28,34,31
57,-0.0457,-0.0207,0.21,28,34,31
59,-0.0435,-0.0435,0.11,27,33,30
61,-0.0435,-0.0435,0.15,27,33,30
63,-0.0435,-0.0435,0.26,27,33,30
65,-0.0109,0.0027,0.15,26,33,29
67,-0.0109,-0.0109,0.27,26,33,29
69,-0.0109,-0.0109,0.19,26,33,29
71,0.0022,0.0022,0.2,25,33,28
73,0.0136,0.0136,0.16,25,32,27
75,0.0136,0.0,0.16,25,32,27
77,0.0136,0.0272,0.2,25,32,27
79,0.0245,0.038,0.08,24,32,26
81,0.0245,0.038,0.21,24,32,26
83,0.0245,0.0109,0.25,24,32,26
85,0.0245,0.0245,0.08,24,32,26
87,0.0245,0.0245,0.17,24,32,26
89,0.0245,0.038,0.29,24,32,26
91,0.0245,0.0245,0.29,24,32,26
93,0.0245,0.0245,0.29,24,32,26
95,0.0223,0.0087,0.33,24,32,26
97,-0.0103,-0.0239,0.22,23,31,26
99,-0.0103,-0.0103,0.26,23,31,26
101,-0.0103,-0.0103,0.17,23,31,26
103,0.0462,0.0326,0.22,23,31,25
105,0.0462,0.0462,0.3,23,31,25
107,0.0462,0.0326,0.22,23,31,25
109,0.0462,0.0326,0.3,23,31,25
111,0.0462,0.0326,0.09,23,31,25
113,0.0462,0.0326,0.09,23,31,25
115,0.0462,0.0326,0.17,23,31,25
117,0.0462,0.0598,0.13,23,31,25
119,0.0462,0.0462,0.13,23,31,25
121,0.0462,0.0326,0.26,23,31,25
123,0.0462,0.0326,0.17,23,31,25
125,0.0462,0.0598,0.26,23,31,25
127,0.0462,0.0462,0.13,23,31,25
129,0.044,0.0304,0.26,23,31,25
131,0.044,0.0576,0.22,23,31,25
133,0.044,0.0304,0.22,23,31,25
135,0.044,0.0576,0.13,23,31,25
137,-0.0429,-0.0565,0.13,23,30,25
139,-0.0408,-0.0408,0.22,23,29,24
141,-0.0408,-0.0408,0.13,23,29,24
143,-0.0408,-0.0408,0.22,23,29,24
145,-0.0408,-0.0136,0.22,23,29,24
147,-0.0408,-0.0543,0.22,23,29,24
149,-0.0429,-0.0293,0.09,23,29,24
151,-0.0538,-0.0266,0.18,22,28,24
153,-0.0538,-0.0538,0.27,22,28,24
155,-0.0538,-0.0266,0.09,22,28,24
157,-0.0516,-0.0652,0.18,22,28,24
159,-0.038,-0.0516,0.23,22,27,23
