move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.12,40,40,40
2,0.0,0.0,0.2,40,40,40
4,0.0109,0.0109,0.23,39,40,39
6,0.0435,0.0435,0.21,38,40,38
8,0.0435,0.0435,0.34,38,40,38
10,-0.0109,-0.0109,0.24,37,39,38
12,0.0217,0.0217,0.19,36,39,37
14,0.0217,0.0217,0.19,36,39,37
16,0.0217,0.0217,0.31,36,39,37
18,-0.0326,-0.0326,0.14,35,38,37
20,0.0022,0.0022,0.06,34,38,36
22,-0.0109,-0.0109,0.12,33,37,36
24,0.0239,0.0239,0.12,33,37,35
26,0.0348,0.0348,0.06,32,37,34
28,0.0348,0.0348,0.12,32,37,34
30,0.0674,0.0674,0.29,31,37,33
32,0.1,0.1,0.13,30,37,32
34,0.0978,0.0978,0.1,29,36,31
36,0.0978,0.0978,0.31,29,36,31
38,0.0978,0.0978,0.14,29,36,31
40,-0.0109,-0.0109,0.21,28,34,30
42,0.0,0.0,0.18,28,34,29
44,0.0,0.0,0.18,28,34,29
46,0.0,0.0,0.07,28,34,29
48,0.0,0.0,0.14,28,34,29
50,0.0,0.0,0.14,28,34,29
52,0.0,0.0,0.07,28,34,29
54,0.0,0.0,0.25,28,34,29
56,-0.0348,-0.0348,0.0,28,33,29
58,-0.0348,-0.0348,0.18,28,33,29
60,-0.0348,-0.0348,0.11,28,33,29
62,-0.0457,-0.0457,0.3,27,32,29
64,-0.0457,-0.0321,0.07,27,32,29
66,-0.0478,-0.0478,0.15,27,32,29
68,-0.0348,-0.0348,0.27,26,32,28
70,-0.0348,-0.0348,0.31,26,32,28
72,-0.1217,-0.1217,0.28,25,31,28
74,-0.1217,-0.1217,0.12,25,31,28
76,-0.1217,-0.1217,0.32,25,31,28
78,-0.1217,-0.1217,0.16,25,31,28
80,-0.1348,-0.1234,0.17,24,30,28
82,-0.1217,-0.1217,0.17,23,30,27
84,-0.1217,-0.1217,0.17,23,30,27
86,-0.1217,-0.1217,0.09,23,30,27
88,-0.1217,-0.1217,0.17,23,30,27
90,-0.1217,-0.1217,0.13,23,30,27
92,-0.1217,-0.1217,0.22,23,30,27
94,-0.1217,-0.1217,0.35,23,30,27
96,-0.1761,-0.1761,0.17,23,29,27
98,-0.1761,-0.1761,0.09,23,29,27
100,-0.1761,-0.1761,0.22,23,29,27
102,-0.1761,-0.1625,0.13,23,29,27
104,-0.1761,-0.1761,0.17,23,29,27
106,-0.1652,-0.1652,0.18,22,29,26
108,-0.1652,-0.1652,0.09,22,29,26
110,-0.1652,-0.1516,0.09,22,29,26
112,-0.163,-0.163,0.09,22,29,26
114,-0.1609,-0.1473,0.09,22,29,26
116,-0.1065,-0.1065,0.05,22,29,25
118,-0.0957,-0.0821,0.14,21,29,24
120,-0.0277,-0.0413,0.2,20,29,23
