move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.1,40,40,40
2,0.0,0.0,0.15,40,40,40
4,0.0,0.0,0.12,40,40,40
6,0.0348,0.0348,0.1,39,40,39
8,0.0326,0.0326,0.18,38,39,38
10,0.0304,0.0304,0.21,38,39,38
12,0.063,0.063,0.22,37,39,37
14,0.0761,0.0761,0.19,36,39,36
16,0.0761,0.0761,0.06,36,39,36
18,0.0761,0.0897,0.31,35,38,35
20,0.1109,0.1109,0.09,34,38,34
22,0.1571,0.1435,0.21,33,38,33
24,0.1571,0.1435,0.15,33,38,33
26,0.1897,0.1761,0.22,32,38,32
28,0.2163,0.1891,0.16,31,38,31
30,0.2163,0.1891,0.1,31,38,31
32,0.2815,0.2679,0.14,29,38,29
34,0.325,0.325,0.15,27,38,27
36,0.325,0.3114,0.15,27,38,27
38,0.3793,0.3793,0.19,26,38,26
40,0.3793,0.3522,0.23,26,38,26
42,0.3902,0.3902,0.24,25,38,25
44,0.3902,0.363,0.24,25,38,25
46,0.3902,0.363,0.24,25,38,25
48,0.3766,0.363,0.28,25,38,25
50,0.3766,0.3766,0.36,25,38,25
52,0.2875,0.2875,0.25,24,37,25
54,0.2875,0.2739,0.39,23,36,24
56,0.2875,0.3011,0.3,23,36,24
58,0.3201,0.3337,0.32,22,36,23
60,0.2658,0.2522,0.33,21,35,23
62,0.2766,0.2766,0.3,20,35,22
64,0.2766,0.2766,0.35,20,35,22
66,0.2766,0.2902,0.3,20,35,22
68,0.2766,0.263,0.3,20,35,22
70,0.2766,0.2902,0.35,20,35,22
72,0.2766,0.263,0.4,20,35,22
74,0.2766,0.3038,0.3,20,34,21
76,0.2766,0.2766,0.55,20,34,21
78,0.2766,0.2766,0.3,20,34,21
80,0.2766,0.2766,0.3,20,34,21
82,0.2766,0.2766,0.45,20,34,21
84,0.2766,0.2766,0.15,20,34,21
86,0.2788,0.2788,0.35,20,34,21
88,0.3875,0.3875,0.47,19,34,20
90,0.3875,0.4147,0.32,19,34,20
92,0.4554,0.4418,0.39,18,34,19
94,0.488,0.4609,0.29,17,34,18
96,0.488,0.488,0.35,17,34,18
98,0.5185,0.5185,0.44,16,33,16
100,0.5185,0.5049,0.31,16,33,16
102,0.5185,0.5049,0.44,16,33,16
104,0.5185,0.4913,0.38,16,33,16
106,0.5185,0.5049,0.44,16,33,16
108,0.575,0.575,0.27,15,33,15
110,0.575,0.575,0.47,15,33,15
112,0.662,0.6484,0.5,14,33,14
114,0.662,0.6484,0.43,14,33,14
116,0.662,0.6348,0.36,14,33,14
118,0.6728,0.6457,0.46,13,33,13
120,0.6707,0.6707,0.54,13,33,13
122,0.6707,0.6707,0.38,13,33,13
124,0.7168,0.6761,0.33,12,33,12
126,0.7168,0.7033,0.33,12,33,12
128,0.7168,0.6761,0.5,12,33,12
130,0.7734,0.7734,0.55,11,33,11
132,0.7734,0.7734,0.55,11,33,11
134,0.806,0.806,0.6,10,33,10
136,0.8386,0.8386,0.78,9,33,9
138,0.7821,0.7685,0.75,8,32,9
140,0.8147,0.8147,0.71,7,32,8
142,0.8147,0.8147,0.71,7,32,8
144,0.8147,0.8147,0.71,7,32,8
146,0.8147,0.8011,0.71,7,32,8
148,0.8147,0.8147,0.71,7,32,8
150,0.8147,0.7875,0.71,7,32,8
152,0.8147,0.8147,0.71,7,32,8
154,0.8011,0.8147,0.71,7,32,8
156,0.8147,0.8147,0.71,7,32,8
158,0.8011,0.8011,1.0,7,32,8
160,0.8147,0.7875,0.71,7,32,8
162,0.8168,0.8168,0.71,7,32,8
164,0.8168,0.7897,0.71,7,32,8
