move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0,0.15,40,40,40
3,0.0,0.0,0.17,40,40,40
5,0.0,0.0,0.23,39,39,39
7,0.0,0.0,0.15,39,39,39
9,0.0,0.0,0.11,38,38,38
11,0.0,0.0,0.08,37,37,37
13,0.0,0.0,0.19,36,36,36
15,0.0,0.0,0.14,36,36,36
17,0.0,0.0,0.17,36,36,36
19,0.0326,0.0598,0.17,35,36,35
21,0.0326,0.0326,0.11,35,36,35
23,0.0326,0.0326,0.2,35,36,35
25,0.0326,0.0326,0.11,35,36,35
27,0.0348,0.0348,0.14,35,36,35
29,0.0109,0.0109,0.18,33,35,34
31,0.0109,0.0109,0.18,33,35,34
33,0.0109,0.0109,0.15,33,35,34
35,0.0109,0.0109,0.15,33,35,34
37,0.0109,0.0109,0.12,33,35,34
39,0.0109,0.0245,0.18,33,35,34
41,0.0109,0.0245,0.15,33,35,34
43,0.0109,0.0109,0.18,33,35,34
45,0.0109,0.0109,0.12,33,35,34
47,0.0087,0.0087,0.09,33,35,34
49,-0.0239,-0.0239,0.21,33,34,34
51,-0.0239,-0.0239,0.15,33,34,34
53,-0.0348,-0.0348,0.18,33,33,34
55,0.0761,0.0897,0.21,33,33,33
57,0.0761,0.0761,0.3,33,33,33
59,0.0739,0.0739,0.06,33,33,33
61,0.0196,0.0332,0.16,32,32,33
63,0.0217,0.0217,0.28,32,32,33
65,0.0761,0.0761,0.13,31,32,32
67,0.0761,0.0761,0.1,31,32,32
69,0.0761,0.0761,0.23,31,32,32
71,0.0739,0.0875,0.19,31,32,32
73,0.0761,0.0761,0.16,31,32,32
75,0.0761,0.0897,0.13,31,32,32
77,0.0761,0.0761,0.06,31,32,32
79,0.0761,0.0897,0.06,31,32,32
81,0.0761,0.0761,0.13,31,32,32
83,0.0761,0.0897,0.13,31,32,32
85,0.0761,0.0761,0.1,31,32,32
87,0.087,0.1005,0.23,30,32,31
89,0.0848,0.0984,0.1,30,32,31
91,0.0522,0.0522,0.14,29,31,31
93,0.1087,0.1087,0.17,29,31,30
95,0.1087,0.1087,0.21,29,31,30
97,0.1087,0.1223,0.17,29,31,30
99,0.1087,0.1087,0.1,29,31,30
101,0.1109,0.1109,0.14,29,31,30
103,0.113,0.113,0.17,29,31,30
105,0.113,0.113,0.1,29,31,30
107,0.1239,0.1239,0.04,28,31,29
109,0.1239,0.1239,0.14,28,31,29
111,0.1701,0.1701,0.07,27,31,28
113,0.0457,0.0457,0.07,27,30,28
115,0.0457,0.0457,0.22,27,30,28
117,0.0457,0.0457,0.15,27,30,28
119,0.0435,0.0571,0.15,27,30,28
121,0.0457,0.0592,0.15,27,30,28
123,0.0457,0.0592,0.04,27,30,28
125,0.0457,0.0457,0.22,27,30,28
127,0.0457,0.0457,0.19,27,30,28
129,0.0435,0.0413,0.22,27,30,28
131,0.0435,0.0435,0.11,27,30,28
133,0.0326,0.0326,0.23,26,29,28
135,0.0326,0.0326,0.15,26,29,28
137,0.0326,0.0462,0.19,26,29,28
139,0.0326,0.0326,0.23,26,29,28
141,0.0326,0.0326,0.27,26,29,28
