move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0136,0.05,40,40,40
3,0.0,0.0,0.15,40,40,40
5,0.0,0.0272,0.21,39,39,39
7,0.0,0.0,0.05,39,39,39
9,0.0,0.0,0.13,39,39,39
11,0.0,0.0,0.28,39,39,39
13,0.0326,0.0326,0.18,38,39,38
15,0.0326,0.0462,0.11,38,39,38
17,0.0652,0.0788,0.19,37,39,37
19,0.0652,0.0788,0.11,37,39,37
21,0.0326,0.0326,0.06,36,38,37
23,0.0326,0.0326,0.14,36,38,37
25,0.0326,0.0326,0.11,36,38,37
27,0.087,0.1005,0.17,35,38,36
29,0.1196,0.1332,0.18,34,38,35
31,0.1196,0.1332,0.09,34,38,35
33,0.1543,0.1679,0.15,33,38,34
35,0.1543,0.1543,0.12,33,38,34
37,0.0978,0.1114,0.19,31,36,33
39,0.0978,0.1114,0.19,31,36,33
41,0.0978,0.1114,0.19,31,36,33
43,0.0978,0.1114,0.26,31,35,32
45,0.0978,0.0978,0.16,31,35,32
47,0.0978,0.1114,0.26,31,35,32
49,0.0978,0.0978,0.16,31,34,31
51,0.0978,0.1114,0.26,31,34,31
53,0.0978,0.0978,0.16,31,34,31
55,0.1087,0.1359,0.07,30,34,30
57,0.0761,0.0897,0.1,29,33,30
59,0.0761,0.0761,0.21,29,32,29
61,0.0761,0.0897,0.17,29,32,29
63,0.0761,0.0897,0.17,29,32,29
65,0.0761,0.0897,0.28,29,32,29
67,0.0761,0.0897,0.17,29,32,29
69,0.0761,0.0761,0.1,29,32,29
71,0.1109,0.1109,0.14,28,32,28
73,0.1109,0.1109,0.11,28,32,28
75,0.1087,0.1223,0.19,27,31,27
77,0.1087,0.1223,0.19,27,31,27
79,0.1087,0.1223,0.33,27,31,27
81,0.1087,0.1223,0.11,27,31,27
83,0.0978,0.0978,0.31,26,30,27
85,0.087,0.1005,0.16,25,29,27
87,0.087,0.1005,0.24,25,29,27
89,0.087,0.1005,0.32,25,29,27
91,0.087,0.1005,0.28,25,29,27
93,0.087,0.1141,0.16,25,29,27
95,0.087,0.087,0.12,25,29,27
97,0.087,0.087,0.2,25,28,26
99,0.087,0.087,0.13,23,27,25
101,0.1005,0.087,0.13,23,27,25
103,0.1005,0.087,0.22,23,27,25
105,0.1005,0.1005,0.13,23,27,25
107,0.1005,0.087,0.22,23,27,25
109,0.1027,0.0891,0.39,23,27,25
111,0.1136,0.1408,0.41,22,27,24
113,0.1679,0.1543,0.19,21,27,23
115,0.2005,0.2277,0.3,20,27,22
117,0.2005,0.2141,0.3,20,27,22
119,0.2005,0.187,0.15,20,27,22
121,0.2114,0.2114,0.37,19,27,21
123,0.2114,0.2386,0.32,19,27,21
125,0.2114,0.2114,0.21,19,27,21
127,0.2223,0.2223,0.28,18,27,20
129,0.2223,0.2359,0.28,18,27,20
131,0.2745,0.2609,0.11,18,27,19
133,0.2745,0.2745,0.17,18,27,19
135,0.2745,0.2609,0.11,18,27,19
137,0.2745,0.2609,0.33,18,27,19
139,0.2745,0.3016,0.33,18,27,19
141,0.2745,0.288,0.28,18,27,19
143,0.2745,0.2609,0.28,18,27,19
145,0.2766,0.2902,0.28,18,27,19
147,0.2766,0.2902,0.17,18,27,19
149,0.3092,0.3364,0.12,17,27,18
151,0.3092,0.2957,0.18,17,27,18
153,0.3092,0.2957,0.29,17,27,18
155,0.3092,0.2957,0.24,17,27,18
157,0.3092,0.3092,0.18,17,27,18
159,0.3092,0.3228,0.29,17,27,18
161,0.2957,0.2957,0.24,17,27,18
163,0.2957,0.3092,0.18,17,27,18
165,0.3826,0.369,0.31,16,27,17
167,0.3826,0.369,0.25,16,27,17
169,0.3826,0.369,0.25,16,27,17
171,0.3935,0.3799,0.33,15,27,16
173,0.3935,0.4071,0.33,15,27,16
175,0.4478,0.475,0.21,14,27,15
177,0.4478,0.4478,0.36,14,27,15
179,0.4804,0.4804,0.31,13,27,14
181,0.5239,0.5239,0.27,11,27,12
183,0.5348,0.562,0.4,10,27,11
185,0.5326,0.5326,0.56,9,26,10
187,0.5326,0.5462,0.44,9,26,10
189,0.5326,0.5598,0.33,9,26,10
191,0.5326,0.519,0.44,9,26,10
193,0.519,0.5462,0.56,9,26,10
195,0.5212,0.5212,0.67,9,26,10
197,0.5082,0.5353,0.5,8,25,10
199,0.5082,0.5217,0.5,8,25,10
201,0.5082,0.4946,0.62,8,25,10
203,0.5082,0.5353,0.5,8,25,10
205,0.5082,0.5217,0.38,8,25,10
207,0.5082,0.5353,0.5,8,25,10
209,0.5082,0.5082,0.5,8,25,10
211,0.5082,0.5353,0.5,8,25,10
213,0.5103,0.5103,0.75,8,25,10
215,0.5103,0.5375,0.75,8,25,10
217,0.5429,0.5701,0.71,7,25,9
219,0.5429,0.5293,0.57,7,25,9
221,0.5321,0.5185,0.5,6,24,9
223,0.5321,0.5321,0.67,6,24,9
225,0.5321,0.5321,0.67,6,24,9
227,0.5321,0.5321,0.5,6,24,9
229,0.5321,0.5592,0.33,6,24,9
