move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.07,40,40,40
2,0.0,0.0,0.17,40,40,40
4,0.0,0.0,0.3,40,40,40
6,0.0,0.0,0.12,40,40,40
8,0.0326,0.0326,0.21,38,39,38
10,0.0652,0.0788,0.16,37,39,37
12,0.0652,0.0652,0.22,37,39,37
14,0.0761,0.0761,0.11,36,39,36
16,0.1087,0.1087,0.2,35,39,35
18,0.1087,0.1087,0.0,33,38,34
20,0.1087,0.1087,0.12,33,38,34
22,0.1196,0.1196,0.12,32,38,33
24,0.1196,0.1196,0.06,32,38,33
26,0.1196,0.1196,0.19,32,38,33
28,0.1196,0.1196,0.16,32,38,33
30,0.1196,0.1196,0.12,32,37,32
32,0.1217,0.1217,0.09,32,37,32
34,0.2087,0.2223,0.13,31,37,31
36,0.2087,0.2087,0.13,31,37,31
38,0.2413,0.2413,0.2,30,37,30
40,0.2413,0.2413,0.3,30,37,30
42,0.2413,0.2413,0.1,30,37,30
44,0.2413,0.2413,0.1,30,37,30
46,0.2739,0.2875,0.21,29,37,29
48,0.2739,0.3011,0.03,29,37,29
50,0.2739,0.2739,0.1,29,37,29
52,0.2848,0.2848,0.11,28,37,28
54,0.3935,0.3935,0.19,27,37,27
56,0.3935,0.3935,0.26,27,37,27
58,0.3935,0.4207,0.19,27,37,27
60,0.3609,0.3609,0.19,26,36,27
62,0.3609,0.3609,0.23,26,36,27
64,0.3609,0.3609,0.19,26,36,27
66,0.3609,0.3609,0.23,26,36,27
68,0.3609,0.3745,0.12,26,36,27
70,0.3609,0.3609,0.23,26,36,27
72,0.3935,0.3935,0.2,25,36,26
74,0.3935,0.3935,0.16,25,36,26
76,0.3935,0.3935,0.24,25,36,26
78,0.3935,0.3935,0.08,25,36,26
80,0.3935,0.3935,0.28,25,36,26
82,0.4043,0.4043,0.12,24,36,25
84,0.4179,0.4179,0.21,24,36,25
86,0.4179,0.4043,0.17,24,36,25
88,0.4071,0.3935,0.17,23,35,25
90,0.4071,0.4071,0.17,23,35,25
92,0.4614,0.4478,0.23,22,35,24
94,0.4614,0.4614,0.27,22,35,24
96,0.494,0.4804,0.24,21,35,23
98,0.5076,0.4804,0.24,21,35,23
100,0.562,0.5348,0.2,20,35,22
102,0.562,0.5348,0.3,20,35,22
104,0.562,0.5348,0.3,20,35,22
106,0.562,0.5484,0.25,20,35,22
108,0.562,0.5348,0.3,20,35,22
