move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.23,40,40,40
2,0.0,0.0,0.07,40,40,40
4,0.0,0.0,0.15,39,39,39
6,0.0109,0.0109,0.08,38,39,38
8,0.0109,0.0109,0.24,38,39,38
10,0.0217,0.0217,0.11,37,39,37
12,-0.0326,-0.0326,0.11,36,38,37
14,-0.0326,-0.0326,0.14,36,38,37
16,-0.0326,-0.0326,0.17,36,38,37
18,-0.087,-0.087,0.11,35,37,37
20,-0.087,-0.087,0.17,35,36,36
22,-0.0891,-0.0891,0.11,35,36,36
24,-0.1,-0.1,0.14,35,35,36
26,-0.0435,-0.0435,0.2,35,35,35
28,-0.0435,-0.0435,0.11,35,35,35
30,-0.0435,-0.0299,0.14,35,35,35
32,-0.0435,-0.0435,0.11,35,35,35
34,0.0109,0.0109,0.12,33,34,33
36,0.0109,0.0109,0.12,33,34,33
38,0.0109,0.0109,0.27,33,34,33
40,0.0109,0.0109,0.09,33,34,33
42,-0.0435,-0.0435,0.12,32,33,33
44,-0.0435,-0.0435,0.09,32,33,33
46,-0.0435,-0.0435,0.09,32,33,33
48,-0.0457,-0.0457,0.09,32,33,33
50,-0.0326,-0.0326,0.1,31,32,31
52,-0.0326,-0.0326,0.16,31,32,31
54,-0.0326,-0.0326,0.1,31,32,31
56,0.0217,0.0353,0.1,30,32,30
58,0.0217,0.0217,0.17,30,32,30
60,0.0217,0.0217,0.23,30,32,30
62,0.0217,0.0217,0.1,30,32,30
64,0.0239,0.0239,0.2,30,32,30
66,0.0239,0.0239,0.23,30,32,30
68,-0.0239,-0.0239,0.32,28,31,29
70,-0.013,0.0005,0.15,27,31,28
72,0.0239,0.0239,0.11,27,31,27
74,0.0565,0.0565,0.12,26,31,26
76,0.0543,0.0543,0.08,26,31,26
78,0.1109,0.1109,0.08,25,31,25
80,0.1109,0.1109,0.04,25,31,25
82,0.0543,0.0543,0.12,24,30,25
84,0.0543,0.0679,0.17,24,30,25
86,0.0543,0.0543,0.08,24,30,25
88,0.0543,0.0543,0.12,24,30,25
90,-0.0326,-0.019,0.04,23,29,25
92,-0.0326,-0.0326,0.17,23,29,25
94,-0.0348,-0.0348,0.09,23,29,25
96,-0.0348,-0.0348,0.13,23,29,25
98,-0.0348,-0.0348,0.26,23,29,25
100,-0.0348,-0.0348,0.0,23,29,25
102,-0.0348,-0.0348,0.26,23,29,25
104,-0.0348,-0.0348,0.04,23,29,25
106,-0.0891,-0.0891,0.17,23,28,25
108,-0.0891,-0.0891,0.22,23,28,25
110,-0.0891,-0.0891,0.09,23,28,25
112,-0.1217,-0.1217,0.22,23,27,25
114,-0.1217,-0.1217,0.22,23,27,25
116,-0.1326,-0.1326,0.09,22,26,25
118,-0.1435,-0.1435,0.14,22,25,25
120,-0.1435,-0.1435,0.14,22,24,24
122,-0.1413,-0.1413,0.23,22,23,23
124,-0.1277,-0.1277,0.27,22,23,23
126,-0.1277,-0.1277,0.05,22,23,23
128,-0.1277,-0.1413,0.14,22,23,23
130,-0.1277,-0.1413,0.23,22,23,23
132,-0.1168,-0.1304,0.19,21,23,22
134,-0.1168,-0.1304,0.05,21,23,22
136,-0.1168,-0.1033,0.19,21,23,22
138,-0.1168,-0.1304,0.19,21,23,22
140,-0.119,-0.1326,0.14,21,23,22
142,-0.119,-0.119,0.1,21,23,22
144,-0.0842,-0.0978,0.15,20,23,21
146,-0.0842,-0.0978,0.35,20,23,21
148,-0.0842,-0.0842,0.05,20,23,21
150,-0.0842,-0.0842,0.2,20,23,21
152,-0.0842,-0.0978,0.15,20,23,21
154,-0.0842,-0.0978,0.25,20,23,21
156,-0.0842,-0.0842,0.2,20,23,21
158,-0.0886,-0.0886,0.3,20,23,21
160,-0.0886,-0.1022,0.1,20,23,21
162,-0.0886,-0.0886,0.25,20,23,21
164,-0.1429,-0.1565,0.05,19,22,21
166,-0.106,-0.1196,0.11,19,22,20
168,-0.106,-0.1196,0.05,19,22,20
170,-0.0734,-0.0734,0.22,18,22,19
172,-0.0712,-0.0712,0.28,18,22,19
174,-0.0712,-0.0712,0.28,18,22,19
176,-0.0712,-0.0848,0.22,18,22,19
178,-0.0712,-0.0848,0.06,18,22,19
180,-0.0386,-0.0522,0.12,17,22,18
182,-0.0386,-0.0386,0.12,17,22,18
184,-0.0386,-0.0386,0.24,17,22,18
186,-0.0386,-0.0386,0.18,17,22,18
188,-0.0386,-0.0386,0.29,17,22,18
190,-0.0386,-0.0522,0.29,17,22,18
192,-0.0386,-0.0522,0.18,17,22,18
194,-0.0408,-0.0543,0.31,16,21,17
196,-0.0408,-0.0408,0.12,16,21,17
198,-0.0408,-0.0408,0.19,16,21,17
200,-0.0408,-0.0136,0.06,16,21,17
202,-0.0408,-0.0543,0.25,16,21,17
204,-0.0408,-0.0543,0.12,16,21,17
206,-0.0408,-0.0543,0.25,16,21,17
208,-0.0408,-0.0543,0.19,16,21,17
210,-0.0408,-0.0543,0.25,16,21,17
212,-0.0408,-0.0543,0.19,16,21,17
214,-0.0973,-0.1109,0.2,15,20,17
216,-0.0973,-0.0973,0.4,15,20,17
218,-0.0973,-0.0973,0.4,15,20,17
220,-0.0973,-0.0973,0.13,15,20,17
222,-0.0973,-0.0973,0.2,15,20,17
224,-0.0973,-0.1109,0.33,15,20,17
226,-0.0973,-0.1109,0.13,15,20,17
228,-0.1299,-0.1435,0.2,15,19,17
230,-0.0408,-0.0543,0.13,15,19,16
232,-0.0408,-0.0543,0.2,15,19,16
234,-0.0408,-0.0543,0.13,15,19,16
236,-0.0408,-0.0543,0.4,15,19,16
238,-0.0408,-0.0408,0.13,15,19,16
240,-0.0408,-0.0543,0.2,15,19,16
242,-0.0451,-0.0565,0.2,15,19,16
244,-0.0451,-0.0565,0.07,15,19,16
246,-0.0451,-0.0587,0.2,15,19,16
248,-0.0451,-0.0565,0.13,15,19,16
250,-0.0408,-0.0543,0.21,14,18,15
252,-0.0408,-0.0408,0.14,14,18,15
254,-0.0386,-0.0386,0.29,14,18,15
256,-0.0386,-0.0522,0.07,14,18,15
258,-0.0386,-0.0386,0.57,14,18,15
260,-0.006,-0.006,0.31,13,18,14
262,-0.006,-0.006,0.15,13,18,14
264,-0.006,-0.006,0.15,13,18,14
266,-0.006,0.0212,0.15,13,18,14
268,-0.0408,-0.0408,0.0,12,17,14
270,-0.0408,-0.0543,0.42,12,17,14
272,-0.0408,-0.0543,0.08,12,17,14
274,-0.0408,-0.0408,0.17,12,17,14
276,-0.0408,-0.0408,0.25,12,17,14
278,-0.0734,-0.0734,0.25,12,16,14
280,-0.0734,-0.0734,0.33,12,16,14
282,-0.0978,-0.0978,0.33,12,15,14
284,-0.144,-0.144,0.33,12,14,14
