move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.12,40,40,40
2,0.0,0.0,0.17,40,40,40
4,0.0326,0.0326,0.21,39,40,39
6,-0.0217,-0.0217,0.29,38,39,39
8,-0.0217,-0.0217,0.08,38,39,39
10,-0.0217,-0.0217,0.13,38,38,38
12,-0.0217,-0.0217,0.18,38,38,38
14,-0.0217,-0.0217,0.08,38,38,38
16,0.0109,0.0109,0.22,37,38,37
18,0.0,0.0,0.17,36,37,37
20,0.0,0.0,0.17,36,37,37
22,0.0,0.0,0.14,36,37,37
24,0.0,0.0,0.03,36,37,37
26,0.0,0.0,0.17,36,37,37
28,0.0,0.0,0.11,36,37,37
30,0.0348,0.0348,0.22,36,37,36
32,0.0326,0.0326,0.14,35,36,35
34,0.0326,0.0326,0.23,35,36,35
36,0.0326,0.0326,0.17,35,36,35
38,0.0,0.0,0.21,34,35,35
40,0.087,0.087,0.03,34,35,34
42,0.087,0.087,0.12,34,35,34
44,0.1413,0.1413,0.24,33,35,33
46,0.0543,0.0543,0.19,32,34,33
48,0.0565,0.0565,0.19,32,34,33
50,0.0565,0.0565,0.22,32,34,33
52,0.0565,0.0565,0.06,32,34,33
54,0.0565,0.0565,0.06,32,34,33
56,0.0565,0.0565,0.19,32,34,33
58,0.0543,0.0543,0.19,32,34,33
60,0.0543,0.0543,0.25,32,34,33
62,0.0543,0.0543,0.22,32,34,33
64,0.0543,0.0543,0.12,32,34,33
66,0.0522,0.0522,0.12,32,34,33
68,0.0522,0.0522,0.28,32,34,33
70,0.0217,0.0217,0.19,32,33,33
72,0.0217,0.0217,0.16,32,33,33
74,0.0217,0.0217,0.28,32,33,33
76,0.0217,0.0217,0.16,32,33,33
78,0.0217,0.0217,0.22,32,33,33
80,0.0217,0.0217,0.25,32,33,33
82,0.0217,0.0217,0.16,32,33,33
84,0.0217,0.0217,0.22,32,33,33
86,0.0217,0.0217,0.09,32,33,33
88,0.0217,0.0217,0.12,32,33,33
90,0.0174,0.0174,0.19,32,33,33
92,0.0174,0.0174,0.16,32,33,33
94,0.0174,0.0174,0.12,32,33,33
96,0.0174,0.0174,0.09,32,33,33
98,0.0174,0.0174,0.12,32,33,33
100,0.0174,0.0174,0.16,32,33,33
102,0.0196,0.0196,0.16,31,32,32
104,0.0196,0.0196,0.13,31,32,32
106,0.0196,0.0332,0.19,31,32,32
108,0.0196,0.0196,0.23,31,32,32
110,0.0109,0.0109,0.06,31,31,32
112,0.0109,0.0109,0.19,31,31,32
114,0.0109,0.0109,0.29,31,31,32
116,0.0109,0.0109,0.19,31,31,32
118,0.0109,0.0109,0.16,31,31,32
120,0.013,0.013,0.26,31,31,32
122,0.0109,0.0109,0.16,31,30,31
124,0.0109,0.0109,0.13,31,30,31
126,0.0109,0.0109,0.1,31,30,31
128,0.0109,0.0109,0.16,31,30,31
130,0.0109,0.0109,0.17,30,29,30
132,0.0109,0.0109,0.13,30,29,30
134,0.0109,0.0109,0.2,30,29,30
136,0.0109,0.0109,0.37,30,29,30
138,0.0245,0.0245,0.3,30,29,30
140,0.0245,0.0109,0.17,30,29,30
142,0.0245,0.0109,0.3,30,29,30
144,0.0245,0.0245,0.2,30,29,30
146,0.0266,0.013,0.2,30,29,30
148,0.0245,0.0245,0.13,30,29,30
150,0.0223,0.0223,0.2,30,29,30
152,0.0353,0.0217,0.28,29,29,29
154,0.0375,0.0239,0.24,29,29,29
156,0.0353,0.0217,0.24,29,29,29
158,0.0353,0.0217,0.24,29,29,29
160,0.0353,0.0217,0.14,29,29,29
162,0.0353,0.0217,0.21,29,29,29
164,0.0245,0.0109,0.11,28,28,29
166,0.0223,0.0087,0.29,28,28,29
168,0.0223,0.0087,0.3,27,27,28
170,0.0223,0.0087,0.12,26,26,27
172,0.0223,0.0087,0.19,26,26,27
174,0.0223,0.0087,0.19,26,26,27
176,0.0223,0.0223,0.23,26,26,27
178,0.0223,0.0087,0.38,26,26,27
180,0.0114,-0.0022,0.15,26,25,27
182,0.0114,-0.0022,0.15,26,25,27
184,-0.0212,-0.0348,0.23,26,24,27
186,-0.0212,-0.0348,0.38,26,24,27
188,-0.0212,-0.0348,0.27,26,24,27
190,-0.0538,-0.0674,0.23,26,23,27
192,-0.0538,-0.0674,0.08,26,23,27
194,-0.0538,-0.0538,0.31,26,23,27
196,-0.0538,-0.0674,0.19,26,23,27
198,-0.0538,-0.0674,0.23,26,23,27
200,-0.0538,-0.0674,0.15,26,23,27
202,-0.0538,-0.0674,0.19,26,23,27
204,-0.0647,-0.0647,0.24,25,22,27
206,-0.0647,-0.0783,0.2,25,22,27
208,-0.0995,-0.113,0.21,24,21,27
210,-0.0995,-0.113,0.29,24,21,27
212,-0.0429,-0.0429,0.12,24,21,26
214,-0.0538,-0.0674,0.13,23,20,26
216,-0.0538,-0.0674,0.22,23,20,26
218,-0.0538,-0.0674,0.09,23,20,26
220,-0.1082,-0.1217,0.36,22,19,26
222,-0.1082,-0.1082,0.27,22,19,26
224,-0.1082,-0.1217,0.14,22,19,26
226,-0.1103,-0.1239,0.36,22,19,26
228,-0.1429,-0.1565,0.32,22,18,26
230,-0.1408,-0.1543,0.09,22,17,25
232,-0.1408,-0.1543,0.14,22,17,25
234,-0.1408,-0.1543,0.18,22,17,25
236,-0.1408,-0.1543,0.27,22,17,25
238,-0.1543,-0.1543,0.18,22,17,25
240,-0.1543,-0.1543,0.36,22,17,25
242,-0.1543,-0.1543,0.32,22,17,25
244,-0.1543,-0.1543,0.14,22,17,25
246,-0.1543,-0.1543,0.14,22,17,25
248,-0.1543,-0.1543,0.29,21,16,24
250,-0.1543,-0.1543,0.19,21,16,24
252,-0.1543,-0.1543,0.24,21,16,24
254,-0.1543,-0.1543,0.14,21,16,24
256,-0.1543,-0.1543,0.24,21,16,24
258,-0.2087,-0.2087,0.43,21,15,24
260,-0.2065,-0.2065,0.29,21,15,24
262,-0.2065,-0.2065,0.19,21,15,24
264,-0.2391,-0.2391,0.19,21,14,24
266,-0.2391,-0.2391,0.24,21,14,24
268,-0.25,-0.25,0.19,21,13,24
270,-0.2038,-0.2174,0.14,21,13,23
272,-0.2038,-0.2038,0.33,21,13,23
274,-0.1929,-0.2065,0.15,20,13,22
276,-0.1951,-0.2087,0.22,18,12,21
278,-0.2087,-0.2223,0.17,18,12,21
280,-0.2087,-0.2223,0.22,18,12,21
282,-0.1951,-0.1679,0.17,18,12,21
284,-0.2277,-0.2413,0.11,18,11,21
286,-0.2277,-0.2413,0.11,18,11,21
288,-0.2277,-0.2005,0.33,18,11,21
290,-0.2277,-0.2413,0.39,18,11,21
292,-0.2413,-0.2413,0.22,18,11,21
294,-0.2413,-0.2549,0.22,18,11,21
296,-0.2413,-0.2413,0.11,18,11,21
298,-0.2413,-0.2413,0.17,18,11,21
300,-0.2413,-0.2549,0.17,18,11,21
302,-0.2413,-0.2549,0.22,18,11,21
304,-0.2277,-0.2413,0.39,18,11,21
306,-0.2413,-0.2549,0.39,18,11,21
308,-0.2413,-0.2549,0.39,18,11,21
310,-0.2413,-0.2549,0.22,18,11,21
312,-0.2413,-0.2141,0.33,18,11,21
314,-0.2413,-0.2141,0.22,18,11,21
316,-0.2277,-0.2413,0.17,18,11,21
318,-0.2413,-0.2549,0.39,18,11,21
320,-0.2413,-0.2549,0.06,18,11,21
322,-0.2413,-0.2413,0.39,18,11,21
324,-0.2413,-0.2549,0.39,18,11,21
326,-0.2413,-0.2413,0.11,18,11,21
328,-0.2277,-0.2277,0.22,18,11,21
330,-0.2413,-0.2549,0.17,18,11,21
332,-0.2413,-0.2413,0.28,18,11,21
334,-0.2957,-0.3092,0.28,18,10,21
336,-0.2957,-0.3092,0.22,18,10,21
338,-0.2957,-0.2957,0.33,18,10,21
340,-0.2957,-0.2957,0.28,18,10,21
342,-0.2957,-0.3092,0.17,18,10,21
344,-0.2957,-0.3092,0.22,18,10,21
346,-0.2957,-0.2957,0.17,18,10,21
348,-0.2957,-0.2821,0.17,18,10,21
350,-0.2957,-0.2957,0.33,18,10,21
352,-0.2957,-0.2957,0.5,18,10,21
354,-0.2957,-0.3092,0.22,18,10,21
356,-0.2957,-0.3092,0.33,18,10,21
358,-0.2935,-0.2935,0.39,18,10,21
360,-0.2891,-0.3027,0.17,18,10,21
362,-0.2891,-0.2891,0.17,18,10,21
364,-0.2891,-0.2891,0.22,18,10,21
