move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.05,40,40,40
2,0.0,0.0,0.12,40,40,40
4,-0.0022,-0.0022,0.15,39,39,39
6,0.0109,0.0109,0.11,38,39,38
8,0.0109,0.0109,0.16,38,39,38
10,0.0109,0.0109,0.14,37,38,37
12,0.0,0.0,0.19,36,37,37
14,0.0,0.0,0.06,36,37,37
16,0.0,0.0,0.17,36,37,37
18,0.0,0.0136,0.17,36,37,37
20,0.0543,0.0543,0.14,36,37,36
22,0.0543,0.0543,0.11,36,37,36
24,0.0543,0.0543,0.19,36,37,36
26,0.0457,0.0592,0.14,35,36,36
28,0.0413,0.0413,0.18,34,35,35
30,0.0435,0.0435,0.09,34,35,35
32,0.0435,0.0435,0.21,34,35,35
34,0.0435,0.0435,0.24,34,35,35
36,0.0435,0.0435,0.21,34,35,35
38,0.0109,0.038,0.09,34,34,35
40,0.0087,0.0087,0.12,34,34,35
42,0.0196,0.0196,0.09,33,34,34
44,0.0087,0.0087,0.03,33,33,34
46,0.0652,0.0652,0.18,33,33,33
48,0.0652,0.0652,0.16,32,32,32
50,0.0788,0.0652,0.19,32,32,32
52,0.0788,0.0652,0.22,32,32,32
54,0.0788,0.0652,0.31,32,32,32
56,0.1136,0.1136,0.16,31,32,31
58,0.1,0.1,0.23,31,32,31
60,0.1087,0.1087,0.23,30,32,30
62,0.1087,0.1087,0.21,29,31,29
64,0.1087,0.1223,0.21,29,31,29
66,0.1223,0.1087,0.07,29,31,29
68,0.1201,0.1065,0.24,29,31,29
70,0.1223,0.1087,0.28,29,31,29
72,0.1245,0.1109,0.21,29,31,29
74,0.1359,0.1087,0.11,28,30,28
76,0.1359,0.1087,0.14,28,30,28
78,0.1359,0.1087,0.18,28,30,28
80,0.1359,0.163,0.0,28,30,28
82,0.1223,0.0951,0.25,28,30,28
84,0.1223,0.0951,0.07,28,30,28
86,0.0875,0.0603,0.22,27,29,28
88,0.1223,0.0951,0.07,27,29,27
90,0.1223,0.0951,0.22,27,29,27
92,0.1359,0.1087,0.15,27,29,27
94,0.1359,0.1087,0.22,27,29,27
96,0.1359,0.1087,0.15,27,29,27
98,0.1359,0.1223,0.22,27,29,27
100,0.1359,0.1087,0.11,27,29,27
102,0.1033,0.0761,0.12,26,28,27
104,0.1033,0.0761,0.12,26,28,27
106,0.1033,0.0761,0.19,26,28,27
108,0.1033,0.1168,0.19,26,28,27
110,0.1033,0.0761,0.19,26,28,27
112,0.1011,0.0739,0.15,26,28,27
114,0.0902,0.0766,0.31,26,27,27
116,0.0902,0.063,0.12,26,27,27
118,0.2011,0.1739,0.27,26,27,26
120,0.1875,0.1739,0.15,26,27,26
122,0.1875,0.1739,0.12,26,27,26
