move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.03,40,40,40
2,0.0,0.0,0.12,40,40,40
4,0.0,0.0,0.1,39,39,39
6,0.0,0.0,0.13,39,39,39
8,0.0326,0.0326,0.11,38,39,38
10,0.0326,0.0326,0.08,38,39,38
12,0.0326,0.0326,0.21,38,39,38
14,0.0326,0.0326,0.13,38,39,38
16,0.0326,0.0326,0.21,38,39,38
18,0.0217,0.0217,0.11,37,38,38
20,0.0217,0.0217,0.16,37,38,38
22,0.0217,0.0217,0.08,37,38,38
24,0.0217,0.0217,0.11,37,37,37
26,0.0217,0.0217,0.14,37,37,37
28,0.0217,0.0353,0.08,37,37,37
30,0.0217,0.0217,0.16,37,37,37
32,0.0217,0.0217,0.14,37,37,37
34,0.0217,0.0217,0.19,37,37,37
36,0.0543,0.0543,0.14,36,37,36
38,0.0196,0.0196,0.2,35,36,36
40,0.0543,0.0543,0.29,35,36,35
42,0.0543,0.0543,0.09,34,35,34
44,0.0652,0.0652,0.09,33,35,33
46,0.0652,0.0788,0.12,33,35,33
48,0.0652,0.0652,0.09,33,35,33
50,0.0788,0.0788,0.15,33,35,33
52,0.0788,0.0652,0.15,33,35,33
54,0.0788,0.0652,0.18,33,35,33
56,0.0788,0.0652,0.16,32,34,32
58,0.0788,0.0652,0.16,32,34,32
60,0.0788,0.0652,0.16,32,34,32
62,0.0788,0.0652,0.19,32,34,32
64,0.0462,0.0326,0.16,31,33,32
66,0.0462,0.0326,0.23,31,33,32
68,0.0462,0.0326,0.16,31,33,32
70,0.0462,0.0326,0.1,31,33,32
72,0.044,0.0304,0.13,31,33,32
74,0.0462,0.0326,0.26,31,32,31
76,0.0462,0.0326,0.2,30,31,30
78,0.0462,0.0462,0.27,30,31,30
80,0.0462,0.0326,0.2,30,31,30
82,0.0326,0.0462,0.13,30,31,30
84,0.0326,0.0462,0.07,30,31,30
86,0.0326,0.0326,0.2,30,31,30
88,0.0326,0.0326,0.07,30,31,30
90,0.0326,0.0326,0.17,30,31,30
92,0.0326,0.0326,0.17,30,31,30
94,0.0326,0.0462,0.23,30,31,30
96,0.0326,0.0326,0.07,30,31,30
98,0.0326,0.0326,0.23,30,31,30
100,0.0326,0.0326,0.17,30,31,30
102,0.0326,0.0326,0.13,30,31,30
104,0.0283,0.0304,0.13,30,31,30
106,0.0283,0.0304,0.1,30,31,30
108,0.0652,0.0652,0.21,29,31,29
110,0.0652,0.0788,0.17,29,31,29
112,0.0652,0.0652,0.14,29,31,29
114,0.0652,0.0652,0.14,29,31,29
116,0.0652,0.0652,0.21,28,30,28
118,0.0652,0.0652,0.14,28,30,28
120,0.0674,0.0674,0.18,28,30,28
122,0.0674,0.0674,0.18,28,30,28
124,0.0674,0.0674,0.18,28,30,28
126,0.0674,0.0674,0.25,28,30,28
128,0.0326,0.0326,0.22,27,29,28
130,0.0652,0.0652,0.27,26,29,27
132,0.0652,0.0788,0.19,26,29,27
134,0.0652,0.0652,0.19,26,29,27
136,0.0652,0.0652,0.38,26,29,27
138,0.0652,0.0652,0.31,26,29,27
140,0.0652,0.0652,0.2,25,28,26
142,0.0326,0.0326,0.21,24,27,26
144,0.0326,0.0326,0.25,24,27,26
146,0.0326,0.0598,0.38,24,27,26
148,0.0326,0.0326,0.25,24,27,26
150,0.0326,0.0326,0.21,24,27,26
152,0.0326,0.0326,0.12,24,27,26
154,0.0326,0.0326,0.12,24,27,26
156,0.0326,0.0326,0.12,24,27,26
158,0.0326,0.0326,0.25,24,27,26
160,0.0462,0.0326,0.25,24,27,26
162,0.0462,0.0326,0.29,24,27,26
164,0.0462,0.0326,0.21,24,27,26
166,0.0462,0.0462,0.38,24,27,26
168,0.0462,0.0326,0.25,24,27,26
170,0.0462,0.0462,0.38,24,27,26
172,0.0462,0.0326,0.17,24,27,26
174,0.0353,0.0217,0.29,24,26,26
176,0.0332,0.0196,0.25,24,26,26
178,0.0332,0.0332,0.22,23,25,25
180,0.0005,-0.013,0.13,23,24,25
182,0.0005,-0.013,0.35,23,24,25
184,0.0897,0.0761,0.35,23,24,24
186,0.0897,0.0761,0.22,23,24,24
188,0.1005,0.087,0.18,22,24,23
190,0.1005,0.1005,0.18,22,24,23
192,0.1005,0.087,0.14,22,24,23
194,0.1005,0.087,0.18,22,24,23
196,0.1005,0.1005,0.18,22,24,23
198,0.1005,0.087,0.18,22,24,23
200,0.1005,0.087,0.23,22,24,23
202,0.1005,0.087,0.23,22,24,23
204,0.1005,0.087,0.18,22,24,23
206,0.1005,0.1005,0.18,22,24,23
208,0.1005,0.087,0.23,22,24,23
210,0.1027,0.1027,0.14,22,24,23
212,0.1005,0.087,0.24,21,23,22
214,0.1005,0.1005,0.43,21,23,22
216,0.1027,0.0891,0.14,21,23,22
218,0.1353,0.1217,0.15,20,23,21
220,0.1353,0.1217,0.35,20,23,21
222,0.1033,0.0897,0.17,18,22,20
224,0.1033,0.0761,0.33,18,22,20
226,0.1033,0.0897,0.5,18,22,20
228,0.1033,0.1033,0.33,18,22,20
230,0.1033,0.0761,0.28,18,22,20
232,0.1033,0.0761,0.28,18,22,20
234,0.1033,0.0761,0.33,18,22,20
236,0.1168,0.0897,0.39,18,22,20
238,0.1168,0.0761,0.28,18,22,20
240,0.1168,0.0761,0.44,18,22,20
242,0.1168,0.0761,0.28,18,22,20
244,0.1033,0.0761,0.11,18,22,20
246,0.1033,0.0897,0.39,18,22,20
248,0.162,0.162,0.56,18,22,19
250,0.162,0.162,0.17,18,22,19
252,0.1793,0.1793,0.31,16,21,18
254,0.1929,0.1658,0.5,16,21,18
256,0.1929,0.1658,0.38,16,21,18
258,0.1793,0.1793,0.31,16,21,18
260,0.1793,0.1522,0.25,16,21,18
262,0.1793,0.1658,0.19,16,21,18
264,0.1793,0.1793,0.44,16,21,18
