move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.17,40,40,40
2,0.0,0.0,0.05,40,40,40
4,0.0,0.0,0.13,39,39,39
6,0.0,0.0,0.08,39,39,39
8,0.0,0.0,0.08,39,39,39
10,0.0326,0.0326,0.16,38,39,38
12,0.0326,0.0326,0.13,38,39,38
14,0.0,0.0,0.19,37,38,38
16,0.0,0.0,0.05,37,37,37
18,0.0,0.0,0.14,37,37,37
20,-0.0348,-0.0348,0.17,36,36,37
22,0.0,0.0,0.06,36,36,36
24,0.0,0.0,0.06,36,36,36
26,0.0,0.0,0.14,35,35,35
28,0.0,0.0,0.17,35,35,35
30,0.0,0.0,0.06,35,35,35
32,0.0,0.0,0.09,35,35,35
34,0.0,0.0,0.2,35,35,35
36,0.0348,0.0348,0.18,34,35,34
38,-0.0543,-0.0543,0.15,33,33,34
40,-0.0543,-0.0543,0.12,33,33,34
42,0.0348,0.0348,0.09,33,33,33
44,0.0348,0.0348,0.21,33,33,33
46,0.0891,0.0891,0.16,32,33,32
48,0.1,0.1,0.26,31,33,31
50,0.1,0.1,0.03,31,33,31
52,0.1,0.1,0.23,31,33,31
54,0.0978,0.0978,0.23,31,33,31
56,0.0978,0.0978,0.23,31,33,31
58,0.0978,0.0978,0.13,31,33,31
60,0.0978,0.0978,0.19,31,33,31
62,0.0978,0.1114,0.1,31,33,31
64,0.1304,0.1304,0.2,30,33,30
66,0.1304,0.144,0.2,30,33,30
68,0.1304,0.1304,0.1,30,33,30
70,0.1326,0.1326,0.17,30,33,30
72,0.1652,0.1652,0.17,29,33,29
74,0.1109,0.1245,0.18,28,32,29
76,0.1109,0.1109,0.14,28,32,29
78,0.1109,0.1109,0.04,28,32,29
80,0.1109,0.1109,0.11,28,31,28
82,0.1217,0.1217,0.11,27,31,27
84,0.1217,0.1217,0.19,27,31,27
86,0.1543,0.1679,0.12,26,31,26
88,0.1543,0.1543,0.23,26,31,26
90,0.1543,0.1543,0.19,26,31,26
92,0.1565,0.1565,0.23,26,31,26
94,0.1891,0.1891,0.08,25,31,25
96,0.1755,0.1755,0.2,25,31,25
98,0.0864,0.1,0.21,24,30,25
100,0.0864,0.0864,0.29,24,30,25
102,0.0864,0.1136,0.12,24,30,25
104,0.0973,0.1109,0.22,23,30,24
106,0.1299,0.1299,0.23,22,30,23
108,0.1299,0.1571,0.23,22,30,23
110,0.1277,0.1277,0.18,22,30,23
112,0.1408,0.1543,0.29,21,30,22
114,0.1408,0.1408,0.19,21,30,22
116,0.1408,0.1408,0.19,21,30,22
118,0.106,0.1196,0.2,20,29,22
120,0.106,0.1196,0.15,20,29,22
122,0.106,0.106,0.4,20,29,22
124,0.0734,0.0734,0.1,20,28,22
126,0.0734,0.0734,0.3,20,28,22
128,0.0543,0.0679,0.25,20,27,22
130,0.1109,0.1245,0.2,20,27,21
132,0.1109,0.1109,0.3,20,27,21
134,0.1109,0.138,0.2,20,27,21
136,0.1109,0.1109,0.3,20,27,21
138,0.1109,0.138,0.15,20,27,21
140,0.1109,0.1245,0.25,20,27,21
142,0.1109,0.1109,0.25,20,27,21
144,0.1435,0.1571,0.26,19,27,20
146,0.2304,0.244,0.33,18,27,19
148,0.263,0.2766,0.35,17,27,18
150,0.2739,0.3011,0.25,16,27,17
152,0.3283,0.3418,0.2,15,27,16
154,0.3283,0.3418,0.27,15,27,16
156,0.3283,0.3418,0.33,15,27,16
158,0.3174,0.3582,0.29,14,26,16
160,0.2957,0.3228,0.33,12,24,16
162,0.2935,0.3342,0.25,12,24,16
164,0.2935,0.3342,0.25,12,24,16
166,0.2935,0.3342,0.25,12,24,16
168,0.35,0.3772,0.25,12,24,15
170,0.35,0.3908,0.25,12,24,15
172,0.3174,0.331,0.27,11,23,15
174,0.3174,0.331,0.27,11,23,15
176,0.3038,0.3174,0.18,11,23,15
178,0.3038,0.3038,0.18,11,23,15
180,0.3038,0.3038,0.36,11,23,15
182,0.3038,0.3038,0.55,11,23,15
184,0.3038,0.3038,0.64,11,23,15
186,0.3038,0.3446,0.27,11,23,15
188,0.3038,0.3174,0.09,11,23,15
190,0.2929,0.2929,0.7,10,22,15
192,0.2793,0.2793,0.3,10,22,15
194,0.2793,0.2793,0.5,10,22,15
196,0.2793,0.2793,0.2,10,22,15
198,0.2793,0.2793,0.4,10,22,15
200,0.2929,0.2929,0.8,10,22,15
202,0.2793,0.2793,0.5,10,22,15
204,0.2793,0.2793,0.4,10,22,15
206,0.2793,0.3201,0.2,10,22,15
208,0.2793,0.2793,0.6,10,22,15
210,0.2793,0.3201,0.3,10,22,15
212,0.2793,0.3201,0.3,10,22,15
214,0.2793,0.2929,0.2,10,22,15
216,0.2793,0.3201,0.3,10,22,15
218,0.2793,0.3201,0.2,10,22,15
220,0.2837,0.2837,0.4,10,22,15
222,0.2793,0.2793,0.5,10,22,15
224,0.2793,0.3201,0.2,10,22,15
226,0.2793,0.2929,0.1,10,22,15
228,0.2793,0.2793,0.3,10,22,15
230,0.2793,0.2793,0.5,10,22,15
232,0.3141,0.3413,0.56,9,22,14
234,0.3141,0.3141,0.33,9,22,14
236,0.3141,0.3141,0.56,9,22,14
238,0.3141,0.3141,0.44,9,22,14
240,0.3141,0.3141,0.56,9,22,14
242,0.3141,0.3141,0.44,9,22,14
244,0.3141,0.3549,0.33,9,22,14
246,0.3141,0.3549,0.33,9,22,14
248,0.3141,0.3549,0.22,9,22,14
250,0.3141,0.3141,0.56,9,22,14
252,0.3141,0.3277,0.22,9,22,14
254,0.312,0.3527,0.56,9,22,14
256,0.312,0.3527,0.33,9,22,14
258,0.312,0.312,0.44,9,22,14
260,0.4337,0.4745,0.38,8,22,12
262,0.4337,0.4473,0.38,8,22,12
264,0.4473,0.4745,0.5,8,22,12
266,0.4451,0.4723,0.43,7,21,11
268,0.4315,0.4723,0.71,7,21,11
270,0.4293,0.4293,1.0,7,21,11
272,0.4293,0.4701,0.43,7,21,11
274,0.4424,0.4424,0.67,6,21,10
276,0.4446,0.4853,0.67,6,21,10
278,0.4424,0.4832,0.33,6,21,10
280,0.5011,0.5283,0.33,6,21,9
282,0.5011,0.5011,0.67,6,21,9
284,0.5011,0.5418,0.67,6,21,9
286,0.5011,0.5283,0.33,6,21,9
288,0.5011,0.5418,0.67,6,21,9
290,0.5011,0.5418,0.33,6,21,9
292,0.5011,0.5283,0.33,6,21,9
294,0.4902,0.531,0.6,5,20,9
296,0.4973,0.5245,0.6,5,20,9
298,0.4973,0.5109,0.6,5,20,9
300,0.5103,0.5239,0.5,4,20,8
302,0.5103,0.5239,0.5,4,20,8
304,0.5103,0.5239,0.5,4,20,8
306,0.5147,0.5418,0.5,4,20,8
308,0.5125,0.5397,0.5,4,20,8
310,0.5125,0.5125,1.0,4,20,8
312,0.5147,0.5283,0.5,4,20,8
314,0.5147,0.5418,0.5,4,20,8
316,0.5147,0.5283,0.5,4,20,8
318,0.5016,0.5016,1.0,3,19,8
320,0.5016,0.5288,0.33,3,19,8
322,0.5364,0.5636,0.33,3,19,7
324,0.5364,0.5636,0.33,3,19,7
326,0.5364,0.5364,1.0,3,19,7
328,0.5908,0.5908,1.0,2,19,6
330,0.5908,0.5908,1.0,2,19,6
332,0.6451,0.6451,1.0,2,19,5
334,0.6451,0.6451,1.0,2,19,5
