move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0,0.1,40,40,40
3,0.0,0.0,0.25,40,40,40
5,0.0,0.0,0.15,40,40,40
7,0.0,0.0,0.17,40,40,40
9,0.0,0.0147,0.1,40,40,40
11,0.0118,0.0118,0.13,39,40,39
13,0.0094,0.0241,0.23,39,40,39
15,-0.0494,-0.0494,0.11,38,39,39
17,-0.0353,-0.0353,0.17,36,38,37
19,-0.0376,-0.0229,0.19,36,38,37
21,-0.0235,0.0059,0.26,35,38,36
23,-0.0235,-0.0235,0.23,35,38,36
25,-0.0588,-0.0588,0.15,34,37,36
27,0.0,0.0,0.09,34,37,35
29,0.0,0.0,0.18,34,37,35
31,0.0376,0.0671,0.18,33,37,34
33,0.0376,0.0376,0.21,33,37,34
35,0.0494,0.0494,0.25,32,37,33
37,0.0847,0.0994,0.26,31,37,32
39,0.0994,0.0994,0.32,31,37,32
41,0.0994,0.0994,0.16,31,37,32
43,0.1112,0.0965,0.23,30,37,31
45,0.1112,0.0965,0.17,30,37,31
47,0.1112,0.0965,0.1,30,37,31
49,0.1112,0.1112,0.17,29,36,30
51,0.1229,0.1082,0.14,28,36,29
53,0.1253,0.1253,0.25,28,36,29
55,0.1606,0.1459,0.15,27,36,28
57,0.1435,0.1582,0.27,26,35,27
59,0.1435,0.1729,0.12,26,35,27
61,0.1435,0.1729,0.27,26,35,27
63,0.1435,0.1729,0.08,26,35,27
65,0.1788,0.2082,0.12,25,35,26
67,0.1906,0.1906,0.08,24,35,25
69,0.1906,0.1906,0.17,24,35,25
71,0.1906,0.1906,0.12,24,35,25
73,0.2494,0.2641,0.26,23,35,24
75,0.2494,0.2641,0.48,23,35,24
77,0.2612,0.2759,0.05,22,35,23
79,0.2635,0.2782,0.23,22,35,23
81,0.2988,0.3429,0.24,21,35,22
83,0.2988,0.3282,0.38,21,35,22
85,0.3135,0.3282,0.33,21,35,22
87,0.3135,0.3429,0.38,21,35,22
89,0.3488,0.3341,0.25,20,35,21
91,0.3635,0.3929,0.3,20,35,21
93,0.3841,0.3694,0.32,19,35,20
95,0.3841,0.4282,0.21,19,35,20
97,0.3841,0.3841,0.26,19,35,20
99,0.3841,0.4135,0.21,19,35,20
101,0.3841,0.4135,0.21,19,35,20
103,0.3841,0.3841,0.26,19,35,20
105,0.3841,0.3841,0.26,19,35,20
107,0.3841,0.4282,0.11,19,35,20
109,0.3988,0.3694,0.26,19,35,20
111,0.4929,0.4929,0.28,18,35,19
113,0.4929,0.4635,0.17,18,35,19
115,0.5282,0.5576,0.41,17,35,18
117,0.5635,0.5782,0.25,16,35,17
119,0.5988,0.5988,0.13,15,35,16
121,0.5841,0.6135,0.33,15,35,16
123,0.5841,0.5694,0.2,15,35,16
125,0.5818,0.5671,0.27,15,35,16
127,0.6553,0.6406,0.29,14,35,15
129,0.6929,0.6635,0.31,13,35,14
131,0.6929,0.6782,0.38,13,35,14
133,0.6929,0.6635,0.38,13,35,14
135,0.6929,0.6635,0.15,13,35,14
137,0.6929,0.6635,0.23,13,35,14
139,0.7871,0.7724,0.25,12,35,13
141,0.7847,0.77,0.45,11,34,12
143,0.7871,0.7724,0.64,11,34,12
145,0.7871,0.7724,0.55,11,34,12
147,0.7871,0.7724,0.45,11,34,12
149,0.7871,0.7871,0.73,11,34,12
151,0.7871,0.8018,0.27,11,34,12
153,0.7871,0.7724,0.27,11,34,12
155,0.7871,0.7576,0.36,11,34,12
157,0.7871,0.7576,0.45,11,34,12
159,0.7871,0.8018,0.18,11,34,12
161,0.7871,0.7576,0.27,11,34,12
163,0.7871,0.7576,0.45,11,34,12
165,0.8459,0.8312,0.4,10,34,11
167,0.8459,0.8312,0.5,10,34,11
169,0.8482,0.8629,0.6,10,34,11
171,0.8365,0.8365,0.33,9,33,11
173,0.8365,0.8071,0.44,9,33,11
175,0.8365,0.8218,0.44,9,33,11
177,0.8365,0.8218,0.56,9,33,11
179,0.8365,0.8071,0.56,9,33,11
181,0.8365,0.8218,0.56,9,33,11
183,0.8365,0.8218,0.44,9,33,11
185,0.8365,0.8365,0.56,9,33,11
187,0.8365,0.8218,0.44,9,33,11
189,0.8388,0.8241,0.44,9,33,11
191,0.8388,0.8241,0.78,9,33,11
193,0.8388,0.8388,0.78,9,33,11
195,0.8388,0.8388,0.78,9,33,11
197,0.8388,0.8388,1.0,9,33,11
199,0.8388,0.8241,0.56,9,33,11
201,0.8388,0.8241,0.44,9,33,11
203,0.8388,0.8241,0.44,9,33,11
205,0.8388,0.8388,0.56,9,33,11
207,0.8271,0.8271,0.75,8,32,11
209,0.8271,0.8124,0.75,8,32,11
211,0.8271,0.8271,1.0,8,32,11
213,0.8271,0.8271,0.75,8,32,11
215,0.8271,0.8418,0.5,8,32,11
217,0.8271,0.8271,0.5,8,32,11
219,0.8271,0.8124,0.75,8,32,11
221,0.8271,0.8124,0.5,8,32,11
223,0.8271,0.8124,0.75,8,32,11
225,0.8271,0.8124,0.75,8,32,11
227,0.8271,0.8271,0.5,8,32,11
229,0.8271,0.8271,0.75,8,32,11
231,0.8624,0.8771,0.71,7,32,10
233,0.8482,0.8629,0.67,6,31,10
235,0.8482,0.8629,0.67,6,31,10
237,0.8835,0.8835,0.67,6,31,9
239,0.8835,0.8835,0.67,6,31,9
241,0.9424,0.9276,0.6,5,31,8
