move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.17,40,40,40
2,0.0,0.0,0.07,40,40,40
4,0.0,0.0,0.03,40,40,40
6,0.0,0.0,0.18,39,39,39
8,0.0,0.0,0.21,38,38,38
10,0.0,0.0,0.16,38,38,38
12,0.0118,0.0118,0.16,37,38,37
14,0.0118,0.0118,0.19,37,38,37
16,-0.0471,-0.0471,0.06,36,37,37
18,-0.0471,-0.0471,0.17,36,37,37
20,-0.0824,-0.0824,0.2,35,36,37
22,-0.0471,-0.0471,0.15,34,36,36
24,-0.0118,-0.0118,0.09,34,36,35
26,-0.0118,-0.0118,0.15,34,36,35
28,-0.0118,-0.0118,0.18,34,36,35
30,-0.0118,-0.0118,0.24,34,36,35
32,-0.0118,-0.0118,0.03,33,35,34
34,-0.0118,-0.0118,0.24,33,35,34
36,-0.0118,-0.0118,0.09,33,35,34
38,-0.0118,-0.0118,0.12,33,35,34
40,-0.0706,-0.0706,0.09,32,34,34
42,-0.0706,-0.0706,0.25,32,34,34
44,-0.0682,-0.0682,0.16,32,34,34
46,-0.0682,-0.0682,0.12,32,34,34
48,-0.0565,-0.0565,0.23,31,34,33
50,-0.1059,-0.1059,0.03,29,33,32
52,-0.0706,-0.0706,0.25,28,33,31
54,-0.0706,-0.0706,0.04,28,33,31
56,-0.1035,-0.1035,0.11,28,32,31
58,-0.0447,-0.0447,0.14,28,32,30
60,-0.0447,-0.0447,0.14,28,32,30
62,-0.0447,-0.0447,0.11,28,32,30
64,-0.0447,-0.0447,0.14,28,32,30
66,-0.0447,-0.0447,0.14,28,32,30
68,-0.0447,-0.0447,0.25,28,32,30
70,-0.0471,-0.0471,0.11,28,32,30
72,-0.0471,-0.0471,0.21,28,32,30
74,-0.0471,-0.0471,0.14,28,32,30
76,-0.0471,-0.0471,0.29,28,32,30
78,-0.0494,-0.0494,0.32,28,32,30
80,-0.1412,-0.1412,0.11,28,31,30
82,-0.1412,-0.1412,0.25,28,31,30
84,-0.1412,-0.1412,0.21,28,31,30
86,-0.1412,-0.1412,0.25,28,31,30
88,-0.1412,-0.1412,0.18,28,31,30
90,-0.1412,-0.1412,0.15,27,30,29
92,-0.1412,-0.1412,0.15,27,30,29
94,-0.1294,-0.1294,0.15,26,30,28
96,-0.1294,-0.1294,0.27,26,30,28
98,-0.1294,-0.1294,0.12,25,29,27
100,-0.1294,-0.1294,0.16,25,29,27
102,-0.1294,-0.1294,0.12,25,29,27
104,-0.1294,-0.1294,0.08,25,29,27
106,-0.1412,-0.1412,0.17,24,28,27
108,-0.1388,-0.1094,0.17,24,28,27
110,-0.1412,-0.1118,0.27,22,27,26
112,-0.1412,-0.1412,0.23,22,27,26
114,-0.1059,-0.1059,0.23,22,27,25
116,-0.1059,-0.1059,0.23,22,27,25
118,-0.1059,-0.1059,0.05,22,27,25
120,-0.1059,-0.1059,0.18,22,27,25
122,-0.1059,-0.0912,0.09,22,27,25
124,-0.1059,-0.1059,0.23,22,27,25
126,-0.0118,-0.0118,0.09,22,27,24
128,-0.0118,-0.0118,0.23,22,27,24
130,-0.1318,-0.1318,0.19,21,26,24
132,-0.1318,-0.1318,0.24,21,26,24
134,-0.1318,-0.1318,0.19,21,26,24
136,-0.1318,-0.1318,0.29,21,26,24
138,-0.1294,-0.1294,0.14,21,26,24
140,-0.1294,-0.1294,0.1,21,26,24
142,-0.1271,-0.1271,0.14,21,26,24
144,-0.1271,-0.1271,0.24,21,26,24
146,-0.1247,-0.1247,0.29,21,26,24
148,-0.1129,-0.1129,0.29,21,26,23
150,-0.1271,-0.1271,0.3,20,25,23
152,-0.1271,-0.1271,0.05,20,25,23
154,-0.1271,-0.1271,0.25,20,25,23
156,-0.1271,-0.1271,0.15,20,25,23
158,-0.1271,-0.1271,0.3,20,25,23
160,-0.2471,-0.2471,0.35,20,24,23
162,-0.2471,-0.2471,0.3,20,24,23
164,-0.2471,-0.2176,0.2,20,24,23
166,-0.2447,-0.2447,0.15,20,24,23
168,-0.2447,-0.2447,0.25,20,24,23
170,-0.2447,-0.2447,0.25,20,24,23
172,-0.2471,-0.2471,0.3,20,24,23
174,-0.2329,-0.2329,0.05,19,24,22
176,-0.2353,-0.2353,0.16,19,24,22
178,-0.2353,-0.2353,0.16,19,24,22
180,-0.2353,-0.2353,0.21,19,24,22
182,-0.2353,-0.2059,0.16,19,24,22
184,-0.2353,-0.2206,0.21,19,24,22
186,-0.2353,-0.2353,0.32,19,24,22
188,-0.3294,-0.3294,0.26,19,23,22
190,-0.3271,-0.3271,0.16,19,23,22
192,-0.3294,-0.3294,0.22,18,22,21
194,-0.3294,-0.3294,0.28,18,22,21
196,-0.3294,-0.3147,0.11,18,22,21
198,-0.3294,-0.3294,0.28,18,22,21
