move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.1,40,40,40
2,0.0,0.0,0.15,40,40,40
4,0.0,0.0,0.1,40,40,40
6,-0.0235,-0.0235,0.13,38,39,39
8,-0.0235,-0.0235,0.05,38,39,39
10,-0.0353,-0.0353,0.11,37,38,39
12,-0.0024,-0.0024,0.14,37,38,38
14,0.0,0.0,0.16,37,37,37
16,-0.0,-0.0,0.11,36,36,36
18,-0.0,-0.0,0.14,36,36,36
20,0.0,0.0,0.17,35,35,35
22,0.0,0.0,0.23,35,35,35
24,0.0,0.0,0.09,35,35,35
26,0.0,0.0,0.03,35,35,35
28,0.0,0.0294,0.23,35,35,35
30,0.0,0.0,0.17,35,35,35
32,0.0024,0.0024,0.06,35,35,35
34,-0.0235,-0.0235,0.12,33,34,34
36,-0.0235,-0.0235,0.21,33,34,34
38,-0.0235,-0.0235,0.12,33,34,34
40,-0.0235,-0.0235,0.21,33,34,34
42,-0.0235,-0.0235,0.27,33,34,34
44,-0.0235,-0.0235,0.18,33,34,34
46,-0.0235,-0.0235,0.15,33,34,34
48,-0.0259,-0.0259,0.03,33,34,34
50,-0.0259,-0.0259,0.21,33,34,34
52,-0.0847,-0.0847,0.18,33,33,34
54,-0.0235,-0.0235,0.18,33,33,33
56,-0.0212,-0.0212,0.09,33,33,33
58,0.0141,0.0141,0.12,32,33,32
60,-0.0824,-0.0824,0.1,31,32,32
62,-0.0824,-0.0824,0.06,31,32,32
64,-0.0676,-0.0824,0.29,31,32,32
66,-0.0676,-0.0824,0.26,31,32,32
68,-0.0676,-0.0824,0.1,31,32,32
70,-0.1029,-0.1176,0.13,30,31,32
72,-0.1029,-0.1176,0.2,30,31,32
74,-0.0676,-0.0824,0.13,30,31,31
76,-0.0676,-0.0824,0.2,30,31,31
78,-0.0676,-0.0824,0.17,30,31,31
80,-0.0324,-0.0471,0.17,29,31,30
82,-0.03,-0.0153,0.17,29,31,30
84,-0.0912,-0.1059,0.25,28,30,30
86,-0.0912,-0.1059,0.29,28,30,30
88,-0.0912,-0.1059,0.18,28,30,30
90,-0.0912,-0.1059,0.21,28,30,30
92,-0.0912,-0.1059,0.11,28,30,30
94,-0.0794,-0.0794,0.11,27,30,29
96,-0.0794,-0.0941,0.07,27,30,29
98,-0.0794,-0.0941,0.19,27,30,29
100,-0.0794,-0.0941,0.04,27,30,29
102,-0.0794,-0.0941,0.19,27,30,29
104,-0.0794,-0.0941,0.15,27,30,29
106,-0.0794,-0.0941,0.15,27,30,29
108,-0.0418,-0.0565,0.15,26,30,28
110,-0.1029,-0.1176,0.16,25,29,28
112,-0.1029,-0.1176,0.08,25,29,28
114,-0.1029,-0.1176,0.36,25,29,28
116,-0.1029,-0.1029,0.08,25,29,28
118,-0.1382,-0.1382,0.12,24,28,28
120,-0.1382,-0.1529,0.29,24,28,28
122,-0.1382,-0.1529,0.17,24,28,28
