move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.1,40,40,40
2,0.0,0.0,0.25,40,40,40
4,0.0235,0.0235,0.13,38,40,38
6,0.0235,0.0235,0.26,38,40,38
8,0.0235,0.0235,0.18,38,40,38
10,0.0235,0.0235,0.08,38,40,38
12,0.0235,0.0235,0.11,38,40,38
14,0.0235,0.0235,0.13,38,40,38
16,0.0235,0.0235,0.16,38,40,38
18,0.0824,0.0824,0.22,37,40,37
20,0.0941,0.1088,0.11,36,40,36
22,0.0941,0.0941,0.11,36,40,36
24,0.1318,0.1318,0.26,35,40,35
26,0.1294,0.1294,0.14,35,40,35
28,0.1318,0.1318,0.11,35,40,35
30,0.1318,0.1318,0.14,35,40,35
32,0.1318,0.1318,0.26,35,40,35
34,0.1553,0.1553,0.18,33,39,34
36,0.1553,0.1553,0.15,33,39,34
38,0.1906,0.1906,0.09,33,39,33
40,0.1906,0.1906,0.27,33,39,33
42,0.2494,0.2641,0.06,32,39,32
44,0.2494,0.2494,0.09,32,39,32
46,0.2612,0.2612,0.17,30,38,30
48,0.32,0.32,0.17,29,38,29
50,0.32,0.32,0.14,29,38,29
52,0.3176,0.3176,0.14,28,37,28
54,0.3176,0.3471,0.04,28,37,28
56,0.3176,0.3176,0.29,28,37,28
58,0.3176,0.3176,0.21,28,37,28
60,0.3153,0.3594,0.25,28,37,28
62,0.3294,0.3588,0.15,27,37,27
64,0.3153,0.3153,0.38,26,36,27
66,0.3153,0.3447,0.08,26,36,27
68,0.3176,0.3324,0.24,25,35,26
70,0.3176,0.3618,0.32,25,35,26
72,0.3176,0.3176,0.12,25,35,26
74,0.28,0.2947,0.29,24,34,26
76,0.28,0.28,0.25,24,34,26
78,0.28,0.28,0.33,24,34,26
80,0.28,0.28,0.17,24,34,26
82,0.3412,0.3412,0.25,24,34,25
84,0.3412,0.3559,0.08,24,34,25
86,0.3412,0.3706,0.25,24,34,25
88,0.3412,0.3412,0.25,24,34,25
90,0.3412,0.3559,0.33,24,34,25
92,0.3412,0.3412,0.25,24,34,25
94,0.3412,0.3559,0.25,24,34,25
96,0.3412,0.3706,0.29,24,34,25
98,0.3412,0.3412,0.33,24,34,25
100,0.3553,0.37,0.13,23,34,24
102,0.3553,0.3847,0.13,23,34,24
104,0.3553,0.3553,0.35,23,34,24
106,0.3553,0.3553,0.26,23,34,24
108,0.3553,0.3994,0.35,23,34,24
110,0.3529,0.3824,0.27,22,33,23
112,0.3529,0.3676,0.23,22,33,23
114,0.3529,0.3676,0.27,22,33,23
116,0.3529,0.3676,0.33,21,32,22
118,0.3529,0.3676,0.43,21,32,22
120,0.3647,0.3794,0.2,20,32,21
122,0.3647,0.3794,0.15,20,32,21
124,0.3647,0.3794,0.35,20,32,21
126,0.3647,0.3794,0.25,20,32,21
128,0.3647,0.3794,0.45,20,32,21
130,0.3647,0.3794,0.5,20,32,21
132,0.3647,0.3647,0.4,20,32,21
134,0.3647,0.3794,0.35,20,32,21
136,0.3647,0.3794,0.35,20,32,21
138,0.3647,0.3647,0.5,20,32,21
140,0.3647,0.3794,0.5,20,32,21
142,0.3671,0.3818,0.45,20,32,21
144,0.3671,0.3818,0.4,20,32,21
146,0.3788,0.3788,0.32,19,32,20
148,0.3788,0.3788,0.32,19,32,20
150,0.3788,0.3788,0.47,19,32,20
152,0.3788,0.3788,0.53,19,32,20
154,0.3788,0.3788,0.37,19,32,20
156,0.3788,0.3935,0.32,19,32,20
158,0.3788,0.3935,0.47,19,32,20
160,0.3788,0.3935,0.32,19,32,20
162,0.3788,0.3935,0.42,19,32,20
164,0.3788,0.4082,0.26,19,32,20
166,0.3788,0.3935,0.32,19,32,20
168,0.3788,0.3935,0.42,19,32,20
170,0.3788,0.3935,0.42,19,32,20
172,0.3788,0.3788,0.58,19,32,20
174,0.3788,0.3788,0.47,19,32,20
176,0.3788,0.3935,0.42,19,32,20
178,0.3765,0.3912,0.32,19,32,20
180,0.3176,0.3324,0.44,18,31,20
182,0.3176,0.3324,0.39,18,31,20
184,0.32,0.3347,0.44,18,31,20
186,0.3553,0.3847,0.18,17,31,19
188,0.3576,0.3724,0.41,17,31,19
190,0.4165,0.4312,0.5,16,31,18
192,0.3812,0.3812,0.73,15,30,18
194,0.3812,0.3959,0.6,15,30,18
196,0.3788,0.3935,0.4,15,30,18
198,0.3788,0.4082,0.47,15,30,18
200,0.3788,0.3935,0.4,15,30,18
202,0.3788,0.3935,0.47,15,30,18
204,0.3788,0.4229,0.6,15,30,18
206,0.3788,0.3935,0.4,15,30,18
208,0.3788,0.3935,0.47,15,30,18
210,0.3788,0.3935,0.4,15,30,18
212,0.4141,0.4288,0.64,14,30,17
214,0.4141,0.4582,0.57,14,30,17
216,0.4141,0.4288,0.71,14,30,17
218,0.4494,0.4641,0.62,13,30,16
220,0.4494,0.4641,0.69,13,30,16
222,0.4494,0.4641,0.54,13,30,16
224,0.4494,0.4641,0.54,13,30,16
226,0.4518,0.4665,0.46,13,30,16
228,0.4518,0.4665,0.46,13,30,16
230,0.4518,0.4665,0.54,13,30,16
232,0.4518,0.4665,0.77,13,30,16
234,0.4518,0.4665,0.54,13,30,16
236,0.4518,0.4665,0.69,13,30,16
238,0.4518,0.4665,0.54,13,30,16
240,0.4518,0.4812,0.46,13,30,16
242,0.4494,0.4788,0.54,13,30,16
244,0.4494,0.4641,0.69,13,30,16
246,0.4494,0.4641,0.69,13,30,16
248,0.4494,0.4641,0.62,13,30,16
250,0.4494,0.4641,0.54,13,30,16
252,0.4494,0.4641,0.62,13,30,16
254,0.4518,0.4812,0.54,13,30,16
256,0.4518,0.4665,0.62,13,30,16
258,0.4494,0.4494,0.77,13,30,16
260,0.4518,0.4812,0.46,13,30,16
262,0.4518,0.4665,0.77,13,30,16
264,0.4518,0.4665,0.62,13,30,16
266,0.4494,0.4935,0.54,13,30,16
268,0.4494,0.4494,0.62,13,30,16
270,0.4847,0.4994,0.75,12,30,15
272,0.4847,0.4994,0.58,12,30,15
274,0.4847,0.5435,0.5,12,30,15
276,0.4871,0.5018,0.67,12,30,15
278,0.4847,0.4994,0.58,12,30,15
280,0.4871,0.5165,0.67,12,30,15
282,0.4847,0.4994,0.58,12,30,15
284,0.4871,0.4871,0.83,12,30,15
286,0.4871,0.4871,0.58,12,30,15
288,0.4871,0.4871,0.67,12,30,15
290,0.4871,0.4871,0.75,12,30,15
292,0.4518,0.4518,0.83,12,29,15
294,0.4518,0.4518,0.67,12,29,15
296,0.4518,0.4812,0.58,12,29,15
298,0.4871,0.4871,0.82,11,29,14
300,0.4871,0.5312,0.45,11,29,14
302,0.5224,0.5371,0.6,10,29,13
304,0.5576,0.5724,0.67,9,29,12
306,0.5576,0.5871,0.56,9,29,12
308,0.5576,0.5724,0.67,9,29,12
310,0.5906,0.6053,0.67,9,29,11
312,0.5906,0.5906,0.78,9,29,11
314,0.5906,0.6347,0.56,9,29,11
316,0.5929,0.6224,0.56,9,29,11
318,0.5929,0.6224,0.56,9,29,11
320,0.5929,0.6224,0.56,9,29,11
322,0.5929,0.6224,0.56,9,29,11
324,0.5929,0.5929,0.78,9,29,11
326,0.5929,0.6224,0.56,9,29,11
328,0.5929,0.6224,0.56,9,29,11
330,0.5929,0.6371,0.56,9,29,11
332,0.5929,0.6224,0.78,9,29,11
334,0.5953,0.6247,0.78,9,29,11
336,0.5929,0.6224,0.78,9,29,11
338,0.5929,0.6224,0.78,9,29,11
340,0.5929,0.6224,0.56,9,29,11
342,0.5953,0.6247,0.56,9,29,11
344,0.5953,0.5953,1.0,9,29,11
346,0.5953,0.6247,0.56,9,29,11
348,0.5953,0.6541,0.56,9,29,11
350,0.5953,0.6247,0.78,9,29,11
352,0.5953,0.6247,0.56,9,29,11
354,0.5953,0.5953,0.78,9,29,11
356,0.5953,0.6247,0.56,9,29,11
358,0.5953,0.6247,0.78,9,29,11
360,0.5953,0.61,0.78,9,29,11
362,0.6306,0.66,0.75,8,29,10
364,0.6329,0.6624,0.75,8,29,10
366,0.6329,0.6624,0.75,8,29,10
368,0.6329,0.6624,0.75,8,29,10
370,0.6329,0.6329,1.0,8,29,10
372,0.6329,0.6624,0.75,8,29,10
374,0.6329,0.6329,1.0,8,29,10
376,0.6329,0.6624,0.75,8,29,10
378,0.6329,0.6624,0.75,8,29,10
380,0.6329,0.6624,0.75,8,29,10
382,0.6329,0.6918,0.75,8,29,10
384,0.6329,0.6771,0.75,8,29,10
386,0.6306,0.66,0.75,8,29,10
388,0.6306,0.66,0.75,8,29,10
390,0.6329,0.6329,1.0,8,29,10
392,0.6329,0.6771,0.75,8,29,10
394,0.6682,0.6682,1.0,7,29,9
396,0.6682,0.6976,0.71,7,29,9
398,0.6682,0.7271,0.71,7,29,9
400,0.6682,0.6682,1.0,7,29,9
402,0.6682,0.6976,0.71,7,29,9
404,0.6329,0.6624,0.71,7,28,9
406,0.6329,0.6624,0.71,7,28,9
408,0.6329,0.6624,0.71,7,28,9
410,0.6329,0.6329,1.0,7,28,9
412,0.6329,0.6624,0.71,7,28,9
414,0.6329,0.6329,1.0,7,28,9
416,0.6329,0.6624,0.71,7,28,9
418,0.6329,0.6624,0.71,7,28,9
420,0.6329,0.6329,1.0,7,28,9
422,0.6329,0.6624,0.71,7,28,9
424,0.6329,0.6329,1.0,7,28,9
426,0.6329,0.6624,0.71,7,28,9
428,0.6329,0.6624,0.71,7,28,9
430,0.5953,0.5953,1.0,7,27,9
432,0.5929,0.6371,0.71,7,27,9
434,0.6894,0.7188,0.71,7,27,8
436,0.6894,0.7335,0.71,7,27,8
438,0.6918,0.7212,0.71,7,27,8
440,0.6941,0.6941,1.0,7,27,8
442,0.6918,0.7212,0.71,7,27,8
444,0.6918,0.7212,0.71,7,27,8
446,0.6941,0.7235,0.71,7,27,8
448,0.6965,0.6965,1.0,7,27,8
450,0.6941,0.6941,1.0,7,27,8
452,0.6941,0.7235,0.71,7,27,8
454,0.6965,0.7259,0.71,7,27,8
456,0.6941,0.7235,0.71,7,27,8
458,0.6941,0.7235,0.71,7,27,8
460,0.6941,0.6941,1.0,7,27,8
462,0.6941,0.6941,1.0,7,27,8
464,0.6941,0.7235,0.71,7,27,8
466,0.6941,0.7235,0.71,7,27,8
468,0.6941,0.7382,0.71,7,27,8
470,0.6941,0.7235,0.71,7,27,8
472,0.6941,0.7235,0.71,7,27,8
474,0.6941,0.7382,0.71,7,27,8
476,0.6941,0.7382,0.71,7,27,8
478,0.6941,0.7235,0.71,7,27,8
480,0.6965,0.7259,0.71,7,27,8
482,0.6965,0.6965,1.0,7,27,8
484,0.6965,0.7259,0.71,7,27,8
486,0.6965,0.6965,1.0,7,27,8
488,0.6965,0.7259,0.71,7,27,8
490,0.6965,0.7259,0.71,7,27,8
492,0.6941,0.6941,1.0,7,27,8
494,0.6941,0.7382,0.71,7,27,8
496,0.6941,0.7235,0.71,7,27,8
498,0.6965,0.7259,0.71,7,27,8
500,0.6941,0.7382,0.71,7,27,8
502,0.6941,0.7235,0.71,7,27,8
504,0.6941,0.6941,1.0,7,27,8
506,0.6941,0.7235,0.71,7,27,8
508,0.6941,0.6941,1.0,7,27,8
510,0.6941,0.7235,0.71,7,27,8
512,0.6918,0.7212,0.71,7,27,8
514,0.6941,0.7235,0.71,7,27,8
516,0.6965,0.7259,0.71,7,27,8
518,0.6329,0.6624,0.71,7,26,8
