move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.1,40,40,40
2,0.0,0.0,0.1,40,40,40
4,0.0,0.0,0.12,40,40,40
6,-0.0471,-0.0471,0.11,38,39,39
8,-0.0471,-0.0471,0.16,38,39,39
10,-0.0471,-0.0471,0.08,38,39,39
12,-0.0471,-0.0471,0.16,37,38,38
14,-0.0471,-0.0471,0.05,37,38,38
16,-0.0471,-0.0471,0.08,37,38,38
18,-0.0824,-0.0824,0.14,36,37,38
20,-0.12,-0.12,0.17,36,36,38
22,-0.0588,-0.0588,0.08,36,36,37
24,-0.0588,-0.0588,0.17,36,36,37
26,-0.0612,-0.0612,0.14,36,36,37
28,-0.0729,-0.0729,0.17,36,35,37
30,-0.0118,-0.0118,0.06,36,35,36
32,-0.0118,-0.0118,0.06,36,35,36
34,-0.0118,-0.0118,0.14,36,35,36
36,-0.0118,-0.0118,0.14,36,35,36
38,-0.0118,-0.0118,0.22,36,35,36
40,-0.0471,-0.0471,0.11,35,34,36
42,-0.0447,-0.03,0.14,35,34,36
44,-0.0471,-0.0471,0.14,35,34,36
46,-0.0471,-0.0471,0.17,35,34,36
48,-0.0494,-0.0494,0.2,35,34,36
50,-0.0494,-0.0494,0.2,35,34,36
52,-0.0471,-0.0471,0.18,34,33,35
54,-0.0471,-0.0471,0.06,34,33,35
56,-0.0471,-0.0471,0.06,34,33,35
58,-0.0471,-0.0471,0.21,34,33,35
60,-0.0118,-0.0118,0.15,33,33,34
62,-0.0118,-0.0118,0.21,33,33,34
64,-0.0094,-0.0094,0.12,33,33,34
66,-0.0094,-0.0094,0.18,33,33,34
68,0.0024,0.0024,0.12,32,33,33
70,-0.0588,-0.0588,0.16,31,32,33
72,-0.0588,-0.0588,0.06,31,32,33
74,-0.0588,-0.0588,0.13,31,32,33
76,-0.0565,-0.0565,0.26,31,32,33
78,-0.0565,-0.0565,0.23,31,32,33
80,-0.0565,-0.0565,0.1,31,32,33
82,-0.0588,-0.0588,0.1,31,32,33
84,-0.0965,-0.0818,0.13,30,31,33
86,-0.0965,-0.0965,0.07,30,31,33
88,-0.0965,-0.0965,0.1,30,31,33
90,-0.0965,-0.0965,0.2,30,31,33
92,-0.0353,-0.0353,0.1,30,31,32
94,-0.0353,-0.0353,0.27,30,31,32
96,-0.0353,-0.0353,0.2,30,31,32
98,-0.1294,-0.1294,0.03,29,30,32
100,-0.1294,-0.1294,0.17,29,30,32
102,-0.1294,-0.1294,0.1,29,30,32
104,-0.1294,-0.1294,0.21,29,30,32
106,-0.1435,-0.1435,0.1,29,29,32
108,-0.1435,-0.1435,0.03,29,29,32
110,-0.1412,-0.1412,0.34,29,29,32
112,-0.1294,-0.1294,0.11,28,29,31
114,-0.1294,-0.1294,0.04,28,29,31
116,-0.1294,-0.1294,0.21,28,29,31
118,-0.1294,-0.1147,0.11,28,29,31
120,-0.1294,-0.1294,0.18,28,29,31
122,-0.1294,-0.1294,0.29,28,29,31
124,-0.1294,-0.1294,0.11,28,29,31
126,-0.1294,-0.1294,0.36,28,29,31
128,-0.1294,-0.1294,0.11,28,29,31
130,-0.1294,-0.1147,0.07,28,29,31
132,-0.1294,-0.1294,0.18,28,29,31
134,-0.0941,-0.0941,0.19,27,29,30
136,-0.1906,-0.1906,0.19,26,28,30
