move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0118,0.0118,0.03,39,40,39
3,0.0118,0.0118,0.13,39,40,39
5,0.0118,0.0118,0.15,39,40,39
7,0.0118,0.0118,0.15,39,40,39
9,0.0118,0.0118,0.15,39,40,39
11,0.0118,0.0265,0.03,39,40,39
13,0.0118,0.0265,0.1,39,40,39
15,0.0118,0.0118,0.23,39,40,39
17,0.0471,0.0471,0.08,38,40,38
19,0.0847,0.0847,0.08,37,40,37
21,0.0847,0.0847,0.16,37,40,37
23,0.0847,0.0847,0.08,37,40,37
25,0.0847,0.0847,0.08,37,40,37
27,0.0965,0.0965,0.14,36,40,36
29,0.0965,0.0965,0.19,36,40,36
31,0.1294,0.1294,0.11,35,40,35
33,0.1318,0.1318,0.11,35,40,35
35,0.1435,0.1435,0.15,34,40,34
37,0.1435,0.1435,0.09,34,40,34
39,0.1435,0.1435,0.03,34,40,34
41,0.1929,0.2076,0.09,32,40,32
43,0.1318,0.1465,0.1,31,39,32
45,0.1318,0.1318,0.16,31,39,32
47,0.1318,0.1318,0.16,31,39,32
49,0.1435,0.1435,0.1,30,39,31
51,0.1435,0.1435,0.1,30,39,31
53,0.1435,0.1435,0.27,30,39,31
55,0.1435,0.1435,0.07,30,39,31
57,0.1435,0.1435,0.17,30,39,31
59,0.1435,0.1582,0.2,30,39,31
61,0.1435,0.1435,0.07,30,39,31
63,0.1459,0.1459,0.23,30,39,31
65,0.1341,0.1488,0.17,29,38,31
67,0.1318,0.1318,0.07,29,38,31
69,0.1318,0.1318,0.14,29,38,31
71,0.1671,0.1671,0.14,28,38,30
73,0.1671,0.1671,0.21,28,38,30
75,0.1671,0.1671,0.21,28,38,30
77,0.1553,0.1553,0.07,27,37,30
79,0.17,0.1553,0.04,27,37,30
81,0.17,0.17,0.04,27,37,30
83,0.17,0.1553,0.22,27,37,30
85,0.17,0.17,0.04,27,37,30
87,0.17,0.17,0.22,27,37,30
89,0.17,0.17,0.07,27,37,30
91,0.17,0.1553,0.19,27,37,30
93,0.17,0.1553,0.19,27,37,30
95,0.1724,0.1724,0.19,27,37,30
97,0.1724,0.1576,0.07,27,37,30
99,0.1553,0.1553,0.22,27,37,30
101,0.17,0.1847,0.11,27,37,30
103,0.17,0.1553,0.15,27,37,30
105,0.17,0.1553,0.3,27,37,30
107,0.17,0.1553,0.11,27,37,30
109,0.17,0.1553,0.11,27,37,30
111,0.17,0.1553,0.26,27,37,30
113,0.17,0.1553,0.19,27,37,30
115,0.1324,0.1176,0.15,27,36,30
117,0.1176,0.1176,0.19,27,36,30
119,0.2141,0.2141,0.19,27,36,29
121,0.2288,0.2141,0.26,27,36,29
123,0.2288,0.2141,0.22,27,36,29
125,0.2288,0.2141,0.15,27,36,29
127,0.2288,0.2141,0.19,27,36,29
129,0.2141,0.2288,0.26,27,36,29
131,0.2141,0.2141,0.26,27,36,29
133,0.2518,0.2665,0.08,26,36,28
135,0.3224,0.3224,0.04,24,36,26
137,0.3371,0.3224,0.38,24,36,26
139,0.3812,0.3812,0.22,23,36,25
141,0.4141,0.4141,0.18,22,36,24
143,0.4141,0.4141,0.18,22,36,24
145,0.4518,0.4518,0.19,21,36,23
147,0.4665,0.4518,0.24,21,36,23
149,0.4929,0.4635,0.15,20,36,22
151,0.4782,0.4929,0.3,20,36,22
153,0.4759,0.4906,0.32,19,35,21
155,0.4782,0.4635,0.26,19,35,21
157,0.4782,0.4635,0.26,19,35,21
159,0.4782,0.4782,0.32,19,35,21
161,0.4782,0.4782,0.26,19,35,21
163,0.4782,0.4782,0.37,19,35,21
165,0.4782,0.4782,0.26,19,35,21
167,0.4929,0.4929,0.26,19,35,21
169,0.4782,0.4635,0.26,19,35,21
171,0.4759,0.4759,0.26,19,35,21
173,0.5047,0.4753,0.22,18,35,20
175,0.5047,0.49,0.22,18,35,20
177,0.49,0.49,0.28,18,35,20
179,0.5047,0.49,0.22,18,35,20
181,0.5047,0.49,0.22,18,35,20
183,0.5071,0.4924,0.28,18,35,20
185,0.5071,0.4924,0.39,18,35,20
187,0.5071,0.4776,0.33,18,35,20
189,0.5218,0.4776,0.11,18,35,20
191,0.5218,0.4776,0.28,18,35,20
193,0.5218,0.4776,0.22,18,35,20
195,0.5218,0.5071,0.33,18,35,20
197,0.5218,0.4776,0.17,18,35,20
199,0.5218,0.4924,0.11,18,35,20
201,0.5076,0.4929,0.17,18,34,20
203,0.5076,0.4635,0.22,18,34,20
205,0.5076,0.4635,0.28,18,34,20
207,0.4953,0.4659,0.33,18,34,20
209,0.4953,0.4806,0.17,18,34,20
211,0.4953,0.4806,0.11,18,34,20
213,0.4953,0.4806,0.33,18,34,20
215,0.4953,0.4659,0.17,18,34,20
217,0.4953,0.4659,0.11,18,34,20
219,0.4953,0.4806,0.22,18,34,20
