move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0,0.12,40,40,40
3,0.0,0.0,0.1,40,40,40
5,-0.0141,0.0006,0.13,39,39,40
7,0.0471,0.0471,0.15,39,39,39
9,0.0471,0.0618,0.15,39,39,39
11,0.0588,0.0588,0.26,38,39,38
13,0.0588,0.0735,0.22,37,38,37
15,0.0,0.0,0.08,36,37,37
17,0.0,0.0,0.14,36,37,37
19,0.0,0.0,0.14,36,37,37
21,-0.0141,-0.0141,0.14,35,36,37
23,0.0471,0.0471,0.09,35,36,36
25,0.0471,0.0765,0.2,35,36,36
27,-0.0118,-0.0118,0.24,34,35,36
29,-0.0118,0.0176,0.18,34,35,36
31,-0.0494,-0.02,0.15,34,34,36
33,0.0118,0.0118,0.12,34,34,35
35,0.0235,0.0529,0.06,32,33,33
37,0.0235,0.0235,0.19,32,33,33
39,0.0235,0.0235,0.06,32,33,33
41,0.0235,0.0235,0.03,32,33,33
43,0.0235,0.0235,0.09,32,33,33
45,0.0235,0.0382,0.19,32,33,33
47,0.0235,0.0235,0.09,32,33,33
49,0.0235,0.0235,0.16,32,33,33
51,0.0588,0.0735,0.1,31,33,32
53,0.0588,0.0588,0.23,31,33,32
55,0.0588,0.0588,0.16,31,33,32
57,0.0588,0.0588,0.19,31,33,32
59,0.0588,0.0735,0.1,31,33,32
61,0.0471,0.0471,0.1,30,32,32
63,0.0471,0.0618,0.2,30,32,32
65,0.0471,0.0912,0.2,30,32,32
67,0.0471,0.0471,0.13,30,32,32
69,0.0471,0.0765,0.17,30,32,32
71,0.0612,0.0759,0.1,29,32,31
73,0.0612,0.0612,0.17,29,32,31
75,0.0612,0.0759,0.14,29,32,31
77,0.0729,0.0729,0.04,28,32,30
79,0.0729,0.0729,0.14,28,31,29
81,0.1082,0.1082,0.26,27,31,28
83,0.1229,0.1082,0.11,27,31,28
85,0.1229,0.1229,0.19,27,31,28
87,0.1229,0.1229,0.3,27,31,28
89,0.1229,0.1229,0.15,27,31,28
91,0.1206,0.1353,0.19,27,31,28
93,0.1206,0.1206,0.11,27,31,28
95,0.1206,0.1353,0.19,27,31,28
97,0.1088,0.1235,0.12,26,30,28
99,0.1088,0.1235,0.23,26,30,28
101,0.1441,0.1441,0.32,25,30,27
103,0.1088,0.0941,0.36,25,29,27
105,0.0735,0.0588,0.28,25,28,27
107,0.1347,0.1494,0.12,25,28,26
109,0.1347,0.12,0.28,25,28,26
111,0.1347,0.12,0.08,25,28,26
113,0.12,0.1641,0.12,25,28,26
115,0.1082,0.1229,0.29,24,27,26
117,0.1082,0.1082,0.17,24,27,26
119,0.1082,0.1082,0.21,24,27,26
121,0.1082,0.1229,0.21,24,27,26
123,0.1082,0.1082,0.08,24,27,26
125,0.1082,0.1229,0.17,24,27,26
127,0.1082,0.1082,0.5,24,27,26
129,0.1082,0.1082,0.33,24,27,26
131,0.1435,0.1582,0.22,23,27,25
133,0.1435,0.1435,0.22,23,27,25
135,0.0588,0.0735,0.19,21,26,24
137,0.0588,0.0588,0.48,21,26,24
139,0.0588,0.0735,0.29,21,26,24
141,0.0588,0.0735,0.14,21,26,24
143,0.0588,0.0735,0.29,21,26,24
