move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0147,0.1,40,40,40
3,0.0353,0.05,0.21,39,40,39
5,0.0353,0.0353,0.05,39,40,39
7,0.0353,0.0353,0.15,39,40,39
9,0.0353,0.05,0.08,39,40,39
11,0.0353,0.0353,0.1,39,40,39
13,0.0353,0.05,0.1,39,40,39
15,0.0706,0.0706,0.13,38,40,38
17,0.0118,0.0118,0.22,37,39,38
19,0.0118,0.0118,0.14,37,39,38
21,0.0118,0.0265,0.22,37,39,38
23,-0.0024,0.0124,0.16,37,38,38
25,-0.0024,0.0124,0.22,37,38,38
27,0.0329,0.0329,0.14,36,38,37
29,0.0329,0.0329,0.06,35,37,36
31,0.0329,0.0476,0.06,35,37,36
33,0.0329,0.0476,0.26,35,37,36
35,-0.0024,-0.0024,0.06,34,36,36
37,-0.0024,-0.0024,0.15,34,36,36
39,-0.0165,-0.0165,0.15,34,35,36
41,-0.0165,-0.0165,0.18,34,35,36
43,-0.0165,-0.0165,0.24,34,35,36
45,-0.0165,-0.0165,0.18,34,35,36
47,-0.0282,-0.0282,0.12,33,34,36
49,-0.0282,-0.0282,0.18,33,34,36
51,0.0071,0.0071,0.15,33,34,35
53,0.0071,0.0365,0.15,33,34,35
55,-0.0518,-0.0371,0.19,32,33,35
57,-0.0518,-0.0518,0.12,32,33,35
59,-0.0541,-0.0541,0.09,32,33,35
61,-0.0894,-0.0894,0.22,32,32,35
63,0.0071,0.0071,0.25,32,32,34
65,-0.0047,-0.0047,0.06,31,31,34
67,-0.0047,0.0247,0.32,31,31,34
69,-0.0024,-0.0024,0.19,31,30,33
71,-0.0024,0.0418,0.1,31,30,33
73,-0.0024,-0.0024,0.19,31,30,33
75,-0.0024,-0.0024,0.19,31,30,33
77,-0.0047,-0.0047,0.19,31,30,33
79,0.0565,0.0565,0.2,30,30,32
81,0.0565,0.1006,0.23,30,30,32
83,0.0565,0.0565,0.1,30,30,32
85,0.0565,0.0565,0.2,30,30,32
87,0.0565,0.0565,0.2,30,30,32
89,-0.0024,0.0418,0.1,29,29,32
91,-0.0047,-0.0047,0.21,29,29,32
93,-0.0047,-0.0047,0.17,29,29,32
95,-0.04,-0.04,0.31,29,28,32
97,-0.04,0.0041,0.14,29,28,32
99,-0.04,-0.04,0.31,29,28,32
101,-0.0988,-0.0547,0.24,29,27,32
103,-0.0988,-0.0547,0.24,29,27,32
105,-0.0988,-0.0988,0.24,29,27,32
107,-0.0965,-0.0524,0.1,29,27,32
109,-0.0941,-0.05,0.24,29,27,32
111,-0.0588,-0.0588,0.11,28,27,31
113,-0.0588,-0.0588,0.18,28,27,31
115,-0.0588,-0.0588,0.21,28,27,31
117,-0.0588,-0.0147,0.18,28,27,31
119,-0.0588,-0.0588,0.18,28,27,31
121,-0.0588,-0.0294,0.11,28,27,31
123,-0.0588,-0.0294,0.21,28,27,31
125,-0.0588,-0.0294,0.25,28,27,31
127,-0.0588,-0.0147,0.21,28,27,31
129,-0.0588,-0.0588,0.14,28,27,31
131,-0.0235,-0.0088,0.15,27,27,30
133,-0.0235,-0.0235,0.26,27,27,30
135,0.0329,0.0771,0.12,26,27,29
137,0.0329,0.0476,0.35,26,27,29
139,0.0329,0.0329,0.31,26,27,29
141,0.0329,0.0918,0.15,26,27,29
143,-0.0612,-0.0612,0.23,26,26,29
145,-0.0612,-0.0024,0.31,26,26,29
147,-0.1224,-0.1224,0.19,26,25,29
149,-0.12,-0.1053,0.27,26,24,28
151,-0.12,-0.12,0.27,26,24,28
153,-0.1318,-0.0729,0.12,26,23,28
155,-0.1318,-0.1318,0.23,26,23,28
157,-0.1435,-0.1435,0.28,25,22,28
159,-0.1435,-0.0847,0.24,25,22,28
161,-0.1435,-0.1435,0.2,25,22,28
163,-0.1435,-0.0847,0.16,25,22,28
165,-0.1435,-0.0847,0.08,25,22,28
167,-0.1412,-0.1265,0.28,25,22,28
169,-0.1529,-0.1529,0.24,25,21,28
171,-0.1529,-0.1529,0.2,25,21,28
173,-0.1553,-0.1553,0.2,25,21,28
175,-0.1553,-0.1553,0.24,25,21,28
177,-0.1553,-0.0965,0.2,25,21,28
179,-0.1553,-0.1553,0.28,25,21,28
181,-0.1906,-0.1906,0.4,25,20,28
183,-0.2259,-0.1671,0.28,25,19,28
185,-0.2259,-0.2259,0.36,25,19,28
187,-0.2259,-0.2259,0.24,25,19,28
189,-0.2259,-0.2259,0.44,25,19,28
191,-0.2259,-0.1671,0.36,25,19,28
193,-0.2259,-0.2259,0.16,25,19,28
195,-0.2259,-0.2259,0.24,25,19,28
197,-0.2259,-0.1965,0.16,25,19,28
199,-0.2259,-0.2259,0.28,25,19,28
201,-0.2235,-0.2235,0.32,25,18,27
203,-0.2235,-0.2235,0.32,25,18,27
205,-0.2235,-0.1647,0.24,25,18,27
207,-0.2382,-0.2382,0.2,25,18,27
209,-0.2406,-0.2406,0.2,25,18,27
211,-0.2612,-0.2612,0.24,25,17,27
213,-0.2612,-0.2318,0.16,25,17,27
215,-0.2735,-0.2735,0.4,25,17,27
217,-0.2729,-0.2141,0.29,24,16,27
219,-0.2729,-0.2729,0.25,24,16,27
221,-0.2876,-0.2876,0.25,24,16,27
223,-0.2729,-0.2729,0.25,24,16,27
225,-0.2876,-0.2876,0.21,24,16,27
227,-0.2729,-0.2729,0.33,24,16,27
229,-0.2729,-0.2729,0.42,24,16,27
231,-0.3318,-0.3318,0.17,24,15,27
233,-0.3465,-0.3465,0.38,24,15,27
235,-0.3465,-0.2876,0.33,24,15,27
237,-0.3465,-0.3465,0.29,24,15,27
239,-0.3465,-0.3465,0.17,24,15,27
241,-0.3465,-0.3465,0.29,24,15,27
243,-0.3465,-0.3465,0.33,24,15,27
245,-0.3465,-0.3465,0.17,24,15,27
247,-0.3818,-0.3818,0.33,24,14,27
249,-0.3818,-0.3818,0.21,24,14,27
251,-0.3671,-0.3671,0.25,24,14,27
253,-0.3671,-0.3671,0.29,24,14,27
255,-0.3671,-0.3671,0.25,24,14,27
257,-0.4171,-0.4171,0.33,24,13,27
259,-0.4171,-0.4171,0.29,24,13,27
261,-0.4171,-0.4171,0.33,24,13,27
263,-0.4524,-0.4524,0.33,24,12,27
265,-0.4524,-0.3935,0.25,24,12,27
267,-0.4524,-0.4524,0.21,24,12,27
269,-0.4524,-0.4524,0.25,24,12,27
271,-0.4524,-0.3935,0.33,24,12,27
273,-0.4524,-0.3935,0.25,24,12,27
275,-0.4524,-0.3935,0.33,24,12,27
277,-0.4524,-0.4524,0.33,24,12,27
279,-0.4524,-0.4524,0.21,24,12,27
281,-0.4876,-0.4876,0.29,24,11,27
283,-0.4876,-0.4876,0.29,24,11,27
285,-0.4876,-0.4876,0.17,24,11,27
287,-0.4876,-0.4876,0.17,24,11,27
289,-0.4876,-0.4876,0.42,24,11,27
291,-0.4876,-0.4876,0.42,24,11,27
293,-0.4876,-0.4876,0.29,24,11,27
295,-0.4876,-0.4876,0.25,24,11,27
297,-0.4876,-0.4876,0.33,24,11,27
299,-0.4876,-0.4876,0.29,24,11,27
301,-0.5229,-0.5229,0.25,24,10,27
303,-0.5229,-0.5082,0.25,24,10,27
305,-0.5229,-0.5229,0.33,24,10,27
307,-0.5229,-0.5229,0.29,24,10,27
309,-0.5229,-0.5229,0.29,24,10,27
311,-0.5229,-0.5229,0.12,24,10,27
313,-0.5229,-0.4641,0.29,24,10,27
315,-0.5229,-0.5229,0.33,24,10,27
317,-0.5229,-0.5229,0.25,24,10,27
319,-0.5229,-0.5229,0.38,24,10,27
321,-0.5229,-0.5229,0.33,24,10,27
323,-0.5229,-0.5229,0.17,24,10,27
325,-0.5376,-0.5376,0.21,24,10,27
327,-0.5582,-0.5582,0.12,24,9,27
329,-0.5729,-0.5729,0.21,24,9,27
331,-0.5582,-0.5582,0.25,24,9,27
333,-0.5729,-0.5729,0.33,24,9,27
335,-0.5582,-0.4994,0.25,24,9,27
337,-0.5435,-0.5435,0.08,24,9,27
339,-0.5847,-0.5847,0.38,24,8,27
341,-0.57,-0.57,0.17,24,8,27
343,-0.5847,-0.5847,0.25,24,8,27
345,-0.57,-0.57,0.29,24,8,27
347,-0.5847,-0.5847,0.29,24,8,27
349,-0.57,-0.57,0.29,24,8,27
351,-0.5847,-0.5259,0.29,24,8,27
353,-0.5847,-0.5847,0.17,24,8,27
355,-0.5847,-0.5847,0.17,24,8,27
357,-0.57,-0.57,0.33,24,8,27
359,-0.5847,-0.5259,0.33,24,8,27
361,-0.57,-0.57,0.04,24,8,27
363,-0.5847,-0.5847,0.21,24,8,27
365,-0.57,-0.57,0.38,24,8,27
367,-0.5847,-0.5847,0.25,24,8,27
369,-0.57,-0.57,0.38,24,8,27
371,-0.5847,-0.5847,0.12,24,8,27
373,-0.57,-0.5112,0.25,24,8,27
375,-0.5847,-0.5847,0.38,24,8,27
377,-0.57,-0.57,0.25,24,8,27
379,-0.5847,-0.57,0.33,24,8,27
381,-0.57,-0.57,0.25,24,8,27
383,-0.5847,-0.5847,0.25,24,8,27
385,-0.57,-0.57,0.21,24,8,27
387,-0.5847,-0.5847,0.21,24,8,27
389,-0.57,-0.5259,0.21,24,8,27
391,-0.5847,-0.5847,0.5,24,8,27
393,-0.5847,-0.5847,0.29,24,8,27
395,-0.5847,-0.5847,0.29,24,8,27
397,-0.5847,-0.5259,0.25,24,8,27
399,-0.5847,-0.5259,0.17,24,8,27
401,-0.5847,-0.5847,0.17,24,8,27
403,-0.57,-0.5847,0.17,24,8,27
405,-0.57,-0.5847,0.25,24,8,27
407,-0.57,-0.5259,0.12,24,8,27
409,-0.57,-0.5847,0.25,24,8,27
