move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0,0.07,40,40,40
3,0.0,0.0,0.1,40,40,40
5,0.0,0.0294,0.18,39,39,39
7,-0.0376,-0.0376,0.18,38,38,39
9,0.0,0.0294,0.21,38,38,38
11,0.0,0.0,0.13,38,38,38
13,-0.0353,-0.0353,0.03,37,37,38
15,0.0,0.0,0.11,37,37,37
17,0.0,0.0294,0.14,37,37,37
19,0.0,0.0,0.14,37,37,37
21,0.0,0.0294,0.19,37,37,37
23,0.0,0.0,0.16,37,37,37
25,0.0,0.0,0.11,37,37,37
27,0.0,0.0294,0.14,36,36,36
29,0.0,0.0294,0.06,36,36,36
31,0.0,0.0294,0.17,36,36,36
33,0.0,0.0,0.19,36,36,36
35,0.0,0.0,0.14,36,36,36
37,-0.0,-0.0,0.14,35,35,35
39,-0.0024,-0.0047,0.06,35,35,35
41,-0.0965,-0.0671,0.15,34,34,35
43,-0.0965,-0.0965,0.21,34,34,35
45,-0.0588,-0.0588,0.24,33,34,34
47,-0.12,-0.12,0.22,32,33,34
49,-0.12,-0.0906,0.09,32,33,34
51,-0.0259,-0.0259,0.19,32,33,33
53,-0.0118,-0.0118,0.03,31,33,32
55,-0.0118,0.0176,0.16,31,33,32
57,-0.0118,-0.0118,0.1,31,33,32
59,-0.0118,-0.0118,0.13,31,33,32
61,-0.0706,-0.0412,0.03,31,32,32
63,-0.0706,-0.0706,0.23,31,32,32
65,-0.0706,-0.0412,0.03,31,32,32
67,-0.0706,-0.0412,0.19,31,32,32
69,-0.0706,-0.0412,0.16,31,32,32
71,-0.0706,-0.0706,0.1,31,32,32
73,-0.0706,-0.0706,0.13,30,31,31
75,-0.0706,-0.0412,0.17,30,31,31
77,-0.0706,-0.0706,0.1,30,31,31
79,-0.0706,-0.0412,0.33,30,31,31
81,-0.0706,-0.0412,0.2,30,31,31
83,-0.0706,-0.0559,0.1,30,31,31
85,-0.0706,-0.0559,0.1,30,31,31
87,-0.0706,-0.0706,0.1,30,31,31
89,-0.0706,-0.0559,0.2,30,31,31
91,-0.0588,-0.0588,0.18,28,30,29
93,-0.0588,-0.0588,0.11,28,30,29
95,-0.0941,-0.0794,0.07,27,29,29
97,-0.0941,-0.0941,0.11,27,29,29
99,-0.0941,-0.0794,0.22,27,29,29
101,-0.0941,-0.0794,0.04,26,28,28
103,-0.0941,-0.0941,0.23,26,27,27
105,-0.0941,-0.0647,0.12,26,27,27
107,-0.0941,-0.0941,0.12,26,27,27
109,-0.0941,-0.0941,0.27,26,27,27
111,-0.0941,-0.0941,0.19,26,27,27
113,-0.0941,-0.0941,0.08,26,27,27
115,-0.0824,-0.0824,0.2,25,27,26
117,-0.0824,-0.0529,0.08,25,27,26
119,-0.0824,-0.0382,0.24,25,27,26
121,-0.1176,-0.0882,0.08,24,26,26
123,-0.1176,-0.1176,0.17,24,26,26
125,-0.1176,-0.1176,0.21,24,26,26
127,-0.1176,-0.0882,0.08,24,26,26
129,-0.1553,-0.1259,0.13,23,25,26
131,-0.1553,-0.1406,0.17,23,25,26
133,-0.1906,-0.1612,0.09,23,24,26
135,-0.1882,-0.1588,0.26,23,23,25
137,-0.1735,-0.1882,0.13,23,23,25
139,-0.1382,-0.1235,0.18,22,23,24
141,-0.1382,-0.1529,0.14,22,23,24
143,-0.1382,-0.1382,0.27,22,23,24
145,-0.1382,-0.1529,0.14,22,23,24
147,-0.0794,-0.0647,0.14,21,23,23
149,-0.0794,-0.0941,0.14,21,23,23
151,-0.0794,-0.0941,0.19,21,23,23
153,-0.0794,-0.0794,0.14,21,23,23
155,-0.0794,-0.05,0.24,21,23,23
157,-0.0794,-0.0647,0.1,21,23,23
159,-0.1735,-0.1882,0.2,20,22,23
161,-0.1759,-0.1465,0.05,20,22,23
163,-0.1759,-0.1906,0.15,20,22,23
165,-0.1876,-0.1582,0.11,19,21,23
167,-0.19,-0.19,0.0,19,21,23
169,-0.19,-0.19,0.05,19,21,23
171,-0.1524,-0.1671,0.21,19,21,22
173,-0.1524,-0.1524,0.11,19,21,22
175,-0.1524,-0.1376,0.26,19,21,22
177,-0.1524,-0.1229,0.21,19,21,22
179,-0.1524,-0.1671,0.21,19,21,22
181,-0.1571,-0.1694,0.32,19,21,22
