move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0147,0.17,40,40,40
3,0.0118,0.0265,0.1,39,40,39
5,0.0118,0.0118,0.13,39,40,39
7,0.0118,0.0118,0.05,39,40,39
9,0.0118,0.0118,0.08,39,40,39
11,0.0118,0.0118,0.21,39,40,39
13,0.0118,0.0118,0.08,38,39,38
15,0.0471,0.0618,0.24,37,39,37
17,0.0471,0.0471,0.24,37,39,37
19,0.0471,0.0471,0.19,37,39,37
21,0.0471,0.0618,0.08,37,39,37
23,0.0471,0.0471,0.14,37,39,37
25,0.0471,0.0471,0.22,37,39,37
27,0.1082,0.1229,0.19,36,39,36
29,0.0729,0.0729,0.09,35,38,36
31,0.0847,0.0994,0.21,34,38,35
33,0.0965,0.1259,0.12,33,38,34
35,0.0965,0.0965,0.18,33,38,34
37,0.1082,0.1082,0.06,32,38,33
39,0.0471,0.0765,0.23,31,37,33
41,0.0471,0.0471,0.1,31,37,33
43,0.0471,0.0471,0.1,31,37,33
45,0.0471,0.0471,0.19,31,37,33
47,0.0471,0.0471,0.16,31,37,33
49,0.0471,0.0618,0.23,31,37,33
51,0.0118,0.0118,0.17,29,35,32
53,0.0118,0.0265,0.38,29,35,32
55,0.0118,0.0118,0.21,29,35,32
57,0.0118,0.0265,0.1,29,35,32
59,0.0118,0.0118,0.21,29,35,32
61,0.0094,0.0094,0.21,29,35,32
63,0.0094,0.0094,0.14,29,35,32
65,0.0094,0.0241,0.24,29,35,32
67,0.0471,0.0471,0.11,28,35,31
69,-0.0847,-0.07,0.19,27,33,31
71,-0.0847,-0.0847,0.11,27,33,31
73,0.0118,0.0118,0.19,27,33,30
75,0.0118,0.0118,0.15,27,33,30
77,0.0118,0.0118,0.22,27,33,30
79,0.0118,0.0118,0.19,27,33,30
81,0.0118,0.0118,0.22,27,33,30
83,0.0118,0.0118,0.33,27,33,30
85,0.0118,0.0118,0.19,27,33,30
87,0.0118,0.0118,0.22,27,33,30
89,0.0118,0.0118,0.15,27,33,30
91,0.0118,0.0118,0.15,27,33,30
93,0.0118,0.0118,0.11,27,33,30
95,0.0118,0.0118,0.07,27,33,30
97,0.0118,0.0118,0.22,27,33,30
99,0.0118,0.0265,0.19,27,33,30
101,0.0118,0.0118,0.19,27,33,30
103,0.0118,0.0118,0.15,27,33,30
105,0.0118,0.0265,0.26,27,33,30
107,0.0141,0.0288,0.11,27,33,30
109,0.0141,0.0141,0.22,27,33,30
111,0.0494,0.0494,0.23,26,33,29
113,0.0494,0.0494,0.31,26,33,29
115,0.0612,0.0612,0.29,24,32,27
117,0.0612,0.0906,0.38,24,32,27
119,0.0965,0.1112,0.17,23,32,26
121,0.1318,0.1759,0.18,22,32,25
123,0.1435,0.1582,0.29,21,32,24
125,0.0824,0.0971,0.35,20,31,24
127,0.0824,0.1118,0.45,20,31,24
129,0.0824,0.0824,0.3,20,31,24
131,0.0824,0.0971,0.15,20,31,24
133,0.0824,0.0971,0.15,20,31,24
135,0.0847,0.0994,0.15,20,31,24
137,0.0847,0.0994,0.3,20,31,24
139,0.0847,0.0847,0.2,20,31,24
141,0.0847,0.0994,0.2,20,31,24
143,0.0824,0.0971,0.3,20,31,24
145,0.0824,0.1118,0.2,20,31,24
147,0.0824,0.0824,0.4,20,31,24
149,0.0824,0.0824,0.25,20,31,24
151,0.0824,0.0971,0.3,20,31,24
153,0.0824,0.0824,0.15,20,31,24
155,0.0824,0.0824,0.3,20,31,24
157,0.1412,0.1412,0.3,20,31,23
159,0.2024,0.2318,0.16,19,31,22
161,0.2024,0.2171,0.37,19,31,22
163,0.2612,0.2906,0.33,18,31,21
165,0.3553,0.3553,0.39,18,31,20
167,0.3906,0.4053,0.35,17,31,19
169,0.2682,0.2682,0.44,16,30,19
171,0.2706,0.2853,0.5,16,30,19
173,0.2847,0.2994,0.47,15,30,18
175,0.2847,0.2994,0.67,15,30,18
177,0.2847,0.2847,0.6,15,30,18
179,0.2824,0.2971,0.4,15,30,18
181,0.2824,0.2824,0.73,15,30,18
183,0.2824,0.2971,0.47,15,30,18
185,0.2824,0.2824,0.73,15,30,18
187,0.2824,0.2971,0.53,15,30,18
189,0.2824,0.2824,0.67,15,30,18
191,0.2824,0.2971,0.47,15,30,18
193,0.2824,0.2971,0.6,15,30,18
195,0.2824,0.3118,0.6,15,30,18
197,0.2824,0.2971,0.47,15,30,18
199,0.2847,0.3141,0.27,15,30,18
201,0.2847,0.2994,0.33,15,30,18
203,0.2847,0.2994,0.47,15,30,18
205,0.2847,0.3141,0.67,15,30,18
207,0.2847,0.2994,0.33,15,30,18
209,0.2847,0.2994,0.33,15,30,18
211,0.2847,0.3141,0.53,15,30,18
213,0.3224,0.3371,0.57,14,30,17
215,0.3224,0.3371,0.57,14,30,17
217,0.32,0.3494,0.57,14,30,17
219,0.32,0.32,0.43,14,30,17
221,0.32,0.3347,0.57,14,30,17
223,0.32,0.32,0.5,14,30,17
225,0.32,0.3347,0.43,14,30,17
227,0.32,0.3494,0.57,14,30,17
229,0.32,0.3494,0.43,14,30,17
231,0.32,0.3494,0.43,14,30,17
233,0.32,0.3347,0.43,14,30,17
235,0.32,0.32,0.36,14,30,17
237,0.32,0.3347,0.5,14,30,17
239,0.32,0.32,0.43,14,30,17
241,0.32,0.3494,0.57,14,30,17
243,0.32,0.32,0.5,14,30,17
245,0.32,0.3494,0.43,14,30,17
247,0.32,0.32,0.36,14,30,17
249,0.3224,0.3224,0.36,14,30,17
251,0.2612,0.2759,0.46,13,29,17
253,0.2612,0.2612,0.54,13,29,17
255,0.2612,0.2612,0.54,13,29,17
257,0.2612,0.2612,0.46,13,29,17
259,0.2612,0.2612,0.54,13,29,17
261,0.2612,0.2612,0.62,13,29,17
263,0.2588,0.2882,0.38,13,29,17
265,0.2588,0.2882,0.62,13,29,17
267,0.2588,0.2882,0.54,13,29,17
269,0.2588,0.2588,0.62,13,29,17
271,0.2588,0.2588,0.54,13,29,17
273,0.2612,0.2612,0.62,13,29,17
275,0.2612,0.2612,0.46,13,29,17
277,0.2612,0.2612,0.54,13,29,17
279,0.2612,0.2612,0.62,13,29,17
281,0.2612,0.2759,0.62,13,29,17
283,0.2612,0.2759,0.38,13,29,17
285,0.2612,0.2612,0.69,13,29,17
287,0.2259,0.2406,0.46,13,28,17
289,0.2259,0.2259,0.46,13,28,17
291,0.2282,0.2282,0.54,13,28,17
293,0.2282,0.2724,0.54,13,28,17
295,0.2282,0.2724,0.46,13,28,17
297,0.2282,0.2282,0.31,13,28,17
299,0.2282,0.2282,0.46,13,28,17
301,0.2282,0.2724,0.46,13,28,17
303,0.2259,0.2259,0.62,13,28,17
305,0.1929,0.1929,0.46,13,27,17
307,0.1929,0.2371,0.54,13,27,17
309,0.1929,0.2371,0.62,13,27,17
