move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0,0.17,40,40,40
3,0.0,0.0,0.07,40,40,40
5,0.0353,0.05,0.13,39,40,39
7,0.0235,0.0235,0.05,38,39,39
9,0.0235,0.0235,0.21,38,39,39
11,0.0235,0.0382,0.11,38,39,39
13,0.0235,0.0382,0.08,38,39,39
15,0.0824,0.0824,0.11,38,39,38
17,0.0824,0.0824,0.18,38,39,38
19,0.0824,0.0971,0.26,38,39,38
21,0.0824,0.0971,0.21,38,39,38
23,0.0824,0.0971,0.19,37,38,37
25,0.0824,0.0824,0.08,37,38,37
27,0.0824,0.0824,0.08,37,38,37
29,0.0235,0.0235,0.08,36,37,37
31,0.0118,0.0118,0.11,35,36,37
33,0.0118,0.0118,0.26,35,36,37
35,0.0118,0.0118,0.29,35,36,37
37,0.0494,0.0494,0.21,34,36,36
39,0.0494,0.0494,0.06,34,36,36
41,0.0494,0.0494,0.12,34,36,36
43,-0.0471,-0.0471,0.12,33,35,36
45,-0.0471,-0.0471,0.03,33,35,36
47,-0.0471,-0.0471,0.18,33,35,36
49,-0.0324,-0.0471,0.12,33,35,36
51,-0.0324,-0.0471,0.12,33,35,36
53,0.0029,-0.0118,0.19,32,35,35
55,-0.0118,0.0029,0.16,32,35,35
57,0.0235,0.0235,0.19,32,35,34
59,0.0212,0.0359,0.22,32,35,34
61,0.0094,0.0094,0.25,32,34,34
63,-0.0259,-0.0259,0.19,32,33,34
65,-0.0259,-0.0259,0.16,32,33,34
67,-0.0259,-0.0112,0.25,32,33,34
69,-0.0235,-0.0235,0.26,31,32,33
71,-0.0588,-0.0588,0.06,31,31,33
73,0.0612,0.0612,0.19,31,31,32
75,0.0729,0.0729,0.2,30,31,31
77,0.0729,0.0729,0.1,30,31,31
79,0.0729,0.0729,0.17,30,31,31
81,0.0753,0.0753,0.2,30,31,31
83,0.0753,0.09,0.1,30,31,31
85,-0.0212,-0.0212,0.03,29,30,31
87,-0.0212,-0.0212,0.17,29,30,31
89,-0.0824,-0.0824,0.11,28,29,31
91,-0.0824,-0.0676,0.21,28,29,31
93,-0.0824,-0.0824,0.14,28,29,31
95,-0.0824,-0.0824,0.11,28,29,31
97,-0.0824,-0.0824,0.14,28,29,31
99,-0.0847,-0.0847,0.25,28,29,31
101,-0.0965,-0.0818,0.14,28,28,31
103,-0.1082,-0.1082,0.18,28,27,31
105,-0.12,-0.12,0.18,28,26,31
107,0.0,0.0,0.18,28,26,30
109,0.0,0.0,0.21,28,26,30
111,0.0,0.0,0.14,28,26,30
113,0.0,0.0,0.18,28,26,30
115,0.0,0.0,0.18,28,26,30
117,0.0,0.0294,0.18,28,26,30
119,0.0,0.0,0.21,28,26,30
121,0.0024,0.0024,0.14,28,26,30
123,0.0141,0.0141,0.11,27,26,29
125,0.0141,0.0141,0.11,27,26,29
127,-0.0235,-0.0088,0.19,26,25,29
129,-0.0235,-0.0235,0.15,26,25,29
131,-0.0235,-0.0235,0.12,26,25,29
