move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0,0.23,40,40,40
3,0.0,0.0147,0.05,40,40,40
5,0.0,0.0,0.18,39,39,39
7,0.0,0.0,0.05,39,39,39
9,0.0141,0.0141,0.11,38,39,38
11,0.0141,0.0141,0.13,38,39,38
13,0.0141,0.0141,0.05,38,39,38
15,0.0141,0.0141,0.08,38,39,38
17,0.0094,0.0118,0.08,38,39,38
19,0.0494,0.0494,0.08,37,39,37
21,0.0494,0.0494,0.05,37,39,37
23,0.0494,0.0494,0.19,37,39,37
25,0.0847,0.0847,0.19,36,39,36
27,0.0965,0.0965,0.09,35,39,35
29,0.0353,0.0353,0.12,34,38,35
31,0.0353,0.0353,0.12,34,38,35
33,0.0353,0.0353,0.12,34,38,35
35,0.0353,0.0353,0.24,34,38,35
37,-0.0024,-0.0024,0.06,34,37,35
39,0.0,0.0,0.12,34,36,34
41,0.0,0.0294,0.18,34,36,34
43,0.0,0.0,0.15,34,36,34
45,0.0,0.0,0.06,34,36,34
47,-0.0353,-0.0353,0.12,33,35,34
49,-0.0353,-0.0353,0.15,33,35,34
51,-0.0353,-0.0206,0.09,33,35,34
53,-0.0353,-0.0353,0.15,33,35,34
55,-0.0353,-0.0206,0.09,33,35,34
57,-0.0494,-0.0494,0.15,33,34,34
59,-0.0471,-0.0471,0.15,33,33,33
61,-0.0471,-0.0471,0.09,33,33,33
63,-0.0118,-0.0118,0.19,32,33,32
65,-0.0118,0.0029,0.06,32,33,32
67,-0.0118,0.0029,0.16,32,33,32
69,-0.0118,0.0029,0.06,32,33,32
71,-0.0118,-0.0118,0.12,32,33,32
73,-0.0494,-0.0494,0.16,31,32,32
75,-0.0494,-0.0494,0.16,31,32,32
77,-0.0494,-0.02,0.13,31,32,32
79,-0.0494,-0.02,0.16,31,32,32
81,-0.0494,-0.0494,0.13,31,32,32
83,-0.0494,-0.02,0.16,31,32,32
85,-0.0471,-0.0471,0.13,31,32,32
87,-0.0471,-0.0176,0.03,31,32,32
89,-0.0471,-0.0176,0.13,31,32,32
91,-0.0471,-0.0471,0.1,31,32,32
93,-0.0471,-0.0471,0.26,31,32,32
95,-0.0471,-0.0471,0.19,31,32,32
97,-0.0471,-0.0471,0.23,31,32,32
99,-0.0471,-0.0471,0.13,31,32,32
101,-0.0471,-0.0471,0.0,31,32,32
103,-0.0471,-0.0176,0.1,31,32,32
105,-0.0471,-0.0176,0.16,31,32,32
107,-0.0471,-0.0176,0.06,31,32,32
109,-0.0471,-0.0471,0.26,31,32,32
111,-0.0471,-0.0176,0.16,31,32,32
113,-0.0471,-0.0471,0.16,31,32,32
115,-0.1059,-0.1059,0.19,31,31,32
117,-0.1059,-0.1059,0.23,31,31,32
119,-0.1059,-0.1059,0.13,31,31,32
121,-0.1059,-0.1059,0.19,31,31,32
123,-0.2,-0.1853,0.1,30,30,32
125,-0.2,-0.2,0.13,30,30,32
127,-0.2,-0.1706,0.23,30,30,32
129,-0.2,-0.2,0.07,30,30,32
131,-0.2,-0.1706,0.1,30,30,32
133,-0.2,-0.2,0.13,30,30,32
135,-0.2,-0.2,0.13,30,30,32
137,-0.2,-0.2,0.1,30,30,32
139,-0.2,-0.1706,0.1,30,30,32
141,-0.1882,-0.1588,0.21,29,30,31
143,-0.1859,-0.1565,0.17,29,30,31
145,-0.1859,-0.1859,0.1,29,30,31
147,-0.1859,-0.1859,0.14,29,30,31
149,-0.1859,-0.1712,0.28,29,30,31
151,-0.1859,-0.1859,0.28,29,30,31
153,-0.1859,-0.1859,0.1,29,30,31
155,-0.1859,-0.1565,0.24,29,30,31
157,-0.1882,-0.1882,0.24,29,30,31
159,-0.1882,-0.1588,0.07,29,30,31
161,-0.1882,-0.1588,0.28,29,30,31
163,-0.2024,-0.1729,0.18,28,28,30
165,-0.0824,-0.0529,0.14,28,28,29
167,-0.1435,-0.1141,0.15,27,27,29
169,-0.1435,-0.1435,0.0,27,27,29
171,-0.1435,-0.1435,0.19,27,27,29
173,-0.1435,-0.1435,0.15,27,27,29
175,-0.1435,-0.1141,0.22,27,27,29
177,-0.2071,-0.2071,0.19,26,26,29
179,-0.1671,-0.1671,0.15,26,26,28
181,-0.1671,-0.1671,0.15,26,26,28
183,-0.1671,-0.1671,0.12,26,26,28
185,-0.1671,-0.1671,0.12,26,26,28
187,-0.1671,-0.1376,0.19,26,26,28
189,-0.2,-0.1706,0.15,26,25,28
191,-0.1059,-0.1059,0.24,25,25,27
193,-0.1412,-0.1118,0.08,25,24,27
195,-0.2,-0.1853,0.24,25,23,27
197,-0.2118,-0.2118,0.08,25,22,27
199,-0.2094,-0.1947,0.12,25,21,26
201,-0.1976,-0.1976,0.25,24,21,25
203,-0.1976,-0.1682,0.12,24,21,25
205,-0.1976,-0.1976,0.12,24,21,25
207,-0.1976,-0.1976,0.21,24,21,25
209,-0.1976,-0.1976,0.04,24,21,25
211,-0.1976,-0.1388,0.12,24,21,25
213,-0.2094,-0.1947,0.22,23,20,25
215,-0.2094,-0.2094,0.09,23,20,25
217,-0.1976,-0.1829,0.14,22,20,24
219,-0.1976,-0.1976,0.23,22,20,24
221,-0.1976,-0.1829,0.14,22,20,24
223,-0.1976,-0.1976,0.09,22,20,24
225,-0.1976,-0.1682,0.18,22,20,24
227,-0.1976,-0.1976,0.27,22,20,24
229,-0.1976,-0.1682,0.23,22,20,24
231,-0.2,-0.2,0.09,22,20,24
233,-0.2024,-0.1876,0.09,22,20,24
235,-0.2024,-0.1729,0.14,22,20,24
237,-0.2,-0.2,0.14,22,20,24
239,-0.1647,-0.1647,0.1,21,20,23
241,-0.2,-0.2,0.25,20,19,23
243,-0.1976,-0.1976,0.15,20,18,22
245,-0.1976,-0.1976,0.2,20,18,22
247,-0.1976,-0.1976,0.05,20,18,22
249,-0.1976,-0.1976,0.1,20,18,22
251,-0.1976,-0.1976,0.1,20,18,22
253,-0.1976,-0.1976,0.1,20,18,22
255,-0.1976,-0.1976,0.1,20,18,22
257,-0.1976,-0.1976,0.0,20,18,22
259,-0.1976,-0.1976,0.2,20,18,22
261,-0.2,-0.2,0.05,20,18,22
263,-0.1976,-0.1829,0.05,20,18,22
265,-0.1976,-0.1976,0.1,20,18,22
267,-0.1976,-0.1976,0.1,20,18,22
269,-0.1976,-0.1829,0.15,20,18,22
271,-0.1976,-0.1976,0.15,20,18,22
