move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.17,40,40,40
2,0.0,0.0,0.15,40,40,40
4,0.0,0.0,0.31,39,39,39
6,0.0,0.0,0.08,39,39,39
8,0.0,0.0147,0.13,38,38,38
10,-0.0118,-0.0118,0.19,37,37,38
12,-0.0118,-0.0118,0.19,37,37,38
14,0.0471,0.0471,0.11,37,37,37
16,0.0471,0.0471,0.08,37,37,37
18,0.0353,0.0353,0.19,36,36,37
20,0.0706,0.0706,0.14,36,36,36
22,0.0706,0.0706,0.14,36,36,36
24,0.0706,0.0706,0.14,36,36,36
26,0.0729,0.0729,0.19,36,36,36
28,0.0729,0.0729,0.14,36,36,36
30,0.0729,0.0729,0.11,36,36,36
32,0.1082,0.1082,0.06,35,36,35
34,0.0471,0.0471,0.12,34,35,35
36,0.0447,0.0447,0.12,34,35,35
38,0.0447,0.0447,0.12,34,35,35
40,0.0471,0.0471,0.15,34,35,35
42,0.0494,0.0494,0.18,34,35,35
44,0.0118,0.0118,0.15,34,34,35
46,0.0118,0.0118,0.24,34,34,35
48,0.0141,0.0141,0.18,34,34,35
50,0.0118,0.0118,0.21,34,34,35
52,0.0118,0.0118,0.21,34,34,35
54,-0.0235,-0.0235,0.15,34,33,35
56,-0.0235,-0.0235,0.21,34,33,35
58,-0.0235,-0.0235,0.09,34,33,35
60,-0.0235,-0.0235,0.21,34,33,35
62,-0.0235,-0.0235,0.12,34,33,35
64,-0.0212,-0.0212,0.24,34,33,35
66,-0.0188,-0.0188,0.15,34,33,35
68,-0.0329,-0.0329,0.09,34,32,35
70,-0.0329,-0.0182,0.12,34,32,35
72,-0.0329,-0.0329,0.18,34,32,35
74,-0.0329,-0.0329,0.09,34,32,35
76,-0.0329,-0.0329,0.09,34,32,35
78,-0.0329,-0.0329,0.15,34,32,35
80,-0.0471,-0.0471,0.16,32,30,34
82,0.0494,0.0494,0.16,32,30,33
84,0.0494,0.0494,0.19,32,30,33
86,0.0494,0.0494,0.16,32,30,33
88,0.0494,0.0494,0.19,32,30,33
90,0.0494,0.0494,0.09,32,30,33
92,0.0518,0.0518,0.09,32,30,33
94,0.0518,0.0518,0.12,32,30,33
96,0.0518,0.0518,0.25,32,30,33
98,0.0494,0.0494,0.22,32,30,33
100,0.0494,0.0494,0.09,32,30,33
102,0.0141,0.0141,0.12,32,29,33
104,0.1106,0.1106,0.12,32,29,32
106,0.1106,0.1106,0.12,32,29,32
108,0.0165,0.0165,0.13,31,28,32
110,0.0165,0.0165,0.29,31,28,32
112,0.0165,0.0165,0.13,31,28,32
114,0.0165,0.0165,0.23,31,28,32
116,0.0165,0.0165,0.19,31,28,32
118,0.0165,0.0165,0.19,31,28,32
120,0.0165,0.0165,0.06,31,28,32
122,0.0165,0.0165,0.16,31,28,32
124,0.0165,0.0165,0.16,31,28,32
126,0.0165,0.0165,0.06,31,28,32
128,0.0165,0.0165,0.1,31,28,32
130,0.0165,0.0165,0.1,31,28,32
132,0.0165,0.0165,0.19,31,28,32
134,0.0165,0.0165,0.16,31,28,32
136,0.0165,0.0165,0.16,31,28,32
138,0.0165,0.0165,0.13,31,28,32
140,0.0165,0.0165,0.13,31,28,32
142,0.0165,0.0165,0.06,31,28,32
144,0.0165,0.0165,0.1,31,28,32
146,0.0165,0.0165,0.06,31,28,32
148,0.0165,0.0165,0.19,31,28,32
150,0.0165,0.0165,0.13,31,28,32
152,0.0165,0.0165,0.26,31,28,32
154,0.0306,0.0306,0.23,30,28,31
156,-0.0306,-0.0306,0.14,29,27,31
158,-0.0306,-0.0306,0.07,29,27,31
160,-0.0306,-0.0306,0.14,29,27,31
162,-0.0306,-0.0306,0.07,29,27,31
164,-0.0306,-0.0306,0.14,29,27,31
166,-0.0306,-0.0306,0.17,29,27,31
168,-0.0282,-0.0282,0.17,29,27,31
170,-0.0282,-0.0282,0.03,29,27,31
172,-0.1482,-0.1482,0.29,28,26,31
174,-0.1482,-0.1482,0.07,28,26,31
176,-0.1482,-0.1482,0.11,28,26,31
178,-0.1482,-0.1482,0.18,28,26,31
180,-0.1506,-0.1506,0.11,28,26,31
182,-0.1506,-0.1506,0.21,28,26,31
184,-0.1506,-0.1359,0.25,28,26,31
186,-0.1506,-0.1506,0.18,28,26,31
188,-0.2094,-0.2094,0.14,28,25,31
190,-0.2094,-0.2094,0.11,28,25,31
192,-0.2094,-0.2094,0.14,28,25,31
194,-0.3647,-0.3647,0.04,27,23,31
196,-0.3647,-0.3647,0.15,27,23,31
198,-0.3647,-0.35,0.15,27,23,31
200,-0.3647,-0.35,0.22,27,23,31
202,-0.3647,-0.3647,0.15,27,23,31
204,-0.3647,-0.3647,0.07,27,23,31
206,-0.3647,-0.3647,0.11,27,23,31
208,-0.3765,-0.3618,0.07,27,22,31
210,-0.3741,-0.3741,0.15,27,22,31
212,-0.4329,-0.4329,0.22,27,21,31
214,-0.4706,-0.4706,0.15,27,20,31
216,-0.4706,-0.4706,0.19,27,20,31
218,-0.4706,-0.4706,0.04,27,20,31
220,-0.4706,-0.4706,0.19,27,20,31
222,-0.4706,-0.4706,0.19,27,20,31
224,-0.4706,-0.4706,0.19,27,20,31
226,-0.4706,-0.4706,0.19,27,20,31
228,-0.4706,-0.4706,0.15,27,20,31
230,-0.4729,-0.4729,0.19,27,20,31
232,-0.4847,-0.4847,0.19,27,19,31
234,-0.3647,-0.3647,0.22,27,19,30
236,-0.3647,-0.3647,0.19,27,19,30
238,-0.3647,-0.35,0.15,27,19,30
240,-0.3671,-0.3694,0.11,27,19,30
242,-0.3529,-0.3529,0.12,26,19,29
244,-0.3529,-0.3382,0.23,26,19,29
246,-0.3529,-0.3529,0.19,26,19,29
248,-0.3529,-0.3382,0.15,26,19,29
250,-0.4141,-0.4141,0.12,25,18,29
252,-0.4259,-0.4259,0.2,25,17,29
254,-0.4259,-0.4259,0.12,25,17,29
256,-0.4612,-0.4465,0.28,25,16,29
258,-0.4965,-0.4818,0.28,25,15,29
260,-0.4965,-0.4818,0.04,25,15,29
262,-0.5318,-0.5318,0.04,25,14,29
264,-0.5318,-0.5318,0.16,25,14,29
266,-0.5318,-0.5318,0.16,25,14,29
268,-0.5318,-0.5318,0.16,25,14,29
270,-0.5318,-0.5318,0.16,25,14,29
272,-0.5318,-0.5318,0.28,25,14,29
274,-0.5318,-0.5318,0.24,25,14,29
276,-0.5294,-0.5294,0.16,25,14,29
278,-0.5412,-0.5412,0.16,25,13,29
280,-0.5412,-0.5412,0.12,25,13,29
282,-0.5435,-0.5435,0.08,25,13,29
284,-0.5435,-0.5288,0.28,25,13,29
286,-0.5435,-0.5435,0.2,25,13,29
288,-0.5435,-0.5435,0.0,25,13,29
290,-0.5435,-0.5435,0.16,25,13,29
292,-0.5435,-0.5435,0.04,25,13,29
294,-0.5435,-0.5435,0.16,25,13,29
296,-0.5435,-0.5435,0.04,25,13,29
298,-0.5788,-0.5788,0.2,25,12,29
300,-0.5788,-0.5788,0.32,25,12,29
302,-0.5788,-0.5788,0.24,25,12,29
304,-0.5788,-0.5641,0.12,25,12,29
306,-0.6141,-0.5994,0.16,25,11,29
308,-0.6141,-0.6141,0.16,25,11,29
310,-0.6118,-0.6118,0.16,25,11,29
312,-0.6118,-0.6118,0.12,25,11,29
314,-0.6118,-0.6118,0.28,25,11,29
316,-0.6,-0.6,0.08,25,11,28
318,-0.6,-0.6,0.12,25,11,28
320,-0.6,-0.6,0.04,25,11,28
322,-0.6,-0.6,0.16,25,11,28
324,-0.6,-0.6,0.08,24,10,27
326,-0.6,-0.5853,0.21,24,10,27
328,-0.5647,-0.55,0.17,23,10,26
