move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0147,0.2,40,40,40
3,0.0,0.0,0.17,40,40,40
5,0.0,0.0,0.23,40,40,40
7,0.0,0.0294,0.1,40,40,40
9,-0.0353,-0.0353,0.28,39,39,40
11,-0.0353,-0.0059,0.13,39,39,40
13,-0.0353,-0.0353,0.03,39,39,40
15,-0.0353,-0.0353,0.13,39,39,40
17,-0.0212,-0.0212,0.08,38,39,39
19,-0.0212,-0.0212,0.13,38,39,39
21,-0.0235,-0.0235,0.11,37,38,38
23,-0.0376,-0.0376,0.08,37,37,38
25,-0.0024,-0.0024,0.14,36,37,37
27,0.0,0.0,0.11,36,36,36
29,0.0,0.0,0.11,36,36,36
31,0.0,0.0,0.11,35,35,35
33,0.0,0.0,0.09,35,35,35
35,0.0,0.0294,0.11,35,35,35
37,0.0,0.0,0.14,35,35,35
39,0.0,0.0,0.11,35,35,35
41,0.0,0.0,0.06,35,35,35
43,0.0,0.0,0.12,34,34,34
45,0.0,0.0,0.06,34,34,34
47,0.0024,0.0024,0.06,34,34,34
49,0.0024,0.0024,0.09,34,34,34
51,0.0024,0.0024,0.15,34,34,34
53,-0.0588,-0.0294,0.09,33,33,34
55,-0.0588,-0.0588,0.09,33,33,34
57,-0.0588,-0.0588,0.15,33,33,34
59,-0.0588,-0.0588,0.12,33,33,34
61,-0.0588,-0.0588,0.09,33,33,34
63,-0.0588,-0.0294,0.15,33,33,34
65,-0.0588,-0.0588,0.15,33,33,34
67,-0.0588,-0.0588,0.21,33,33,34
69,-0.0588,-0.0588,0.12,33,33,34
71,-0.0588,-0.0588,0.24,33,33,34
73,-0.0588,-0.0441,0.09,33,33,34
75,-0.0588,-0.0588,0.12,33,33,34
77,-0.0588,-0.0588,0.12,33,33,34
79,-0.0588,-0.0441,0.09,33,33,34
81,-0.0588,-0.0588,0.15,33,33,34
83,-0.0588,-0.0588,0.21,33,33,34
85,-0.0588,-0.0441,0.15,33,33,34
87,-0.0588,-0.0588,0.15,33,33,34
89,-0.0588,-0.0441,0.12,33,33,34
91,-0.0588,-0.0588,0.15,33,33,34
93,-0.0588,-0.0588,0.15,33,33,34
95,-0.0588,-0.0441,0.18,33,33,34
97,-0.0588,-0.0588,0.09,33,33,34
99,-0.0588,-0.0588,0.12,33,33,34
101,-0.0588,-0.0588,0.21,33,33,34
103,-0.0588,-0.0588,0.09,33,33,34
105,-0.0588,-0.0441,0.12,33,33,34
107,-0.0588,-0.0441,0.06,33,33,34
109,-0.0965,-0.0818,0.09,33,32,34
111,-0.0965,-0.0818,0.09,33,32,34
113,-0.0965,-0.0965,0.16,31,31,33
115,-0.0965,-0.0965,0.19,31,31,33
117,-0.1553,-0.1553,0.16,31,30,33
119,-0.0353,-0.0353,0.16,31,30,32
