move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.12,40,40,40
2,0.0118,0.0118,0.08,39,40,39
4,0.0118,0.0118,0.21,39,40,39
6,0.0118,0.0118,0.13,39,40,39
8,-0.0588,-0.0588,0.13,38,38,39
10,-0.0588,-0.0588,0.16,37,37,38
12,-0.0588,-0.0588,0.19,37,36,37
14,-0.0588,-0.0588,0.05,37,36,37
16,-0.0588,-0.0588,0.03,36,35,36
18,-0.0588,-0.0588,0.11,36,35,36
20,-0.0588,-0.0588,0.17,36,35,36
22,-0.0588,-0.0588,0.06,36,35,36
24,-0.0588,-0.0588,0.11,36,35,36
26,-0.0588,-0.0588,0.11,36,35,36
28,-0.0588,-0.0588,0.08,36,35,36
30,0.0588,0.0882,0.09,35,35,35
32,0.0588,0.0588,0.2,35,35,35
34,0.0588,0.0588,0.06,35,35,35
36,-0.0588,-0.0588,0.15,34,34,35
38,-0.0588,-0.0588,0.06,34,34,35
40,-0.0588,-0.0588,0.15,34,34,35
42,-0.1176,-0.1176,0.12,33,33,35
44,-0.1176,-0.1176,0.09,33,33,35
46,-0.1176,-0.1176,0.15,33,33,35
48,-0.1176,-0.1176,0.24,33,33,35
50,-0.1176,-0.1176,0.15,33,33,35
52,-0.1176,-0.1176,0.21,33,33,35
54,-0.1176,-0.1176,0.18,33,33,35
56,-0.1176,-0.1176,0.21,33,33,35
58,-0.1176,-0.1176,0.15,33,33,35
60,-0.1176,-0.1176,0.09,33,33,35
62,-0.1176,-0.1176,0.15,33,33,35
64,-0.1176,-0.1176,0.09,33,33,35
66,-0.1029,-0.1176,0.15,33,33,35
68,-0.1176,-0.1176,0.18,33,33,35
70,-0.1176,-0.1176,0.12,33,33,35
72,-0.0824,-0.0824,0.19,32,33,34
74,-0.0824,-0.0824,0.16,32,33,34
76,-0.0824,-0.0824,0.06,32,33,34
78,-0.0847,-0.0847,0.09,32,33,34
80,-0.0824,-0.0824,0.13,31,32,33
82,-0.0824,-0.0824,0.32,31,32,33
84,-0.0824,-0.0824,0.13,31,32,33
86,-0.0447,-0.0447,0.23,30,32,32
88,-0.0447,-0.0447,0.17,30,32,32
90,0.0,0.0,0.11,28,31,31
92,-0.0024,-0.0024,0.32,28,31,31
94,0.0118,0.0118,0.19,27,31,30
96,0.0118,0.0118,0.15,27,31,30
98,0.0494,0.0494,0.3,27,31,29
100,0.0494,0.0494,0.22,27,31,29
102,0.0494,0.0788,0.22,27,31,29
104,0.0847,0.0847,0.12,26,31,28
106,0.0847,0.0994,0.19,26,31,28
108,0.0994,0.0847,0.23,26,31,28
110,0.1347,0.12,0.12,25,31,27
112,0.1347,0.1347,0.12,25,31,27
114,0.1347,0.12,0.16,25,31,27
116,0.1347,0.12,0.12,25,31,27
118,0.1347,0.12,0.12,25,31,27
120,0.1347,0.12,0.2,25,31,27
122,0.1347,0.1347,0.24,25,31,27
124,0.1347,0.12,0.32,25,31,27
126,0.1347,0.12,0.2,25,31,27
128,0.1347,0.12,0.08,25,31,27
130,0.1347,0.12,0.2,25,31,27
132,0.1347,0.12,0.28,25,31,27
134,0.1347,0.12,0.24,25,31,27
136,0.2288,0.2435,0.25,24,31,26
138,0.2288,0.2288,0.33,24,31,26
140,0.2406,0.2259,0.3,23,31,25
142,0.2406,0.2259,0.3,23,31,25
144,0.2406,0.2259,0.22,23,31,25
146,0.2406,0.2259,0.26,23,31,25
148,0.2265,0.2118,0.36,22,30,25
150,0.2265,0.2118,0.24,21,29,24
152,0.2265,0.2118,0.52,21,29,24
154,0.2288,0.2141,0.33,21,29,24
156,0.2288,0.2141,0.19,21,29,24
158,0.2288,0.2141,0.29,21,29,24
160,0.3488,0.3341,0.29,21,29,23
162,0.3488,0.3341,0.29,21,29,23
164,0.3488,0.3341,0.33,21,29,23
166,0.3465,0.3465,0.48,21,29,23
168,0.3347,0.32,0.35,20,28,23
170,0.3488,0.3635,0.35,20,28,22
172,0.3488,0.3341,0.3,20,28,22
174,0.3488,0.3341,0.3,20,28,22
176,0.3635,0.3341,0.2,20,28,22
178,0.3635,0.3635,0.25,20,28,22
180,0.3635,0.3341,0.2,20,28,22
182,0.3488,0.3488,0.35,20,28,22
184,0.3488,0.3488,0.25,20,28,22
186,0.3635,0.3341,0.3,20,28,22
188,0.3488,0.3635,0.25,20,28,22
190,0.3488,0.3341,0.2,20,28,22
192,0.3488,0.3635,0.2,20,28,22
194,0.3488,0.3635,0.35,20,28,22
196,0.3488,0.3341,0.15,20,28,22
198,0.3488,0.3341,0.35,20,28,22
200,0.3488,0.3341,0.2,20,28,22
202,0.3635,0.3635,0.25,20,28,22
204,0.3635,0.3635,0.35,20,28,22
206,0.3635,0.3341,0.25,20,28,22
208,0.3635,0.3341,0.3,20,28,22
210,0.3635,0.3635,0.35,20,28,22
212,0.3635,0.3341,0.35,20,28,22
214,0.3635,0.3341,0.15,20,28,22
216,0.3635,0.3635,0.25,20,28,22
218,0.3635,0.3341,0.5,20,28,22
220,0.3488,0.3488,0.3,20,28,22
222,0.3488,0.3341,0.35,20,28,22
224,0.3341,0.3341,0.35,20,28,22
226,0.3488,0.3488,0.5,20,28,22
228,0.3635,0.3341,0.3,20,28,22
230,0.3635,0.3341,0.35,20,28,22
232,0.3488,0.3488,0.3,20,28,22
234,0.3635,0.3635,0.6,20,28,22
236,0.3635,0.3341,0.4,20,28,22
238,0.3488,0.3488,0.35,20,28,22
240,0.3488,0.3488,0.3,20,28,22
242,0.3488,0.3488,0.3,20,28,22
244,0.3488,0.3635,0.4,20,28,22
246,0.3488,0.3341,0.25,20,28,22
248,0.3488,0.3635,0.3,20,28,22
250,0.3488,0.3635,0.35,20,28,22
252,0.3488,0.3341,0.45,20,28,22
254,0.3488,0.3488,0.55,20,28,22
256,0.3488,0.3341,0.35,20,28,22
258,0.3488,0.3635,0.2,20,28,22
260,0.3488,0.3635,0.42,19,27,21
262,0.3488,0.3635,0.32,19,27,21
264,0.3465,0.3612,0.26,19,27,21
266,0.3465,0.3318,0.21,19,27,21
268,0.3112,0.3259,0.39,18,26,21
270,0.3112,0.3259,0.28,18,26,21
272,0.3112,0.2965,0.28,18,26,21
274,0.3488,0.3341,0.33,18,26,20
276,0.3488,0.3488,0.39,18,26,20
278,0.3341,0.3341,0.44,18,26,20
280,0.3341,0.3341,0.39,18,26,20
282,0.3365,0.3365,0.39,18,26,20
284,0.3629,0.3776,0.33,18,26,19
286,0.3629,0.3776,0.39,18,26,19
288,0.3747,0.36,0.41,17,26,18
290,0.3135,0.3135,0.44,16,25,18
292,0.3135,0.2988,0.31,16,25,18
294,0.3112,0.3259,0.31,16,25,18
296,0.3135,0.2988,0.33,15,24,17
298,0.3135,0.3282,0.13,15,24,17
300,0.2988,0.2988,0.53,15,24,17
302,0.2988,0.3282,0.07,15,24,17
304,0.3135,0.2988,0.2,15,24,17
306,0.3135,0.3282,0.4,15,24,17
308,0.3135,0.2988,0.33,15,24,17
310,0.3135,0.2988,0.33,15,24,17
312,0.3135,0.2988,0.27,15,24,17
314,0.3282,0.2988,0.2,15,24,17
316,0.3282,0.3282,0.47,15,24,17
318,0.3135,0.3282,0.4,15,24,17
320,0.3135,0.3282,0.2,15,24,17
322,0.2988,0.2988,0.33,15,24,17
324,0.2988,0.2988,0.33,15,24,17
326,0.2988,0.3282,0.4,15,24,17
328,0.3012,0.3012,0.27,15,24,17
330,0.3012,0.3306,0.33,15,24,17
332,0.3159,0.3159,0.47,15,24,17
334,0.3159,0.3159,0.13,15,24,17
336,0.3159,0.3159,0.27,15,24,17
338,0.3159,0.3306,0.33,15,24,17
340,0.3159,0.3159,0.33,15,24,17
342,0.3159,0.3159,0.27,15,24,17
344,0.3159,0.3159,0.4,15,24,17
346,0.3159,0.3012,0.33,15,24,17
348,0.3159,0.3012,0.2,15,24,17
350,0.3159,0.3012,0.13,15,24,17
352,0.3135,0.2988,0.33,15,24,17
354,0.3135,0.3282,0.27,15,24,17
356,0.2782,0.2929,0.27,15,23,17
358,0.2782,0.2635,0.33,15,23,17
360,0.3394,0.3541,0.2,15,23,16
362,0.3394,0.3394,0.2,15,23,16
364,0.3394,0.3394,0.2,15,23,16
366,0.3247,0.3541,0.27,15,23,16
368,0.3247,0.3394,0.2,15,23,16
370,0.3247,0.3541,0.2,15,23,16
372,0.3294,0.3294,0.4,15,23,16
374,0.3294,0.3294,0.4,15,23,16
376,0.3294,0.3588,0.2,15,23,16
378,0.3294,0.3294,0.47,15,23,16
