,move,know_acc,unk_pieces
0,0,0.5595238095238095,40
,move,know_acc,unk_pieces
0,2,0.5853658536585366,38
,move,know_acc,unk_pieces
0,4,0.6049382716049383,37
,move,know_acc,unk_pieces
0,6,0.6172839506172839,37
,move,know_acc,unk_pieces
0,8,0.6049382716049383,37
,move,know_acc,unk_pieces
0,10,0.6219512195121951,37
,move,know_acc,unk_pieces
0,12,0.6219512195121951,37
,move,know_acc,unk_pieces
0,14,0.5853658536585366,37
,move,know_acc,unk_pieces
0,16,0.5975609756097561,37
,move,know_acc,unk_pieces
0,18,0.6296296296296297,36
,move,know_acc,unk_pieces
0,20,0.5925925925925926,36
,move,know_acc,unk_pieces
0,22,0.5925925925925926,36
,move,know_acc,unk_pieces
0,24,0.569620253164557,36
,move,know_acc,unk_pieces
0,26,0.5949367088607594,36
,move,know_acc,unk_pieces
0,28,0.620253164556962,36
,move,know_acc,unk_pieces
0,30,0.6075949367088608,36
,move,know_acc,unk_pieces
0,32,0.6025641025641025,35
,move,know_acc,unk_pieces
0,34,0.5897435897435898,35
,move,know_acc,unk_pieces
0,36,0.6710526315789473,34
,move,know_acc,unk_pieces
0,38,0.5921052631578947,34
,move,know_acc,unk_pieces
0,40,0.6533333333333333,33
,move,know_acc,unk_pieces
0,42,0.6133333333333333,33
,move,know_acc,unk_pieces
0,44,0.6666666666666666,33
,move,know_acc,unk_pieces
0,46,0.5866666666666667,33
,move,know_acc,unk_pieces
0,48,0.6,33
,move,know_acc,unk_pieces
0,50,0.5866666666666667,33
,move,know_acc,unk_pieces
0,52,0.6,33
,move,know_acc,unk_pieces
0,54,0.64,33
,move,know_acc,unk_pieces
0,56,0.6533333333333333,33
,move,know_acc,unk_pieces
0,58,0.6133333333333333,33
,move,know_acc,unk_pieces
0,60,0.6533333333333333,33
,move,know_acc,unk_pieces
0,62,0.6081081081081081,32
,move,know_acc,unk_pieces
0,64,0.5945945945945946,32
,move,know_acc,unk_pieces
0,66,0.6486486486486487,32
,move,know_acc,unk_pieces
0,68,0.6486486486486487,32
,move,know_acc,unk_pieces
0,70,0.625,31
,move,know_acc,unk_pieces
0,72,0.6527777777777778,31
,move,know_acc,unk_pieces
0,74,0.6666666666666666,31
,move,know_acc,unk_pieces
0,76,0.7222222222222222,31
,move,know_acc,unk_pieces
0,78,0.6111111111111112,31
,move,know_acc,unk_pieces
0,80,0.6388888888888888,31
,move,know_acc,unk_pieces
0,82,0.6619718309859155,30
,move,know_acc,unk_pieces
0,84,0.6197183098591549,30
,move,know_acc,unk_pieces
0,86,0.6811594202898551,29
,move,know_acc,unk_pieces
0,88,0.7058823529411765,28
,move,know_acc,unk_pieces
0,90,0.6470588235294118,28
,move,know_acc,unk_pieces
0,92,0.6212121212121212,28
,move,know_acc,unk_pieces
0,94,0.6818181818181818,28
,move,know_acc,unk_pieces
0,96,0.6666666666666666,28
,move,know_acc,unk_pieces
0,98,0.6363636363636364,28
,move,know_acc,unk_pieces
0,100,0.6417910447761194,28
,move,know_acc,unk_pieces
0,102,0.7014925373134329,28
,move,know_acc,unk_pieces
0,104,0.6865671641791045,28
,move,know_acc,unk_pieces
0,106,0.6865671641791045,28
,move,know_acc,unk_pieces
0,108,0.6417910447761194,28
,move,know_acc,unk_pieces
0,110,0.7611940298507462,28
,move,know_acc,unk_pieces
0,112,0.6212121212121212,27
,move,know_acc,unk_pieces
0,114,0.696969696969697,27
,move,know_acc,unk_pieces
0,116,0.6515151515151515,27
,move,know_acc,unk_pieces
0,118,0.6818181818181818,27
,move,know_acc,unk_pieces
0,120,0.6515151515151515,27
,move,know_acc,unk_pieces
