,move,know_acc,unk_pieces
0,0,0.6071428571428571,40
,move,know_acc,unk_pieces
0,2,0.6144578313253012,39
,move,know_acc,unk_pieces
0,4,0.5662650602409639,39
,move,know_acc,unk_pieces
0,6,0.5802469135802469,39
,move,know_acc,unk_pieces
0,8,0.5625,38
,move,know_acc,unk_pieces
0,10,0.5802469135802469,38
,move,know_acc,unk_pieces
0,12,0.5822784810126582,37
,move,know_acc,unk_pieces
0,14,0.5822784810126582,37
,move,know_acc,unk_pieces
0,16,0.5897435897435898,36
,move,know_acc,unk_pieces
0,18,0.5641025641025641,36
,move,know_acc,unk_pieces
0,20,0.5974025974025974,35
,move,know_acc,unk_pieces
0,22,0.5844155844155844,35
,move,know_acc,unk_pieces
0,24,0.5584415584415584,35
,move,know_acc,unk_pieces
0,26,0.5714285714285714,35
,move,know_acc,unk_pieces
0,28,0.6103896103896104,35
,move,know_acc,unk_pieces
0,30,0.6233766233766234,35
,move,know_acc,unk_pieces
0,32,0.5714285714285714,35
,move,know_acc,unk_pieces
0,34,0.6103896103896104,35
,move,know_acc,unk_pieces
0,36,0.6052631578947368,34
,move,know_acc,unk_pieces
0,38,0.6,33
,move,know_acc,unk_pieces
0,40,0.6216216216216216,32
,move,know_acc,unk_pieces
0,42,0.6081081081081081,32
,move,know_acc,unk_pieces
0,44,0.5945945945945946,32
,move,know_acc,unk_pieces
0,46,0.6351351351351351,32
,move,know_acc,unk_pieces
0,48,0.6081081081081081,32
,move,know_acc,unk_pieces
0,50,0.6486486486486487,32
,move,know_acc,unk_pieces
0,52,0.6081081081081081,32
,move,know_acc,unk_pieces
0,54,0.6216216216216216,32
,move,know_acc,unk_pieces
0,56,0.6351351351351351,32
,move,know_acc,unk_pieces
0,58,0.6527777777777778,31
,move,know_acc,unk_pieces
0,60,0.6111111111111112,31
,move,know_acc,unk_pieces
0,62,0.5972222222222222,31
,move,know_acc,unk_pieces
0,64,0.6388888888888888,31
,move,know_acc,unk_pieces
0,66,0.625,31
,move,know_acc,unk_pieces
0,68,0.625,31
,move,know_acc,unk_pieces
0,70,0.6805555555555556,31
,move,know_acc,unk_pieces
0,72,0.6388888888888888,31
,move,know_acc,unk_pieces
0,74,0.5833333333333334,31
,move,know_acc,unk_pieces
0,76,0.676056338028169,31
,move,know_acc,unk_pieces
0,78,0.6197183098591549,31
,move,know_acc,unk_pieces
0,80,0.6901408450704225,31
,move,know_acc,unk_pieces
0,82,0.6285714285714286,30
,move,know_acc,unk_pieces
0,84,0.6323529411764706,29
,move,know_acc,unk_pieces
0,86,0.6617647058823529,29
,move,know_acc,unk_pieces
0,88,0.6176470588235294,29
,move,know_acc,unk_pieces
0,90,0.6176470588235294,29
,move,know_acc,unk_pieces
0,92,0.6470588235294118,29
,move,know_acc,unk_pieces
0,94,0.6567164179104478,29
,move,know_acc,unk_pieces
0,96,0.6119402985074627,29
,move,know_acc,unk_pieces
0,98,0.6119402985074627,29
,move,know_acc,unk_pieces
0,100,0.6764705882352942,29
,move,know_acc,unk_pieces
0,102,0.6617647058823529,29
,move,know_acc,unk_pieces
0,104,0.6176470588235294,29
,move,know_acc,unk_pieces
0,106,0.6323529411764706,29
,move,know_acc,unk_pieces
0,108,0.6567164179104478,28
,move,know_acc,unk_pieces
0,110,0.6567164179104478,28
,move,know_acc,unk_pieces
0,112,0.696969696969697,28
,move,know_acc,unk_pieces
0,114,0.6515151515151515,28
,move,know_acc,unk_pieces
0,116,0.6060606060606061,28
,move,know_acc,unk_pieces
0,118,0.6212121212121212,28
,move,know_acc,unk_pieces
0,120,0.6363636363636364,28
,move,know_acc,unk_pieces
0,122,0.6666666666666666,28
,move,know_acc,unk_pieces
0,124,0.6818181818181818,28
,move,know_acc,unk_pieces
0,126,0.6363636363636364,28
,move,know_acc,unk_pieces
0,128,0.676923076923077,28
,move,know_acc,unk_pieces
0,130,0.6825396825396826,27
,move,know_acc,unk_pieces
0,132,0.6507936507936508,27
,move,know_acc,unk_pieces
0,134,0.6507936507936508,27
,move,know_acc,unk_pieces
0,136,0.6190476190476191,27
,move,know_acc,unk_pieces
0,138,0.6825396825396826,27
,move,know_acc,unk_pieces
0,140,0.6507936507936508,27
,move,know_acc,unk_pieces
0,142,0.6984126984126984,27
,move,know_acc,unk_pieces
0,144,0.7142857142857143,27
,move,know_acc,unk_pieces
0,146,0.6825396825396826,27
,move,know_acc,unk_pieces
0,148,0.6666666666666666,27
,move,know_acc,unk_pieces
0,150,0.6557377049180327,26
,move,know_acc,unk_pieces
0,152,0.6557377049180327,26
,move,know_acc,unk_pieces
0,154,0.7049180327868853,26
,move,know_acc,unk_pieces
0,156,0.7049180327868853,26
,move,know_acc,unk_pieces
0,158,0.6557377049180327,26
,move,know_acc,unk_pieces
0,160,0.7049180327868853,26
,move,know_acc,unk_pieces
0,162,0.7213114754098361,26
,move,know_acc,unk_pieces
0,164,0.7377049180327869,26
,move,know_acc,unk_pieces
0,166,0.6885245901639344,26
,move,know_acc,unk_pieces
0,168,0.6333333333333333,25
,move,know_acc,unk_pieces
0,170,0.7166666666666667,25
,move,know_acc,unk_pieces
0,172,0.6666666666666666,25
,move,know_acc,unk_pieces
0,174,0.6833333333333333,25
,move,know_acc,unk_pieces
