move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.23,40,40,40
2,0.0,0.0,0.07,40,40,40
4,0.0118,0.0118,0.1,39,40,39
6,0.0235,0.0235,0.11,38,40,38
8,0.0235,0.0235,0.18,38,40,38
10,0.0235,0.0235,0.18,38,40,38
12,-0.0353,-0.0353,0.16,37,39,38
14,0.0,0.0,0.14,36,39,37
16,-0.0588,-0.0588,0.11,35,38,37
18,-0.0588,-0.0588,0.23,35,38,37
20,-0.0588,-0.0588,0.17,35,38,37
22,0.0588,0.0588,0.11,35,38,36
24,0.0588,0.0588,0.2,35,38,36
26,0.0,0.0,0.09,33,37,35
28,0.0118,0.0265,0.33,33,37,34
30,0.0118,0.0118,0.21,33,37,34
32,0.0,0.0,0.32,31,35,33
34,0.0,0.0,0.23,31,35,33
36,0.0,0.0,0.13,31,35,33
38,0.0,0.0,0.06,31,35,33
40,-0.0024,-0.0024,0.26,31,35,33
42,0.0118,0.0118,0.13,30,35,32
44,0.0118,0.0118,0.13,30,35,32
46,0.0118,0.0118,0.07,30,35,32
48,-0.0824,-0.0824,0.21,29,34,32
50,-0.08,-0.08,0.14,29,34,32
52,-0.1176,-0.1176,0.1,29,33,32
54,-0.0565,-0.0565,0.28,29,33,31
56,-0.0565,-0.0565,0.34,29,33,31
58,-0.0565,-0.0565,0.17,29,33,31
60,-0.0565,-0.0565,0.24,29,33,31
62,-0.0565,-0.0565,0.1,29,33,31
64,-0.0565,-0.0565,0.21,29,33,31
66,-0.0541,-0.0541,0.17,29,33,31
68,-0.0541,-0.0541,0.28,29,33,31
70,-0.0541,-0.0541,0.24,29,33,31
72,-0.0541,-0.0541,0.14,29,33,31
74,-0.0541,-0.0541,0.17,29,33,31
76,-0.0541,-0.0541,0.24,29,33,31
78,-0.0541,-0.0541,0.24,29,33,31
80,-0.1741,-0.1741,0.07,29,32,31
82,-0.1741,-0.1741,0.28,29,32,31
84,-0.1741,-0.1741,0.17,29,32,31
86,-0.1741,-0.1741,0.24,29,32,31
88,-0.1741,-0.1741,0.07,29,32,31
90,-0.1741,-0.1741,0.17,29,32,31
92,-0.1765,-0.1765,0.41,29,32,31
94,-0.1765,-0.1765,0.24,29,31,30
96,-0.1765,-0.1765,0.14,28,30,29
98,-0.1765,-0.1765,0.36,28,30,29
100,-0.1765,-0.1765,0.32,28,30,29
102,-0.1765,-0.1765,0.18,28,30,29
104,-0.1647,-0.1647,0.22,27,30,28
106,-0.1647,-0.1647,0.04,27,30,28
108,-0.1765,-0.1765,0.15,26,29,28
110,-0.1765,-0.1765,0.27,26,29,28
112,-0.1765,-0.1765,0.12,26,29,28
114,-0.1765,-0.1765,0.23,26,29,28
116,-0.1765,-0.1618,0.19,26,29,28
118,-0.1788,-0.1788,0.27,26,29,28
120,-0.1765,-0.1765,0.12,25,28,27
122,-0.1765,-0.1765,0.12,25,28,27
124,-0.1765,-0.1765,0.16,25,28,27
126,-0.1765,-0.1765,0.24,25,28,27
128,-0.1765,-0.1765,0.24,25,28,27
130,-0.2353,-0.2353,0.17,24,27,27
132,-0.2353,-0.2353,0.17,24,26,26
134,-0.2353,-0.2353,0.17,24,26,26
136,-0.2353,-0.2353,0.33,24,26,26
138,-0.2353,-0.2353,0.17,24,26,26
140,-0.2353,-0.2206,0.08,24,26,26
142,-0.2235,-0.2235,0.04,23,26,25
144,-0.2235,-0.2235,0.3,23,26,25
146,-0.2235,-0.2235,0.13,23,26,25
148,-0.2235,-0.2235,0.09,23,26,25
150,-0.2235,-0.2235,0.13,23,26,25
152,-0.2235,-0.2235,0.17,23,26,25
154,-0.2612,-0.2465,0.14,22,25,25
156,-0.2612,-0.2612,0.14,22,25,25
158,-0.2729,-0.2729,0.14,22,24,25
160,-0.3059,-0.3059,0.09,22,23,25
162,-0.3435,-0.3435,0.14,22,22,25
164,-0.3788,-0.3788,0.18,22,21,25
166,-0.4141,-0.4141,0.18,22,20,25
168,-0.4118,-0.4118,0.18,22,19,24
170,-0.4118,-0.4118,0.32,22,19,24
172,-0.4118,-0.4118,0.27,22,19,24
174,-0.4118,-0.4118,0.18,22,19,24
176,-0.4118,-0.4118,0.23,22,19,24
178,-0.4,-0.4,0.19,21,19,23
180,-0.4,-0.4,0.33,21,19,23
182,-0.4024,-0.4024,0.24,21,19,23
184,-0.4612,-0.4612,0.33,21,18,23
186,-0.52,-0.5053,0.19,21,17,23
188,-0.4235,-0.4235,0.14,21,17,22
190,-0.4235,-0.4235,0.29,21,17,22
192,-0.4235,-0.4235,0.24,21,17,22
194,-0.4235,-0.4235,0.1,21,17,22
196,-0.4235,-0.4235,0.05,21,17,22
198,-0.4235,-0.4235,0.24,21,17,22
200,-0.4235,-0.4088,0.43,21,17,22
202,-0.4235,-0.4235,0.24,21,17,22
204,-0.4235,-0.4235,0.24,21,17,22
206,-0.4282,-0.4112,0.14,21,17,22
208,-0.4282,-0.4282,0.14,21,17,22
210,-0.4282,-0.4282,0.33,21,17,22
212,-0.5018,-0.4871,0.25,20,16,22
214,-0.5018,-0.5018,0.4,20,16,22
216,-0.5018,-0.5018,0.3,20,16,22
218,-0.5018,-0.5018,0.2,20,16,22
220,-0.5018,-0.5018,0.16,19,15,21
222,-0.4994,-0.4994,0.16,19,15,21
224,-0.4994,-0.4847,0.26,19,15,21
226,-0.5018,-0.5018,0.37,19,15,21
228,-0.5018,-0.5018,0.21,19,15,21
230,-0.5135,-0.5135,0.11,18,14,21
232,-0.5253,-0.5253,0.22,18,13,21
234,-0.5276,-0.5276,0.17,18,13,21
236,-0.5276,-0.5276,0.28,18,13,21
238,-0.49,-0.49,0.44,18,13,20
240,-0.4353,-0.4353,0.17,18,13,19
242,-0.4353,-0.4353,0.22,18,13,19
244,-0.4353,-0.4206,0.17,18,13,19
246,-0.4353,-0.4206,0.33,18,13,19
248,-0.4353,-0.4353,0.44,18,13,19
250,-0.4353,-0.4353,0.33,18,13,19
252,-0.44,-0.44,0.28,18,13,19
254,-0.44,-0.44,0.17,18,13,19
256,-0.4988,-0.4988,0.35,17,12,19
258,-0.4988,-0.4841,0.24,17,12,19
260,-0.4988,-0.4988,0.41,17,12,19
262,-0.4988,-0.4988,0.18,17,12,19
264,-0.4988,-0.4694,0.06,17,12,19
266,-0.5012,-0.5012,0.24,17,12,19
268,-0.5012,-0.5012,0.18,17,12,19
270,-0.5012,-0.4865,0.18,17,12,19
272,-0.5012,-0.5012,0.18,17,12,19
274,-0.5512,-0.5512,0.18,17,11,19
276,-0.5465,-0.5465,0.35,17,10,18
278,-0.5441,-0.5294,0.18,17,10,18
280,-0.5465,-0.5465,0.18,17,10,18
282,-0.5488,-0.5341,0.24,17,10,18
284,-0.5465,-0.5465,0.24,17,10,18
286,-0.5465,-0.5488,0.24,17,10,18
288,-0.5582,-0.5435,0.06,16,9,18
290,-0.4971,-0.4971,0.19,16,9,17
292,-0.4971,-0.4971,0.25,16,9,17
294,-0.4971,-0.4824,0.44,16,9,17
296,-0.4971,-0.4971,0.12,16,9,17
298,-0.4971,-0.4971,0.19,16,9,17
300,-0.4971,-0.4824,0.38,16,9,17
302,-0.4971,-0.4824,0.19,16,9,17
304,-0.4971,-0.4971,0.38,16,9,17
306,-0.5018,-0.4994,0.25,16,9,17
308,-0.5018,-0.4847,0.12,16,9,17
310,-0.5018,-0.5018,0.25,16,9,17
312,-0.5018,-0.47,0.19,16,9,17
314,-0.5606,-0.5459,0.53,15,8,17
316,-0.5559,-0.5412,0.2,15,7,16
318,-0.5559,-0.5265,0.2,15,7,16
320,-0.5559,-0.5559,0.2,15,7,16
322,-0.5559,-0.5559,0.13,15,7,16
324,-0.5559,-0.5265,0.27,15,7,16
326,-0.5559,-0.5559,0.47,15,7,16
328,-0.5559,-0.5265,0.13,15,7,16
330,-0.5559,-0.5559,0.27,15,7,16
332,-0.5559,-0.5559,0.33,15,7,16
334,-0.5559,-0.5265,0.2,15,7,16
336,-0.5559,-0.5412,0.2,15,7,16
338,-0.5559,-0.5559,0.27,15,7,16
340,-0.5559,-0.5265,0.27,15,7,16
