move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.15,40,40,40
2,0.0,0.0,0.17,40,40,40
4,0.0,0.0,0.2,40,40,40
6,0.0494,0.0494,0.18,38,40,38
8,0.0471,0.0471,0.08,37,39,37
10,0.0471,0.0618,0.16,37,39,37
12,0.0471,0.0471,0.06,36,38,36
14,0.0471,0.0471,0.14,36,38,36
16,0.0471,0.0471,0.19,36,38,36
18,0.0471,0.0471,0.23,35,37,35
20,0.0588,0.0588,0.09,34,37,34
22,0.0588,0.0588,0.09,34,37,34
24,0.0588,0.0588,0.12,34,37,34
26,0.0588,0.0588,0.18,34,37,34
28,0.0588,0.0588,0.21,34,37,34
30,0.0588,0.0588,0.21,34,37,34
32,0.0588,0.0588,0.09,34,37,34
34,0.0588,0.0588,0.18,34,37,34
36,0.0729,0.0729,0.12,33,37,33
38,0.0729,0.0729,0.09,33,37,33
40,0.0729,0.0729,0.09,33,37,33
42,0.1106,0.1106,0.16,32,37,32
44,0.1459,0.1606,0.16,31,37,31
46,0.1435,0.1435,0.27,30,36,30
48,0.1412,0.1412,0.07,29,35,29
50,0.1412,0.1412,0.17,29,35,29
52,0.1412,0.1412,0.17,29,35,29
54,0.1435,0.1435,0.17,29,35,29
56,0.1553,0.1553,0.11,28,35,28
58,0.1176,0.1176,0.11,27,34,28
60,0.1176,0.1176,0.11,27,34,28
62,0.12,0.12,0.19,27,34,28
64,0.1059,0.1059,0.19,26,33,28
66,0.1059,0.1059,0.12,26,33,28
68,0.1059,0.1206,0.23,26,33,28
70,0.1059,0.1206,0.08,26,33,28
72,0.1059,0.1059,0.08,26,33,28
74,0.1059,0.1206,0.12,26,33,28
76,0.1059,0.1353,0.23,26,33,28
78,0.1412,0.1412,0.12,26,33,27
80,0.1435,0.1435,0.12,26,33,27
82,0.0824,0.0824,0.2,25,32,27
84,0.0824,0.0824,0.32,25,32,27
86,0.0824,0.0971,0.08,25,32,27
88,0.0824,0.1118,0.32,25,32,27
90,0.0824,0.0824,0.16,25,32,27
92,0.0824,0.1118,0.12,25,32,27
94,0.0824,0.0824,0.24,25,32,27
96,0.0824,0.0824,0.24,25,32,27
98,0.0824,0.0971,0.16,25,32,27
100,0.0824,0.0824,0.28,25,32,27
102,0.0824,0.0824,0.2,25,32,27
104,0.0824,0.0824,0.16,25,32,27
106,0.0824,0.0824,0.16,25,32,27
108,0.0824,0.0824,0.32,25,32,27
110,0.0824,0.0824,0.2,25,32,27
112,0.0824,0.0824,0.2,25,32,27
114,0.0824,0.0971,0.16,25,32,27
116,0.0824,0.0971,0.08,25,32,27
118,0.0824,0.0971,0.12,25,32,27
120,0.0824,0.0971,0.2,25,32,27
122,0.0824,0.0971,0.08,25,32,27
124,0.0824,0.0971,0.12,25,32,27
126,0.0824,0.0971,0.24,25,32,27
128,0.0824,0.0824,0.16,25,32,27
130,0.0847,0.0847,0.2,25,32,27
132,0.0847,0.0847,0.16,25,32,27
134,0.0847,0.0847,0.12,25,32,27
136,0.0847,0.0994,0.28,25,32,27
138,0.0847,0.1141,0.24,25,32,27
140,0.0847,0.0847,0.28,25,32,27
142,0.0847,0.0847,0.24,25,32,27
144,0.12,0.1347,0.29,24,32,26
146,0.12,0.12,0.17,24,32,26
148,0.12,0.1347,0.17,24,32,26
150,0.12,0.1347,0.21,24,32,26
152,0.1224,0.1224,0.21,24,32,26
154,0.1224,0.1224,0.38,24,32,26
156,0.1812,0.1959,0.26,23,32,25
158,0.1812,0.1812,0.22,23,32,25
160,0.1812,0.1959,0.3,23,32,25
162,0.1812,0.1812,0.26,23,32,25
164,0.1812,0.1959,0.22,23,32,25
166,0.1812,0.1959,0.3,23,32,25
168,0.1812,0.1812,0.35,23,32,25
170,0.1812,0.1959,0.26,23,32,25
172,0.1788,0.1935,0.35,23,32,25
174,0.1788,0.1935,0.3,23,32,25
176,0.1647,0.2065,0.18,22,31,25
178,0.1647,0.1794,0.27,22,31,25
180,0.2612,0.2759,0.33,21,31,24
182,0.2612,0.2759,0.29,21,31,24
184,0.2635,0.2782,0.33,21,31,24
186,0.2635,0.2635,0.14,21,31,24
188,0.2635,0.2635,0.38,21,31,24
190,0.2635,0.2635,0.38,21,31,24
192,0.2635,0.2635,0.33,21,31,24
194,0.3341,0.3635,0.21,19,31,22
196,0.3341,0.3341,0.32,19,31,22
198,0.3341,0.3341,0.42,19,31,22
200,0.3341,0.3341,0.37,19,31,22
202,0.3341,0.3341,0.42,19,31,22
204,0.3318,0.3318,0.28,18,30,21
206,0.3318,0.3318,0.22,18,30,21
208,0.3318,0.3318,0.44,18,30,21
210,0.2965,0.3259,0.12,17,29,21
212,0.3318,0.3465,0.24,17,29,20
214,0.3318,0.3612,0.29,17,29,20
216,0.3318,0.3318,0.41,17,29,20
218,0.3318,0.3612,0.41,17,29,20
220,0.3318,0.3612,0.29,17,29,20
222,0.3318,0.3612,0.29,17,29,20
224,0.3318,0.3318,0.29,17,29,20
226,0.3318,0.3318,0.41,17,29,20
228,0.3318,0.3612,0.29,17,29,20
230,0.3318,0.3612,0.29,17,29,20
232,0.3929,0.3929,0.44,16,29,19
234,0.3906,0.3906,0.5,16,28,18
236,0.3906,0.3906,0.53,15,27,17
238,0.3906,0.4053,0.33,15,27,17
240,0.3906,0.4053,0.4,15,27,17
242,0.3906,0.42,0.4,15,27,17
244,0.3906,0.4053,0.4,15,27,17
246,0.3906,0.3906,0.4,15,27,17
248,0.3906,0.4053,0.43,14,26,16
250,0.3906,0.4053,0.36,14,26,16
252,0.3906,0.42,0.29,14,26,16
254,0.4024,0.4171,0.23,13,26,15
256,0.4,0.4294,0.23,13,26,15
258,0.4,0.4,0.31,13,26,15
260,0.4024,0.4024,0.31,13,26,15
262,0.4024,0.4318,0.23,13,26,15
264,0.4047,0.4047,0.38,13,26,15
266,0.4047,0.4194,0.23,13,26,15
268,0.4047,0.4341,0.38,13,26,15
270,0.4047,0.4194,0.38,13,26,15
272,0.4194,0.4194,0.54,13,26,15
274,0.4194,0.4341,0.31,13,26,15
276,0.4194,0.4194,0.38,13,26,15
278,0.4194,0.4194,0.46,13,26,15
280,0.4194,0.4047,0.46,13,26,15
282,0.4194,0.4194,0.54,13,26,15
