move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.17,40,40,40
2,0.0,0.0,0.17,40,40,40
4,0.0,0.0,0.26,39,39,39
6,0.0,0.0,0.18,39,39,39
8,0.0,0.0,0.11,38,38,38
10,0.0,0.0147,0.16,38,38,38
12,0.0,0.0,0.11,38,38,38
14,0.0,0.0,0.13,38,38,38
16,-0.0353,-0.0353,0.16,37,37,38
18,-0.0353,-0.0353,0.19,37,37,38
20,-0.0471,-0.0471,0.06,36,36,38
22,-0.0471,-0.0471,0.22,36,36,38
24,-0.0471,-0.0471,0.14,36,36,38
26,-0.0824,-0.0824,0.17,35,35,38
28,-0.0824,-0.0824,0.31,35,35,38
30,-0.0824,-0.0824,0.17,35,35,38
32,-0.0824,-0.0824,0.17,35,35,38
34,-0.12,-0.12,0.09,35,34,38
36,-0.0235,-0.0235,0.23,35,34,37
38,-0.0235,-0.0235,0.23,35,34,37
40,-0.0235,-0.0235,0.17,35,34,37
42,-0.0235,-0.0235,0.17,35,34,37
44,-0.0235,-0.0235,0.17,35,34,37
46,-0.0212,-0.0212,0.11,35,34,37
48,-0.0212,-0.0212,0.11,35,34,37
50,-0.0118,0.0029,0.21,34,34,36
52,-0.0118,-0.0118,0.06,34,34,36
54,-0.0094,-0.0094,0.12,34,34,36
56,-0.0094,-0.0094,0.21,34,34,36
58,-0.0094,-0.0094,0.15,34,34,36
60,-0.0118,-0.0118,0.12,34,34,36
62,-0.0141,-0.0141,0.32,34,34,36
64,0.0212,0.0212,0.15,33,34,35
66,0.0212,0.0212,0.18,33,34,35
68,0.0212,0.0212,0.21,33,34,35
70,-0.0118,-0.0118,0.12,33,33,35
72,0.0494,0.0494,0.12,33,33,34
74,0.0494,0.0494,0.15,33,33,34
76,0.0494,0.0494,0.18,33,33,34
78,0.0494,0.0494,0.12,33,33,34
80,-0.0471,-0.0471,0.22,32,32,34
82,-0.0471,-0.0324,0.12,32,32,34
84,-0.0353,-0.0353,0.1,31,32,33
86,0.0,0.0,0.1,30,32,32
88,0.0,0.0,0.3,30,32,32
90,0.0,0.0,0.17,30,32,32
92,0.0,0.0,0.17,30,32,32
94,-0.0024,-0.0024,0.27,30,32,32
96,-0.1553,-0.1553,0.07,29,30,32
98,-0.1671,-0.1671,0.28,29,29,32
100,-0.2871,-0.2871,0.25,28,28,32
102,-0.2871,-0.2871,0.29,28,28,32
104,-0.2871,-0.2871,0.29,28,28,32
106,-0.2988,-0.2988,0.21,28,27,32
108,-0.1788,-0.1788,0.11,28,27,31
110,-0.1788,-0.1788,0.07,28,27,31
112,-0.1788,-0.1788,0.11,28,27,31
114,-0.1788,-0.1788,0.32,28,27,31
116,-0.1788,-0.1788,0.11,28,27,31
118,-0.1788,-0.1641,0.18,28,27,31
120,-0.1788,-0.1788,0.14,28,27,31
122,-0.1906,-0.1906,0.14,28,26,31
124,-0.1906,-0.1906,0.25,28,26,31
126,-0.1906,-0.1906,0.36,28,26,31
128,-0.2024,-0.2024,0.21,28,25,31
130,-0.2024,-0.2024,0.18,28,25,31
132,-0.2024,-0.2024,0.21,28,25,31
134,-0.2165,-0.2165,0.32,28,24,31
136,-0.2753,-0.2753,0.18,28,23,31
138,-0.1788,-0.1788,0.07,28,23,30
140,-0.1788,-0.1788,0.18,28,23,30
142,-0.1788,-0.1788,0.25,28,23,30
144,-0.1788,-0.1788,0.29,28,23,30
146,-0.1788,-0.1788,0.29,28,23,30
148,-0.1788,-0.1788,0.29,28,23,30
150,-0.1788,-0.1788,0.36,28,23,30
152,-0.1765,-0.1765,0.11,28,23,30
154,-0.1765,-0.1765,0.07,28,23,30
156,-0.1765,-0.1765,0.14,28,23,30
158,-0.1765,-0.1765,0.36,28,23,30
160,-0.1765,-0.1765,0.25,28,23,30
162,-0.1741,-0.1741,0.18,28,23,30
164,-0.1741,-0.1741,0.14,28,23,30
166,-0.1882,-0.1882,0.14,28,22,30
168,-0.1882,-0.1882,0.25,28,22,30
170,-0.1882,-0.1882,0.14,28,22,30
172,-0.1882,-0.1882,0.04,28,22,30
174,-0.1906,-0.1906,0.32,28,22,30
176,-0.1906,-0.1906,0.14,28,22,30
178,-0.2024,-0.2024,0.18,28,21,30
180,-0.2024,-0.2024,0.14,28,21,30
182,-0.2024,-0.2024,0.21,28,21,30
184,-0.2024,-0.2024,0.18,28,21,30
186,-0.2024,-0.2024,0.21,28,21,30
188,-0.2024,-0.2024,0.21,28,21,30
190,-0.2,-0.2,0.29,28,21,30
192,-0.2,-0.2,0.21,28,21,30
194,-0.1647,-0.1647,0.11,27,21,29
196,-0.1529,-0.1529,0.38,26,21,28
198,-0.1529,-0.1529,0.15,26,21,28
200,-0.1529,-0.1529,0.12,26,21,28
202,-0.1412,-0.1412,0.24,25,21,27
204,-0.1059,-0.1059,0.17,24,21,26
206,-0.1059,-0.1059,0.17,24,21,26
208,-0.1059,-0.1059,0.21,24,21,26
210,-0.1059,-0.1059,0.25,24,21,26
212,-0.1059,-0.1059,0.38,24,21,26
214,-0.1059,-0.1059,0.38,24,21,26
216,-0.1059,-0.1059,0.29,24,21,26
218,-0.1059,-0.1059,0.21,24,21,26
220,-0.1059,-0.1059,0.21,24,21,26
222,-0.1059,-0.1059,0.33,24,21,26
224,-0.1035,-0.1035,0.25,24,21,26
226,-0.0988,-0.0988,0.25,24,21,26
228,-0.0988,-0.0988,0.21,24,21,26
230,-0.0988,-0.0841,0.33,24,21,26
232,-0.0988,-0.0988,0.33,24,21,26
234,-0.0988,-0.0988,0.38,24,21,26
