move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,7.6203,7.5675,0.12,40,40,40
2,7.0758,7.0695,0.03,40,40,40
4,7.508,8.3638,0.05,40,40,40
6,7.2949,7.5079,0.2,40,40,40
8,7.5251,6.9213,0.17,40,40,40
10,8.0978,7.9336,0.1,40,40,40
12,7.7661,8.1321,0.07,40,40,40
14,7.5472,8.1596,0.1,40,40,40
16,7.9245,8.1033,0.05,39,40,39
18,7.7704,17.1939,0.05,39,40,39
20,8.0984,7.588,0.16,38,39,39
22,8.0133,14.644,0.19,37,39,38
24,7.8028,8.7658,0.11,36,39,37
26,7.3193,7.9056,0.08,36,39,37
28,8.3535,11.3927,0.11,36,39,37
30,6.9907,6.316,0.09,35,38,37
32,7.8985,7.8124,0.14,35,38,37
34,8.1334,8.1543,0.11,35,38,37
36,8.4973,9.6459,0.12,34,38,36
38,9.0447,9.6156,0.18,33,38,35
40,9.6694,11.0195,0.09,33,38,34
42,10.6896,11.2522,0.19,32,38,33
44,11.8789,14.6415,0.13,31,38,32
46,12.2543,12.0924,0.06,31,38,32
48,12.2422,12.3836,0.03,30,38,31
50,13.8543,15.9672,0.18,28,38,29
52,13.549,15.0904,0.19,27,38,28
54,13.4015,15.6732,0.15,26,37,28
56,13.2252,12.6169,0.15,26,37,28
58,13.059,34.4688,0.23,26,37,28
60,14.6367,29.7831,0.24,25,37,27
62,14.7695,17.7141,0.08,24,37,26
64,15.3755,15.6739,0.22,23,37,25
66,15.5689,14.1223,0.13,23,37,25
68,15.3178,34.7892,0.17,23,37,25
70,15.0932,15.4928,0.14,22,37,24
72,14.2285,14.1092,0.1,21,36,24
74,14.0396,13.9171,0.1,21,36,24
76,14.3224,14.6998,0.33,21,36,24
78,14.3991,13.2292,0.14,21,36,24
80,14.8061,14.08,0.24,21,36,24
82,14.5957,14.8501,0.24,21,36,24
84,15.6528,15.2172,0.15,20,36,23
86,15.6365,15.4663,0.1,20,36,23
88,16.0742,16.1494,0.3,20,35,22
90,15.4857,15.6633,0.15,20,35,22
92,16.2395,35.0974,0.15,20,35,22
94,16.4001,15.9904,0.32,19,34,21
96,16.4305,16.1041,0.21,19,34,21
98,16.3143,16.749,0.26,19,34,21
100,17.1428,33.1033,0.16,19,34,21
102,19.6726,29.0817,0.21,19,34,21
104,19.3966,22.6617,0.22,18,34,20
106,18.5723,29.476,0.24,17,34,19
108,19.4557,21.8736,0.35,17,34,19
110,19.1956,33.8438,0.35,17,34,19
112,21.4557,30.4686,0.24,17,34,19
114,16.9192,27.3787,0.19,16,33,19
116,17.4346,21.6756,0.13,15,32,18
118,17.6466,19.6847,0.13,15,32,18
120,16.9974,21.3963,0.33,15,32,18
122,17.6698,19.0762,0.33,15,32,18
124,17.2074,20.2141,0.33,15,32,18
126,17.478,16.6078,0.36,14,31,18
128,16.7827,23.5869,0.43,14,31,18
130,16.6145,19.4181,0.14,14,31,18
132,16.7114,21.8233,0.29,14,31,18
134,16.7209,20.1692,0.29,14,31,18
136,17.3434,23.5436,0.21,14,31,18
138,16.602,16.6957,0.21,14,31,18
140,18.8287,36.2978,0.14,14,31,18
142,19.8273,22.189,0.38,13,31,17
144,19.8182,26.0714,0.33,12,31,16
146,19.3641,25.5045,0.17,12,31,16
148,19.7841,37.8009,0.33,12,31,16
150,19.3677,23.3955,0.33,12,31,16
152,19.4655,30.3489,0.17,12,31,16
154,20.03,25.6169,0.5,12,31,16
156,19.365,31.7014,0.33,12,31,16
158,19.6909,32.2627,0.17,12,31,16
160,19.77,20.8,0.33,12,31,16
162,19.6,40.0,0.18,11,31,15
164,19.2659,35.8991,0.27,11,31,15
166,19.6586,33.3927,0.27,11,31,15
168,18.26,17.8845,0.64,11,31,15
170,20.3644,20.7061,0.6,10,31,14
172,20.3456,26.115,0.3,10,31,14
174,19.8433,40.0,0.2,10,31,14
176,19.155,40.0,0.33,9,31,13
178,18.515,40.0,0.5,8,30,13
180,18.335,20.8294,0.14,7,29,13
182,18.305,18.6072,0.57,7,29,13
184,18.34,18.31,0.43,7,29,13
186,18.35,22.55,0.43,7,29,13
188,18.32,18.31,0.57,7,29,13
190,18.325,18.335,0.43,7,29,13
192,18.235,18.305,0.43,7,29,13
194,18.15,24.745,0.33,6,28,13
196,18.11,18.165,0.5,6,28,13
198,17.975,18.3739,0.5,6,28,13
200,17.925,17.8833,1.0,5,27,13
202,18.1267,17.9,0.6,5,27,13
204,17.8461,22.23,0.2,5,27,13
206,17.9683,17.86,0.6,5,27,13
208,17.75,18.01,0.6,5,27,13
210,17.75,24.48,0.2,5,27,13
212,17.995,17.955,1.0,5,27,13
214,17.975,18.1583,0.6,5,27,13
216,17.905,17.96,0.6,5,27,13
218,17.99,18.1083,0.2,5,27,13
220,18.0383,20.1194,0.2,5,27,13
222,17.9161,17.845,0.6,5,27,13
224,17.96,18.0611,0.6,5,27,13
226,17.67,18.1,0.6,5,27,13
228,17.825,17.805,1.0,5,27,13
230,17.775,17.765,0.6,5,27,13
232,17.92,20.105,0.2,5,27,13
234,17.99,17.835,1.0,5,27,13
236,17.805,26.595,0.2,5,27,13
238,17.58,30.985,0.2,5,27,13
240,17.575,17.59,0.5,4,26,13
242,17.685,17.7667,0.5,4,26,13
244,17.6,18.2206,0.5,4,26,13
246,17.17,18.6156,0.5,4,26,13
248,16.835,17.28,1.0,3,25,13
250,17.055,17.06,1.0,3,25,13
252,17.32,17.205,1.0,3,25,13
254,17.13,17.29,1.0,3,25,13
256,17.01,17.225,1.0,3,25,13
258,16.865,16.95,1.0,3,25,13
260,16.995,17.07,1.0,3,25,13
262,16.9272,17.21,1.0,3,25,13
264,16.815,17.105,1.0,3,25,13
266,16.705,16.64,1.0,3,25,13
268,17.325,17.12,1.0,3,25,13
270,17.01,17.18,1.0,3,25,13
272,17.135,17.02,1.0,3,25,13
274,17.05,17.0,1.0,3,25,13
276,17.075,16.995,1.0,3,25,13
278,17.115,17.12,1.0,3,25,13
280,16.92,17.46,1.0,3,25,13
282,17.77,17.44,1.0,3,25,13
284,19.235,18.61,1.0,3,25,13
286,19.315,19.5333,1.0,3,25,13
288,19.56,20.1156,1.0,3,25,13
290,18.9539,19.485,1.0,3,25,13
292,18.64,18.38,1.0,3,24,13
294,18.8956,18.5167,1.0,3,24,13
296,17.7811,18.7106,1.0,3,24,13
298,18.945,18.7167,1.0,3,24,13
300,18.525,18.28,1.0,3,24,13
302,18.3978,18.2606,1.0,3,23,13
304,18.3306,18.1583,1.0,3,23,13
306,18.22,18.275,1.0,3,23,13
308,18.1083,18.335,1.0,3,23,13
310,18.555,18.405,1.0,3,23,13
312,18.31,18.56,1.0,3,23,13
314,18.115,18.185,1.0,3,23,12
316,17.775,18.12,1.0,3,23,12
318,17.87,17.835,1.0,3,23,12
320,18.13,17.6678,1.0,3,23,12
322,18.19,18.1353,1.0,3,23,12
324,17.5956,18.12,1.0,3,23,12
326,18.18,17.8628,1.0,3,23,12
328,17.6325,17.425,1.0,3,23,12
330,17.6603,17.9378,1.0,3,23,12
332,18.0528,18.0003,1.0,3,23,12
334,17.27,17.1028,1.0,3,23,12
336,17.41,18.16,1.0,3,23,12
338,17.27,16.5675,1.0,3,23,12
340,17.6556,17.9878,1.0,3,23,12
342,17.3928,17.6425,1.0,3,23,12
344,18.0107,16.9403,1.0,3,23,12
346,17.8981,18.1878,1.0,3,23,12
348,17.8972,17.3903,1.0,3,23,12
350,18.085,18.1,1.0,2,22,10
352,18.095,17.995,1.0,2,22,10
354,18.11,18.11,1.0,2,22,10
356,18.075,18.145,1.0,2,22,10
358,18.075,18.08,1.0,2,22,10
360,18.01,18.02,1.0,2,22,10
362,18.06,18.035,1.0,2,22,10
364,18.125,17.935,1.0,2,22,10
366,18.065,18.175,1.0,2,22,10
368,18.145,17.915,1.0,2,22,10
370,18.15,18.015,1.0,2,22,10
372,18.375,18.05,1.0,2,22,10
374,17.915,18.125,1.0,2,22,10
376,18.03,17.945,1.0,2,22,10
378,17.96,17.855,1.0,2,22,10
380,18.025,17.675,1.0,2,22,10
382,17.97,17.9,1.0,2,22,10
384,18.07,17.85,1.0,2,22,10
386,17.95,17.74,1.0,2,22,10
388,17.925,17.965,1.0,2,22,10
390,17.875,17.9125,1.0,2,22,10
392,17.98,18.125,1.0,2,22,10
394,18.0225,17.925,1.0,2,22,10
396,18.03,18.075,1.0,2,22,10
398,18.185,18.2168,1.0,2,22,10
400,17.99,18.19,1.0,2,22,10
402,18.02,18.18,1.0,2,22,10
404,18.025,17.925,1.0,2,22,10
406,17.99,18.15,1.0,2,22,10
408,17.775,18.035,1.0,2,22,10
410,18.0575,18.09,1.0,2,22,10
412,18.025,17.975,1.0,2,22,10
414,18.1,18.14,1.0,2,22,10
416,18.13,18.025,1.0,2,22,10
418,18.345,19.03,1.0,2,22,10
420,17.98,18.135,1.0,2,22,10
422,19.185,18.795,1.0,2,22,10
424,20.7,18.9925,1.0,2,22,10
426,19.485,20.665,1.0,2,22,10
428,19.8804,18.755,1.0,2,22,10
430,20.8,20.0,1.0,2,22,10
432,20.805,19.96,1.0,2,22,10
434,19.515,19.095,1.0,2,22,10
436,21.1807,20.17,1.0,2,22,10
438,22.7725,20.9543,1.0,2,22,10
440,22.9707,20.8714,1.0,2,22,10
442,26.6968,22.9629,1.0,2,22,10
444,22.9439,21.13,1.0,2,22,10
446,34.4039,36.0711,1.0,2,22,10
448,24.195,25.0857,1.0,2,22,10
450,26.8014,26.4904,1.0,2,22,10
452,24.7836,22.99,1.0,2,22,10
454,30.4993,25.2232,1.0,2,22,10
456,27.1558,20.8993,1.0,2,22,10
458,26.6296,26.4132,1.0,2,22,10
460,22.69,21.3986,1.0,2,22,10
462,25.1143,28.3796,1.0,2,22,10
464,22.9711,24.6568,1.0,2,22,10
466,32.3693,28.5279,1.0,2,22,10
468,26.7639,32.5111,1.0,2,22,10
470,24.5768,22.8357,1.0,2,22,10
472,34.4007,32.5843,1.0,2,22,10
474,40.0,33.2224,1.0,2,22,9
