move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0,0.2,40,40,40
3,0.0,0.0,0.17,40,40,40
5,0.0,0.0,0.26,39,39,39
7,0.0,0.0,0.13,39,39,39
9,0.0326,0.0462,0.13,38,39,38
11,0.0326,0.0462,0.11,38,39,38
13,0.0326,0.0462,0.13,38,39,38
15,0.0326,0.0326,0.08,38,39,38
17,0.0652,0.0652,0.14,37,39,37
19,0.1435,0.1435,0.2,35,38,36
21,0.1413,0.1549,0.14,35,38,36
23,0.1435,0.1435,0.15,34,36,34
25,0.1413,0.1549,0.09,33,35,33
27,0.1413,0.1549,0.09,33,35,33
29,0.1413,0.1413,0.21,33,35,33
31,0.1413,0.1413,0.15,33,35,33
33,0.087,0.1005,0.22,32,34,33
35,0.087,0.087,0.16,32,34,33
37,0.0848,0.0848,0.19,32,34,33
39,0.0522,0.0522,0.16,32,33,33
41,0.1413,0.1549,0.19,32,33,32
43,0.1761,0.1761,0.16,31,33,31
45,0.1739,0.1739,0.13,31,33,31
47,0.1739,0.1739,0.23,31,33,31
49,0.0978,0.0978,0.14,29,32,30
51,0.0978,0.0978,0.07,29,32,30
53,0.0978,0.0978,0.17,29,32,30
55,0.0978,0.125,0.17,29,32,30
57,0.1,0.1,0.14,29,32,30
59,0.1326,0.1326,0.11,28,32,29
61,0.187,0.187,0.26,27,32,28
63,0.187,0.187,0.07,27,32,28
65,0.187,0.187,0.11,27,32,28
67,0.1978,0.1978,0.12,26,32,27
69,0.1978,0.1978,0.15,26,32,27
71,0.1978,0.1978,0.12,26,32,27
73,0.1978,0.1978,0.15,26,32,27
75,0.1957,0.1957,0.12,26,32,27
77,0.2261,0.2533,0.24,25,32,26
79,0.2261,0.2261,0.12,25,32,26
81,0.337,0.3641,0.12,25,32,25
83,0.337,0.3777,0.2,25,32,25
85,0.337,0.337,0.16,25,32,25
87,0.337,0.337,0.16,25,32,25
89,0.337,0.337,0.16,25,32,25
91,0.337,0.3777,0.16,25,32,25
93,0.337,0.3777,0.12,25,32,25
95,0.3391,0.3799,0.2,25,32,25
97,0.3391,0.3391,0.12,25,32,25
99,0.3391,0.3527,0.24,25,32,25
101,0.3391,0.3391,0.2,25,32,25
103,0.3527,0.3527,0.2,25,32,25
105,0.3527,0.3799,0.16,25,32,25
107,0.3527,0.3527,0.24,25,32,25
109,0.3853,0.3989,0.17,24,32,24
111,0.4397,0.4261,0.3,23,32,23
113,0.4397,0.4261,0.22,23,32,23
115,0.4505,0.4641,0.09,22,32,22
117,0.4179,0.4315,0.14,21,31,22
119,0.4158,0.4022,0.33,21,31,22
121,0.4049,0.3913,0.33,21,30,22
123,0.4049,0.4185,0.29,21,30,22
125,0.4049,0.4321,0.19,21,30,22
127,0.4614,0.4478,0.19,21,30,21
129,0.4614,0.475,0.24,21,30,21
131,0.4614,0.4478,0.24,21,30,21
133,0.4614,0.4886,0.19,21,30,21
135,0.4478,0.4478,0.29,21,30,21
137,0.4478,0.4614,0.33,21,30,21
139,0.4478,0.4614,0.19,21,30,21
141,0.4804,0.494,0.1,20,30,20
143,0.4804,0.494,0.25,20,30,20
145,0.4804,0.4804,0.25,20,30,20
147,0.4913,0.5049,0.42,19,30,19
149,0.5022,0.5293,0.22,18,30,18
151,0.5266,0.5538,0.29,17,30,17
153,0.5375,0.5511,0.31,16,30,16
155,0.5375,0.5511,0.25,16,30,16
157,0.5375,0.5511,0.44,16,30,16
159,0.5375,0.5239,0.44,16,30,16
161,0.5701,0.5701,0.53,15,30,15
163,0.5701,0.5837,0.47,15,30,15
165,0.5701,0.5973,0.47,15,30,15
167,0.5679,0.5951,0.47,15,30,15
169,0.6245,0.638,0.5,14,30,14
171,0.6353,0.6489,0.62,13,30,13
173,0.6353,0.6625,0.38,13,30,13
175,0.6353,0.6489,0.46,13,30,13
177,0.6353,0.6625,0.46,13,30,13
179,0.6353,0.6625,0.46,13,30,13
181,0.6353,0.6625,0.46,13,30,13
183,0.6353,0.6353,0.46,13,30,13
185,0.6353,0.6625,0.31,13,30,13
187,0.6353,0.6217,0.62,13,30,13
189,0.6658,0.6658,0.42,12,30,12
191,0.6658,0.6522,0.58,12,30,12
193,0.6658,0.6929,0.33,12,30,12
195,0.6658,0.6522,0.58,12,30,12
197,0.7201,0.7473,0.36,11,30,11
199,0.7201,0.7473,0.73,11,30,11
201,0.7223,0.7087,0.55,11,30,11
203,0.7549,0.7821,0.5,10,30,10
205,0.7201,0.7473,0.44,9,29,10
207,0.7201,0.7473,0.56,9,29,10
209,0.7158,0.7043,0.44,9,29,10
211,0.6614,0.6886,0.75,8,28,10
213,0.6614,0.6478,0.5,8,28,10
215,0.6614,0.6886,0.62,8,28,10
217,0.6614,0.6886,0.38,8,28,10
219,0.6614,0.6478,0.5,8,28,10
221,0.6658,0.6929,0.75,8,27,9
223,0.6549,0.6549,1.0,7,26,9
225,0.6549,0.6549,1.0,7,26,9
227,0.6549,0.6821,0.71,7,26,9
229,0.6571,0.6842,0.43,7,26,9
231,0.6571,0.6571,0.71,7,26,9
233,0.6571,0.6435,0.57,7,26,9
235,0.6571,0.6842,0.43,7,26,9
237,0.6571,0.6435,0.57,7,26,9
239,0.6571,0.6842,0.43,7,26,9
241,0.6571,0.6435,0.57,7,26,9
243,0.6571,0.6842,0.71,7,26,9
245,0.6592,0.6864,0.43,7,26,9
247,0.6592,0.6457,0.57,7,26,9
249,0.6571,0.6842,0.71,7,26,9
251,0.6592,0.6457,0.57,7,26,9
253,0.6592,0.6864,0.71,7,26,9
255,0.6592,0.6864,0.43,7,26,9
257,0.6614,0.6886,0.71,7,26,9
259,0.6614,0.6886,0.43,7,26,9
261,0.6614,0.6886,0.57,7,26,9
263,0.6614,0.6614,1.0,7,26,9
265,0.6614,0.6614,0.71,7,26,9
267,0.6614,0.6886,0.71,7,26,9
269,0.6614,0.6886,0.71,7,26,9
271,0.6614,0.6478,0.57,7,26,9
273,0.6505,0.6777,0.67,6,25,9
275,0.6527,0.6527,1.0,6,25,9
277,0.6505,0.6505,0.67,6,25,9
279,0.6505,0.6777,0.67,6,25,9
281,0.6505,0.637,0.5,6,25,9
283,0.6505,0.6505,0.67,6,25,9
285,0.6484,0.6755,0.67,6,25,9
287,0.6505,0.6777,0.67,6,25,9
289,0.6505,0.6777,0.67,6,25,9
291,0.6505,0.637,0.67,6,25,9
293,0.6505,0.6777,0.5,6,25,9
295,0.6505,0.6777,0.67,6,25,9
297,0.6505,0.6505,0.67,6,25,9
299,0.6505,0.6777,0.33,6,25,9
301,0.6505,0.6505,1.0,6,25,9
303,0.6549,0.6413,0.5,6,25,9
305,0.7092,0.7092,1.0,5,25,8
307,0.7092,0.7364,0.2,5,25,8
309,0.7092,0.7364,0.6,5,25,8
311,0.7636,0.7772,0.2,5,25,7
313,0.7636,0.7908,0.2,5,25,7
315,0.7636,0.7908,0.6,5,25,7
317,0.7636,0.7908,0.4,5,25,7
319,0.7527,0.7663,0.0,4,24,7
321,0.7527,0.7799,0.5,4,24,7
323,0.7527,0.7527,1.0,4,24,7
325,0.7527,0.7527,1.0,4,24,7
327,0.7527,0.7799,0.25,4,24,7
329,0.7527,0.7391,0.25,4,24,7
331,0.7527,0.7799,0.0,4,24,7
333,0.7527,0.7799,0.0,4,24,7
335,0.7527,0.7799,0.0,4,24,7
337,0.7527,0.7391,0.5,4,24,7
339,0.7527,0.7527,0.5,4,24,7
341,0.7527,0.7799,0.0,4,24,7
343,0.7527,0.7799,0.0,4,24,7
345,0.7527,0.7799,0.25,4,24,7
347,0.7527,0.7799,0.0,4,24,7
349,0.7527,0.7391,0.5,4,24,7
351,0.7527,0.7799,0.25,4,24,7
353,0.7527,0.7799,0.0,4,24,7
355,0.7527,0.7799,0.0,4,24,7
357,0.7527,0.7391,0.25,4,24,7
359,0.7527,0.7663,0.5,4,24,7
361,0.7527,0.7799,0.0,4,24,7
363,0.7527,0.7663,0.5,4,24,7
365,0.7527,0.7799,0.0,4,24,7
367,0.7527,0.7391,0.25,4,24,7
369,0.7527,0.7799,0.5,4,24,7
