move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0136,0.12,40,40,40
3,0.0,0.0,0.23,40,40,40
5,0.0109,0.0109,0.15,39,40,39
7,0.0109,0.0109,0.28,39,40,39
9,0.0348,0.0348,0.0,37,39,38
11,0.0348,0.062,0.19,37,38,37
13,-0.0109,-0.0109,0.23,35,37,36
15,-0.0109,0.0163,0.14,35,37,36
17,-0.0109,-0.0109,0.11,35,37,36
19,-0.0109,-0.0109,0.23,35,37,36
21,-0.0109,-0.0109,0.26,34,36,35
23,-0.0109,0.0027,0.15,34,36,35
25,-0.0109,0.0163,0.15,34,36,35
27,0.0022,0.0022,0.15,33,36,34
29,0.0022,0.0022,0.09,33,36,34
31,0.0022,0.0293,0.09,32,35,33
33,0.0348,0.0484,0.13,31,35,32
35,0.0348,0.0348,0.06,31,35,32
37,0.0674,0.0946,0.21,29,34,30
39,0.0109,0.0245,0.11,28,33,30
41,0.0109,0.0245,0.11,28,33,30
43,0.0109,0.0109,0.14,28,33,30
45,0.0435,0.0435,0.15,27,33,29
47,0.0435,0.0435,0.11,27,33,29
49,-0.0109,-0.0109,0.15,26,32,29
51,-0.0109,0.0027,0.15,26,32,29
53,-0.0109,0.0027,0.08,26,32,29
55,-0.0109,-0.0109,0.12,26,32,29
57,-0.0109,-0.0109,0.23,26,32,29
59,-0.0,-0.0,0.12,25,32,28
61,-0.0,-0.0,0.08,25,32,28
63,0.087,0.087,0.04,25,32,27
65,-0.0217,-0.0217,0.12,24,31,27
67,-0.0217,0.0054,0.12,24,31,27
69,-0.0217,-0.0082,0.17,24,31,27
71,-0.0217,-0.0217,0.17,24,31,27
73,-0.0217,-0.0082,0.04,24,31,27
75,-0.0217,-0.0217,0.29,24,31,27
77,-0.0109,-0.0109,0.26,23,31,26
79,-0.0109,-0.0109,0.13,23,31,26
81,-0.0109,0.0163,0.22,23,31,26
83,-0.0109,-0.0109,0.22,23,31,26
85,-0.0109,-0.0109,0.13,23,31,26
87,-0.0109,0.0027,0.13,23,31,26
89,-0.0109,-0.0109,0.17,23,31,26
91,-0.013,-0.013,0.22,23,31,26
93,-0.013,0.0141,0.17,23,31,26
95,-0.013,0.0005,0.09,23,31,26
97,-0.013,-0.013,0.17,23,31,26
99,0.0978,0.1114,0.26,23,31,25
101,0.0978,0.1114,0.09,23,31,25
103,0.0978,0.0978,0.09,23,31,25
105,0.0978,0.125,0.13,23,31,25
107,0.0957,0.0957,0.22,23,31,25
109,0.1114,0.0978,0.14,22,30,24
111,0.1114,0.1114,0.18,22,30,24
113,0.1114,0.0978,0.23,22,30,24
115,0.1114,0.0978,0.18,22,30,24
117,0.1114,0.125,0.09,22,30,24
119,0.1092,0.0935,0.09,22,30,24
121,0.0766,0.0902,0.33,21,29,24
123,0.0766,0.0766,0.19,21,29,24
125,0.0658,0.0658,0.19,21,28,24
127,0.0332,0.0467,0.14,21,27,24
129,0.0897,0.0761,0.1,21,27,23
131,0.0897,0.0761,0.33,21,27,23
133,0.0027,-0.0109,0.05,20,26,23
135,0.0027,0.0163,0.15,20,26,23
137,0.0353,0.0217,0.05,19,26,22
139,0.0353,0.0217,0.21,19,26,22
141,0.0353,0.0489,0.05,19,26,22
143,0.0353,0.0489,0.26,19,26,22
145,0.0353,0.0489,0.05,19,26,22
147,0.0332,0.0467,0.21,19,26,22
149,-0.0212,-0.0348,0.21,19,25,22
151,0.0353,0.0489,0.37,19,25,21
153,0.0353,0.0217,0.21,19,25,21
155,0.0353,0.0217,0.32,19,25,21
157,0.0353,0.0353,0.21,19,25,21
159,0.0462,0.0598,0.22,18,25,20
161,0.0462,0.0598,0.17,18,25,20
163,0.0462,0.0326,0.0,18,25,20
165,0.0462,0.0326,0.22,18,25,20
167,0.0462,0.0598,0.17,18,25,20
169,0.1027,0.0891,0.12,17,25,19
171,0.1027,0.0891,0.24,17,25,19
173,0.1027,0.1163,0.12,17,25,19
175,0.1027,0.0891,0.0,17,25,19
177,0.1027,0.0891,0.18,17,25,19
179,0.1027,0.1299,0.29,17,25,19
181,0.044,0.0304,0.19,16,24,19
183,0.081,0.0674,0.19,16,24,18
185,0.0788,0.0652,0.31,16,24,18
187,0.0788,0.0652,0.31,16,24,18
189,0.0788,0.0924,0.19,16,24,18
191,0.0788,0.0652,0.19,16,24,18
193,0.0788,0.0652,0.06,16,24,18
195,0.0788,0.106,0.31,16,24,18
197,0.0484,0.062,0.12,16,23,18
199,0.0353,0.0625,0.2,15,22,18
201,0.0353,0.0625,0.2,15,22,18
203,0.0353,0.0353,0.27,15,22,18
205,0.0353,0.0625,0.2,15,22,18
207,0.0245,0.038,0.29,14,21,18
209,0.0245,0.0109,0.29,14,21,18
211,0.0223,0.0087,0.14,14,21,18
213,0.0353,0.0217,0.08,13,21,17
215,0.0353,0.0217,0.08,13,21,17
217,0.0353,0.0217,0.08,13,21,17
219,0.0353,0.0625,0.15,13,21,17
221,0.0353,0.0625,0.31,13,21,17
223,0.0375,0.0239,0.31,13,21,17
225,0.0592,0.0592,0.33,12,20,16
227,0.0728,0.0864,0.25,12,20,16
229,0.0728,0.0457,0.08,12,20,16
231,0.0728,0.0728,0.33,12,20,16
233,0.0728,0.0457,0.42,12,20,16
235,0.0728,0.0592,0.08,12,20,16
237,0.1272,0.1136,0.27,11,20,15
239,0.1272,0.1136,0.0,11,20,15
241,0.1293,0.1158,0.09,11,20,15
243,0.1293,0.1429,0.18,11,20,15
245,0.1402,0.1538,0.4,10,20,14
247,0.1402,0.1538,0.1,10,20,14
249,0.1402,0.1266,0.1,10,20,14
251,0.1402,0.1538,0.1,10,20,14
253,0.1402,0.1538,0.2,10,20,14
255,0.1402,0.1538,0.1,10,20,14
257,0.1402,0.113,0.0,10,20,14
