move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
0,0.0,0.0,0.15,40,40,40
2,0.0,0.0,0.07,40,40,40
4,0.0,0.0,0.15,40,40,40
6,0.0109,0.0109,0.05,39,40,39
8,0.0457,0.0457,0.16,38,40,38
10,0.0217,0.0217,0.14,36,39,37
12,0.0326,0.0326,0.2,35,39,36
14,0.0326,0.0326,0.17,35,39,36
16,0.0326,0.0326,0.11,35,39,36
18,-0.0217,-0.0217,0.24,34,38,36
20,-0.0217,-0.0217,0.09,34,38,36
22,-0.0217,-0.0217,0.18,34,38,36
24,-0.0565,-0.0565,0.24,33,37,36
26,0.0,0.0,0.15,33,37,35
28,0.0,0.0136,0.09,33,37,35
30,0.0,0.0,0.06,31,36,34
32,0.0,0.0,0.13,31,36,34
34,0.0,0.0,0.19,31,36,34
36,-0.0304,-0.0304,0.13,30,35,34
38,-0.0326,-0.0326,0.17,30,34,33
40,0.0239,0.0239,0.13,30,34,32
42,0.0239,0.0375,0.2,30,34,32
44,0.0239,0.0239,0.13,30,34,32
46,0.0565,0.0565,0.1,29,34,31
48,-0.0326,-0.0326,0.15,27,32,30
50,-0.0326,-0.0326,0.15,27,32,30
52,-0.0326,-0.0326,0.19,27,32,30
54,-0.0326,-0.0326,0.11,27,32,30
56,-0.0326,-0.0326,0.19,27,32,30
58,-0.0326,-0.0326,0.15,27,31,29
60,-0.0326,-0.0326,0.22,27,31,29
62,-0.0326,-0.0326,0.19,27,31,29
64,-0.0326,-0.0326,0.11,27,31,29
66,-0.0217,-0.0217,0.12,26,30,27
68,-0.0217,-0.0217,0.12,26,30,27
70,-0.0217,-0.0217,0.31,26,30,27
72,-0.0217,-0.0217,0.19,26,30,27
74,-0.0217,-0.0217,0.35,26,30,27
76,-0.0239,-0.0239,0.12,26,30,27
78,-0.0783,-0.0783,0.12,25,29,27
80,-0.1109,-0.1109,0.24,25,28,27
82,-0.0543,-0.0543,0.24,25,28,26
84,-0.0543,-0.0543,0.36,25,28,26
86,-0.0543,-0.0543,0.08,25,28,26
88,-0.0543,-0.0543,0.16,25,28,26
90,-0.0543,-0.0408,0.16,25,28,26
92,-0.0435,-0.0435,0.21,24,28,25
94,-0.0435,-0.0435,0.12,24,28,25
96,-0.0435,-0.0435,0.13,23,27,24
98,-0.0435,-0.0435,0.09,23,27,24
100,-0.0543,-0.0543,0.23,22,26,24
102,-0.0543,-0.0408,0.14,22,26,24
104,-0.0543,-0.0543,0.32,22,26,24
106,-0.0543,-0.0543,0.09,22,26,24
108,-0.0522,-0.0522,0.18,22,26,24
110,-0.0543,-0.0543,0.18,22,26,24
112,-0.0587,-0.0565,0.05,22,26,24
114,-0.0587,-0.0565,0.18,22,26,24
116,-0.0587,-0.0429,0.18,22,26,24
118,-0.0217,-0.0217,0.29,21,26,23
120,-0.0196,-0.0196,0.14,21,26,23
122,-0.0196,-0.0196,0.1,21,26,23
124,0.013,0.013,0.25,20,26,22
126,0.013,0.0266,0.25,20,26,22
128,0.013,0.0266,0.05,20,26,22
130,0.0457,0.0592,0.2,20,26,21
132,0.0457,0.0457,0.2,20,26,21
134,0.0457,0.0457,0.15,20,26,21
136,0.0435,0.0435,0.25,20,26,21
138,0.0761,0.0761,0.21,19,26,20
140,0.0761,0.0897,0.16,19,26,20
142,0.0783,0.0918,0.16,19,26,20
144,0.0783,0.0783,0.32,19,26,20
146,0.0761,0.1033,0.21,19,26,20
148,0.0891,0.0891,0.17,18,26,19
150,0.0891,0.0891,0.33,18,26,19
152,0.0891,0.0891,0.22,18,26,19
154,0.0891,0.1027,0.39,18,26,19
156,0.0891,0.1027,0.11,18,26,19
158,0.0891,0.1163,0.28,18,26,19
160,0.0891,0.1163,0.28,18,26,19
162,0.0891,0.0891,0.11,18,26,19
164,0.0848,0.087,0.28,18,26,19
166,0.0304,0.044,0.24,17,25,19
168,0.0674,0.0674,0.18,17,25,18
170,0.0652,0.0788,0.41,17,25,18
172,0.0652,0.0788,0.18,17,25,18
174,0.0652,0.0788,0.24,17,25,18
176,0.0652,0.0924,0.18,17,25,18
178,0.0652,0.0652,0.24,17,25,18
180,0.0652,0.0652,0.12,17,25,18
182,0.0652,0.0788,0.24,17,25,18
184,0.0652,0.0788,0.18,17,25,18
186,0.0326,0.0326,0.12,17,24,18
188,0.0326,0.0326,0.06,17,24,18
190,0.0326,0.0326,0.18,17,24,18
192,0.0326,0.0462,0.12,17,24,18
194,0.0326,0.0326,0.29,17,24,18
196,0.0326,0.0462,0.18,17,24,18
198,0.0348,0.0348,0.24,17,24,18
200,0.037,0.0641,0.12,17,24,18
202,-0.0196,-0.0196,0.12,17,23,18
204,0.0348,0.0348,0.06,16,23,17
206,0.0348,0.062,0.25,16,23,17
208,0.0457,0.0457,0.4,15,23,16
210,0.0457,0.0457,0.33,15,23,16
212,0.0457,0.0592,0.2,15,23,16
214,0.0457,0.0592,0.27,15,23,16
216,0.0435,0.0435,0.27,15,23,16
218,0.1326,0.1462,0.23,13,23,14
220,0.1326,0.1462,0.23,13,23,14
222,0.1326,0.1462,0.23,13,23,14
224,0.1326,0.1598,0.31,13,23,14
226,0.1304,0.144,0.15,13,23,14
228,0.1304,0.1576,0.08,13,23,14
230,0.1304,0.144,0.38,13,23,14
232,0.1304,0.144,0.23,13,23,14
234,0.1304,0.144,0.38,13,23,14
236,0.0978,0.1114,0.31,13,22,14
238,0.0978,0.125,0.31,13,22,14
240,0.0978,0.0978,0.23,13,22,14
242,0.0978,0.1114,0.38,13,22,14
244,0.0978,0.125,0.38,13,22,14
246,0.0978,0.0978,0.38,13,22,14
248,0.0978,0.125,0.23,13,22,14
250,0.0957,0.1092,0.31,13,22,14
252,0.0957,0.1228,0.25,12,21,13
254,0.0957,0.1092,0.25,12,21,13
256,0.0978,0.125,0.25,12,21,13
258,0.0978,0.1114,0.25,12,21,13
260,0.0978,0.1114,0.33,12,21,13
262,0.0978,0.125,0.25,12,21,13
264,0.0957,0.1092,0.33,12,21,13
266,0.0978,0.1386,0.33,12,21,13
268,0.1543,0.1679,0.18,11,21,12
270,0.1413,0.1413,0.5,10,20,12
272,0.1413,0.1685,0.3,10,20,12
274,0.1413,0.1549,0.4,10,20,12
276,0.1413,0.1685,0.4,10,20,12
278,0.1413,0.1685,0.5,10,20,12
280,0.1391,0.1663,0.3,10,20,12
282,0.1391,0.1391,0.4,10,20,12
284,0.1391,0.1663,0.4,10,20,12
286,0.1739,0.2147,0.33,9,20,11
288,0.1739,0.2011,0.33,9,20,11
290,0.1739,0.2011,0.33,9,20,11
